pitch,bars,start,duration,string,position,finger,bowing,harmonic
79,71,1.5,1,4,1,2,1,
72,71,1.5,1,3,1,2,1,
79,71,2.5,0.5,4,1,2,2,
72,71,2.5,0.5,3,1,2,2,
79,72,0,1.5,4,1,2,1,
72,72,0,0.5,3,1,2,1,
70,72,0.5,0.5,3,1,1,1,
69,72,1,0.5,3,1,0,1,
79,72,1.5,1,4,1,2,2,
69,72,1.5,1,3,1,0,2,
78,72,2.5,0.5,4,1,1,2,
69,72,2.5,0.5,3,1,0,2,
78,73,0,0.5,4,1,2,1,
55,73,0,1.5,1,1,0,1,
62,73,0,1.5,2,1,0,1,
70,73,0,1.5,3,1,1,1,
79,73,0.5,1,4,1,2,1,
70,73,1.5,1,2,3,3,2,
70,73,2.5,0.5,2,4,2,2,
70,74,0,0.5,2,4,2,1,
69,74,0.5,0.5,2,3,2,1,
69,74,1.5,1,2,1,4,2,
69,74,1.5,1,3,1,0,2,
72,74,2.5,0.5,3,1,2,2,
62,74,2.5,0.5,2,1,0,2,
72,75,0,0.5,2,1,2,1,
55,75,0,1.5,4,1,0,1,
67,75,0,1.5,3,1,3,1,
71,75,0.5,1,2,1,1,1,
72,75,1.5,0.5,3,1,2,2,
75,75,2,0.25,3,3,2,2,
79,75,2.25,0.25,3,3,4,2,
75,75,2.5,0.25,3,3,2,2,
72,75,2.75,0.125,2,3,4,1,
69,75,2.875,0.125,2,3,2,2,
70,76,0,0.75,2,3,3,1,
69,76,0.75,0.25,2,3,2,1,
69,76,1,0.0625,2,3,2,2,
70,76,1.061458,0.0625,2,3,3,2,
69,76,1.123958,0.0625,2,3,2,2,
70,76,1.1875,0.0625,2,3,3,2,
69,76,1.248958,0.0625,2,3,2,2,
70,76,1.311458,0.0625,2,3,3,2,
69,76,1.375,0.0625,2,3,2,2,
70,76,1.436458,0.0625,2,3,3,2,
69,76,1.498958,0.0625,2,3,2,2,
70,76,1.5625,0.0625,2,3,3,2,
69,76,1.623958,0.0625,2,3,2,2,
70,76,1.686458,0.0625,2,3,3,2,
69,76,1.75,0.0625,2,3,2,2,
70,76,1.811458,0.0625,2,3,3,2,
69,76,1.873958,0.0625,2,3,2,2,
70,76,1.9375,0.0625,2,3,3,2,
69,76,1.998958,0.0625,2,3,2,2,
70,76,2.061458,0.0625,2,3,3,2,
69,76,2.125,0.0625,2,3,2,2,
70,76,2.186458,0.0625,2,3,3,2,
69,76,2.248958,0.0625,2,3,2,2,
70,76,2.3125,0.0625,2,3,3,2,
69,76,2.373958,0.0625,2,3,2,2,
70,76,2.436458,0.0625,2,3,3,2,
67,76,2.5,0.5,2,3,1,2,
67,77,0,0.166667,2,3,1,1,
74,77,0.166667,0.166667,3,3,1,1,
82,77,0.333333,0.166667,4,3,2,1,
82,77,0.5,0.166667,4,3,2,2,
74,77,0.666667,0.166667,3,3,1,2,
67,77,0.833333,0.166667,2,3,1,2,
67,77,1,0.166667,2,3,1,1,
74,77,1.166667,0.166667,3,3,1,1,
86,77,1.333333,0.166667,4,3,4,1,
82,77,1.5,0.166667,4,3,2,2,
74,77,1.666667,0.166667,3,3,1,2,
67,77,1.833333,0.166667,2,3,1,2,
67,77,2,0.166667,2,3,1,1,
74,77,2.166667,0.166667,3,3,1,1,
86,77,2.333333,0.166667,4,3,4,1,
82,77,2.5,0.166667,4,3,2,2,
74,77,2.666667,0.166667,3,3,1,2,
67,77,2.833333,0.166667,2,3,1,2,
65,78,0,0.166667,2,2,1,1,
74,78,0.166667,0.166667,3,2,2,1,
81,78,0.333333,0.166667,4,2,2,1,
77,78,0.5,0.166667,3,2,4,2,
74,78,0.666667,0.166667,3,2,2,2,
65,78,0.833333,0.166667,2,2,1,2,
65,78,1,0.166667,2,2,1,1,
74,78,1.166667,0.166667,3,2,2,1,
81,78,1.333333,0.166667,4,2,2,1,
77,78,1.5,0.166667,3,2,4,2,
74,78,1.666667,0.166667,3,2,2,2,
65,78,1.833333,0.166667,2,2,1,2,
65,78,2,0.166667,2,2,1,1,
74,78,2.166667,0.166667,3,2,2,1,
81,78,2.333333,0.166667,4,2,2,1,
77,78,2.5,0.166667,3,2,4,2,
74,78,2.666667,0.166667,3,2,2,2,
65,78,2.833333,0.166667,2,2,1,2,
63,79,0,0.166667,2,1,1,1,
74,79,0.166667,0.166667,3,1,3,1,
79,79,0.333333,0.166667,4,1,2,1,
79,79,0.5,0.166667,4,1,2,2,
72,79,0.666667,0.166667,3,1,2,2,
63,79,0.833333,0.166667,2,1,1,2,
63,79,1,0.166667,2,1,1,1,
75,79,1.166667,0.166667,3,1,4,1,
79,79,1.333333,0.166667,4,1,2,1,
79,79,1.5,0.166667,4,1,2,2,
72,79,1.666667,0.166667,3,1,2,2,
63,79,1.833333,0.166667,2,1,1,2,
63,79,2,0.166667,2,1,1,1,
75,79,2.166667,0.166667,3,1,4,1,
79,79,2.333333,0.166667,4,1,2,1,
79,79,2.5,0.166667,4,1,2,2,
72,79,2.666667,0.166667,3,1,2,2,
63,79,2.833333,0.166667,2,1,1,2,
62,80,0,0.166667,2,1,0,1,
72,80,0.166667,0.166667,3,1,2,1,
78,80,0.333333,0.166667,4,1,1,1,
78,80,0.5,0.166667,4,1,1,2,
72,80,0.666667,0.166667,3,1,2,2,
62,80,0.833333,0.166667,2,1,0,2,
62,80,1,0.166667,2,1,0,1,
72,80,1.166667,0.166667,3,1,2,1,
81,80,1.333333,0.166667,4,1,3,1,
78,80,1.5,0.166667,4,1,1,2,
72,80,1.666667,0.166667,3,1,2,2,
62,80,1.833333,0.166667,2,1,0,2,
62,80,2,0.166667,2,1,0,1,
72,80,2.166667,0.166667,3,1,2,1,
81,80,2.333333,0.166667,4,1,3,1,
78,80,2.5,0.166667,4,1,1,2,
72,80,2.666667,0.166667,3,1,2,2,
62,80,2.833333,0.166667,2,1,0,2,
67,81,0,0.166667,2,3,1,1,
74,81,0.166667,0.166667,3,3,1,1,
82,81,0.333333,0.166667,4,3,2,2,
67,81,0.5,0.166667,2,3,1,1,
74,81,0.666667,0.166667,3,3,1,1,
82,81,0.833333,0.166667,4,3,2,2,
67,81,1,0.166667,2,3,1,1,
74,81,1.166667,0.166667,3,3,1,1,
86,81,1.333333,0.166667,4,3,4,2,
67,81,1.5,0.166667,2,3,1,1,
74,81,1.666667,0.166667,3,3,1,1,
82,81,1.833333,0.166667,4,3,2,2,
67,81,2,0.166667,2,3,1,1,
74,81,2.166667,0.166667,3,3,1,1,
86,81,2.333333,0.166667,4,3,4,2,
67,81,2.5,0.166667,2,3,1,1,
74,81,2.666667,0.166667,3,3,1,1,
82,81,2.833333,0.166667,4,3,2,2,
65,82,0,0.166667,2,2,1,1,
74,82,0.166667,0.166667,3,2,2,1,
81,82,0.333333,0.166667,4,2,2,2,
65,82,0.5,0.166667,2,2,1,1,
74,82,0.666667,0.166667,3,2,2,1,
81,82,0.833333,0.166667,4,2,2,2,
65,82,1,0.166667,2,2,1,1,
74,82,1.166667,0.166667,3,2,2,1,
86,82,1.333333,0.166667,4,2,4,2,
65,82,1.5,0.166667,2,2,1,1,
74,82,1.666667,0.166667,3,2,2,1,
81,82,1.833333,0.166667,4,2,2,2,
65,82,2,0.166667,2,2,1,1,
74,82,2.166667,0.166667,3,2,2,1,
86,82,2.333333,0.166667,4,2,4,2,
65,82,2.5,0.166667,2,2,1,1,
74,82,2.666667,0.166667,3,2,2,1,
81,82,2.833333,0.166667,4,2,2,2,
63,83,0,0.166667,2,1,1,1,
74,83,0.166667,0.166667,3,1,3,1,
79,83,0.333333,0.166667,4,1,2,2,
63,83,0.5,0.166667,2,1,1,1,
74,83,0.666667,0.166667,3,1,3,1,
79,83,0.833333,0.166667,4,1,2,2,
63,83,1,0.166667,2,1,1,1,
75,83,1.166667,0.166667,3,1,4,1,
79,83,1.333333,0.166667,4,1,2,2,
63,83,1.5,0.166667,2,1,1,1,
72,83,1.666667,0.166667,3,1,2,1,
79,83,1.833333,0.166667,4,1,2,2,
63,83,2,0.166667,2,1,1,1,
75,83,2.166667,0.166667,3,1,4,1,
79,83,2.333333,0.166667,4,1,2,2,
63,83,2.5,0.166667,2,1,1,1,
72,83,2.666667,0.166667,3,1,2,1,
79,83,2.833333,0.166667,4,1,2,2,
62,84,0,0.166667,2,1,0,1,
72,84,0.166667,0.166667,3,1,2,1,
78,84,0.333333,0.166667,4,1,1,2,
62,84,0.5,0.166667,2,1,0,1,
72,84,0.666667,0.166667,3,1,2,1,
78,84,0.833333,0.166667,4,1,1,2,
62,84,1,0.166667,2,1,0,1,
72,84,1.166667,0.166667,3,1,2,1,
81,84,1.333333,0.166667,4,1,3,2,
62,84,1.5,0.166667,2,1,0,1,
72,84,1.666667,0.166667,3,1,2,1,
78,84,1.833333,0.166667,4,1,1,2,
62,84,2,0.166667,2,1,0,1,
72,84,2.166667,0.166667,3,1,2,1,
81,84,2.333333,0.166667,4,1,3,2,
62,84,2.5,0.166667,2,1,0,1,
72,84,2.666667,0.166667,3,1,2,1,
78,84,2.833333,0.166667,4,1,1,2,
79,85,0,0.166667,4,1,2,1,
70,85,0.166667,0.166667,3,1,1,1,
62,85,0.333333,0.166667,2,1,0,1,
55,85,0.5,0.166667,1,1,0,1,
62,85,0.666667,0.166667,2,1,0,2,
70,85,0.666667,0.166667,3,1,1,2,
70,85,0.833333,0.166667,3,1,1,1,
81,85,0.833333,0.166667,4,1,3,1,
55,85,1,0.25,1,1,0,2,
62,85,1,0.25,2,1,0,2,
70,85,1,0.25,3,1,1,2,
79,85,1,0.25,4,1,2,2,
79,85,1.5,1,4,1,2,1,
79,85,2.5,0.5,4,1,2,2,
79,86,0,0.166667,4,1,2,1,
71,86,0.166667,0.166667,3,1,1,1,
62,86,0.333333,0.166667,2,1,0,1,
55,86,0.5,0.166667,1,1,0,1,
62,86,0.666667,0.166667,2,1,0,2,
71,86,0.666667,0.166667,3,1,1,2,
71,86,0.833333,0.166667,3,1,1,1,
81,86,0.833333,0.166667,4,1,3,1,
55,86,1,0.25,1,1,0,2,
62,86,1,0.25,2,1,0,2,
71,86,1,0.25,3,1,1,2,
79,86,1,0.25,4,1,2,2,
79,86,1.5,1,4,1,2,1,
79,86,2.5,0.5,4,1,2,2,
80,87,0,0.166667,4,1,2,1,
71,87,0.166667,0.166667,3,1,1,1,
64,87,0.333333,0.166667,2,1,1,1,
59,87,0.5,0.166667,1,1,2,1,
64,87,0.666667,0.166667,2,1,1,2,
71,87,0.666667,0.166667,3,1,1,2,
71,87,0.833333,0.166667,3,1,1,1,
81,87,0.833333,0.166667,4,1,3,1,
64,87,1,0.25,1,1,1,2,
71,87,1,0.25,2,1,1,2,
80,87,1,0.25,3,1,2,2,
80,87,1.5,1,4,1,2,1,
80,87,2.5,0.5,4,1,2,2,
81,88,0,0.25,4,1,3,1,
93,88,0.25,0.25,4,8,3,2,
91,88,0.5,0.125,4,8,2,1,
89,88,0.625,0.125,4,8,1,1,
88,88,0.75,0.125,4,7,1,2,
86,88,0.875,0.125,4,3,4,1,
84,88,1,0.25,4,3,3,2,
86,88,1.25,0.125,4,3,4,2,
84,88,1.375,0.125,4,3,3,2,
83,88,1.5,0.25,4,3,2,2,
81,88,1.75,0.25,4,3,1,1,
80,88,2,0.0625,4,2,1,2,
81,88,2.061458,0.0625,4,2,2,2,
80,88,2.123958,0.0625,4,2,1,2,
81,88,2.1875,0.0625,4,2,2,2,
80,88,2.248958,0.0625,4,2,1,2,
81,88,2.311458,0.0625,4,2,2,2,
80,88,2.375,0.0625,4,2,1,2,
81,88,2.436458,0.0625,4,2,2,2,
80,88,2.498958,0.0625,4,2,1,2,
81,88,2.5625,0.0625,4,2,2,2,
80,88,2.623958,0.0625,4,2,1,2,
81,88,2.686458,0.0625,4,2,2,2,
81,88,2.75,0.25,4,2,2,2,
69,89,0,0.072917,3,1,0,1,
81,89,0.064583,0.4375,4,2,2,1,
80,89,0.5,0.5,4,2,1,1,
81,89,1,0.5,4,3,1,2,
83,89,1.5,0.5,4,3,2,1,
84,89,2,1,4,3,3,2,
83,90,0,1,4,2,3,1,
79,90,1,1,4,2,1,2,
76,90,2,1,4,1,0,2,
81,91,0,1,4,2,2,1,
81,91,1,0.5,4,2,2,2,
80,91,1.5,0.5,4,2,1,2,
81,91,2,0.5,4,3,1,1,
83,91,2.5,0.5,4,3,2,2,
84,92,0,1,4,3,3,1,
83,92,1,1.5,4,3,2,2,
81,92,2.5,0.5,4,2,2,2,
81,93,0,1,4,2,2,1,
81,93,1,0.5,4,2,2,2,
80,93,1.5,0.5,4,2,1,2,
81,93,2,0.5,4,3,1,1,
83,93,2.5,0.5,4,3,2,2,
85,94,0,0.5,4,3,3,1,
88,94,0.5,0.5,4,3,4,2,
85,94,1,0.5,4,3,3,1,
81,94,1.5,0.5,4,3,1,2,
76,94,2,0.5,4,3,2,1,
81,94,2.5,0.5,4,3,1,2,
86,95,0,1,4,3,4,1,
84,95,1,0.5,4,3,3,2,
83,95,1.5,0.5,4,3,2,1,
84,95,2,0.25,4,3,3,2,
81,95,2.25,0.25,4,3,1,2,
82,95,2.5,0.25,4,3,2,2,
80,95,2.75,0.25,4,2,1,2,
81,96,0,0.5,4,3,1,2,
72,96,0.5,0.5,2,4,3,1,
71,96,1,1.5,2,4,2,2,
69,96,2.5,0.5,2,4,1,2,
69,97,0,0.25,2,4,1,1,
69,97,0,0.25,3,1,0,1,
76,97,0.25,0.25,3,4,1,1,
84,97,0.5,0.25,4,4,2,2,
76,97,0.75,0.25,3,4,1,1,
88,97,1,0.25,4,4,4,2,
76,97,1.25,0.25,3,4,1,1,
84,97,1.5,0.25,4,4,2,2,
76,97,1.75,0.25,3,4,1,1,
81,97,2,0.25,3,4,4,2,
76,97,2.25,0.25,3,4,1,1,
84,97,2.5,0.25,4,4,2,2,
76,97,2.75,0.25,3,4,1,2,
79,98,0,0.25,3,4,3,1,
76,98,0.25,0.25,3,4,1,1,
83,98,0.5,0.25,4,4,1,2,
76,98,0.75,0.25,3,4,1,1,
88,98,1,0.25,4,4,4,2,
76,98,1.25,0.25,3,4,1,1,
83,98,1.5,0.25,4,4,1,2,
76,98,1.75,0.25,3,4,1,1,
79,98,2,0.25,3,4,3,2,
76,98,2.25,0.25,3,4,1,1,
83,98,2.5,0.25,4,4,1,2,
76,98,2.75,0.25,3,4,1,2,
77,99,0,0.25,3,3,3,1,
74,99,0.25,0.25,3,3,1,1,
81,99,0.5,0.25,4,3,1,2,
74,99,0.75,0.25,3,3,1,1,
86,99,1,0.25,4,3,4,2,
74,99,1.25,0.25,3,3,1,1,
81,99,1.5,0.25,4,3,1,2,
74,99,1.75,0.25,3,3,1,1,
77,99,2,0.25,3,3,3,2,
74,99,2.25,0.25,3,3,1,1,
81,99,2.5,0.25,4,3,1,2,
74,99,2.75,0.25,3,3,1,2,
76,100,0,0.25,4,3,2,1,
71,100,0.25,0.25,3,1,1,1,
80,100,0.5,0.25,4,1,2,2,
71,100,0.75,0.25,3,1,1,1,
83,100,1,0.25,4,1,4,2,
71,100,1.25,0.25,3,1,1,1,
80,100,1.5,0.25,4,1,2,2,
71,100,1.75,0.25,3,1,1,1,
76,100,2,0.25,4,1,0,2,
71,100,2.25,0.25,3,1,1,1,
80,100,2.5,0.25,4,1,2,2,
71,100,2.75,0.25,3,1,1,2,
69,101,0,0.072917,3,1,0,1,
81,101,0.064583,0.104167,4,1,3,1,
76,101,0.166667,0.166667,3,1,0,2,
81,101,0.333333,0.166667,4,3,1,1,
84,101,0.5,0.166667,4,3,3,2,
76,101,0.666667,0.166667,3,3,2,1,
84,101,0.833333,0.166667,4,3,3,2,
88,101,1,0.166667,4,3,4,1,
76,101,1.166667,0.166667,3,3,2,2,
88,101,1.333333,0.166667,4,3,4,1,
84,101,1.5,0.166667,4,3,3,2,
76,101,1.666667,0.166667,3,3,2,1,
84,101,1.833333,0.166667,4,3,3,2,
81,101,2,0.166667,4,3,1,1,
76,101,2.166667,0.166667,3,3,2,2,
81,101,2.333333,0.166667,4,3,1,1,
84,101,2.5,0.166667,4,3,3,2,
76,101,2.666667,0.166667,3,3,2,1,
84,101,2.833333,0.166667,4,3,3,2,
79,102,0,0.166667,3,4,3,1,
76,102,0.166667,0.166667,3,4,1,2,
79,102,0.333333,0.166667,3,4,3,1,
83,102,0.5,0.166667,4,4,1,2,
76,102,0.666667,0.166667,3,4,1,1,
83,102,0.833333,0.166667,4,4,1,2,
88,102,1,0.166667,4,4,4,1,
76,102,1.166667,0.166667,3,4,1,2,
88,102,1.333333,0.166667,4,4,4,1,
83,102,1.5,0.166667,4,4,1,2,
76,102,1.666667,0.166667,3,4,1,1,
83,102,1.833333,0.166667,4,4,1,2,
79,102,2,0.166667,3,4,3,1,
76,102,2.166667,0.166667,3,4,1,2,
79,102,2.333333,0.166667,3,4,3,1,
83,102,2.5,0.166667,4,4,1,2,
76,102,2.666667,0.166667,3,4,1,1,
83,102,2.833333,0.166667,4,4,1,2,
77,103,0,0.166667,3,3,3,1,
74,103,0.166667,0.166667,3,3,1,2,
77,103,0.333333,0.166667,3,3,3,1,
81,103,0.5,0.166667,4,3,1,2,
74,103,0.666667,0.166667,3,3,1,1,
81,103,0.833333,0.166667,4,3,1,2,
86,103,1,0.166667,4,3,4,1,
74,103,1.166667,0.166667,3,3,1,2,
86,103,1.333333,0.166667,4,3,4,1,
81,103,1.5,0.166667,4,3,1,2,
74,103,1.666667,0.166667,3,3,1,1,
81,103,1.833333,0.166667,4,3,1,2,
77,103,2,0.166667,3,3,3,1,
74,103,2.166667,0.166667,3,3,1,2,
77,103,2.333333,0.166667,3,3,3,1,
81,103,2.5,0.166667,4,3,1,2,
74,103,2.666667,0.166667,3,3,1,1,
81,103,2.833333,0.166667,4,3,1,2,
76,104,0,0.166667,4,1,0,1,
71,104,0.166667,0.166667,3,1,1,2,
76,104,0.333333,0.166667,4,1,0,1,
80,104,0.5,0.166667,4,1,2,2,
71,104,0.666667,0.166667,3,1,1,1,
80,104,0.833333,0.166667,4,1,2,2,
83,104,1,0.166667,4,1,4,1,
71,104,1.166667,0.166667,3,1,1,2,
83,104,1.333333,0.166667,4,1,4,1,
80,104,1.5,0.166667,4,1,2,2,
71,104,1.666667,0.166667,3,1,1,1,
80,104,1.833333,0.166667,4,1,2,2,
76,104,2,0.166667,4,1,0,1,
71,104,2.166667,0.166667,3,1,1,2,
76,104,2.333333,0.166667,4,1,0,1,
80,104,2.5,0.166667,4,1,2,2,
71,104,2.666667,0.166667,3,1,1,1,
80,104,2.833333,0.166667,4,1,2,2,
69,105,0,0.25,3,1,0,1,
81,105,0.25,0.25,4,3,1,1,
81,105,0.5,0.25,4,3,1,2,
84,105,0.75,0.25,4,3,3,2,
84,105,1,0.25,4,3,3,1,
77,105,1.25,0.0625,3,3,3,2,
76,105,1.3125,0.0625,3,3,2,2,
75,105,1.375,0.125,3,3,1,2,
76,105,1.5,0.25,3,3,2,2,
84,105,1.75,0.25,4,3,3,2,
84,105,2,0.25,4,3,3,1,
77,105,2.25,0.0625,3,3,3,2,
76,105,2.3125,0.0625,3,3,2,2,
75,105,2.375,0.125,3,3,1,2,
76,105,2.5,0.25,3,3,2,2,
84,105,2.75,0.25,4,3,3,2,
83,106,0,0.25,4,3,2,1,
77,106,0.25,0.0625,3,3,3,2,
76,106,0.3125,0.0625,3,3,2,2,
75,106,0.375,0.125,3,3,1,2,
76,106,0.5,0.25,3,3,2,2,
83,106,0.75,0.25,4,3,2,2,
83,106,1,0.25,4,3,2,1,
77,106,1.25,0.0625,3,3,3,2,
76,106,1.3125,0.0625,3,3,2,2,
75,106,1.375,0.125,3,3,1,2,
76,106,1.5,0.25,3,3,2,2,
83,106,1.75,0.25,4,3,2,2,
83,106,2,0.25,4,3,2,1,
77,106,2.25,0.0625,3,3,3,2,
76,106,2.3125,0.0625,3,3,2,2,
75,106,2.375,0.125,3,3,1,2,
76,106,2.5,0.25,3,3,3,2,
83,106,2.75,0.25,4,3,2,2,
81,107,0,0.25,4,3,1,1,
76,107,0.25,0.0625,3,2,3,2,
74,107,0.3125,0.0625,3,2,2,2,
73,107,0.375,0.125,3,2,1,2,
74,107,0.5,0.25,3,2,2,2,
81,107,0.75,0.25,4,2,2,2,
81,107,1,0.25,4,2,2,1,
76,107,1.25,0.0625,3,2,3,2,
74,107,1.3125,0.0625,3,2,2,2,
73,107,1.375,0.125,3,2,1,2,
74,107,1.5,0.25,3,2,2,2,
81,107,1.75,0.25,4,2,2,2,
81,107,2,0.25,4,2,2,1,
76,107,2.25,0.0625,3,2,3,2,
74,107,2.3125,0.0625,3,2,2,2,
73,107,2.375,0.125,3,2,1,2,
74,107,2.5,0.25,3,2,2,2,
81,107,2.75,0.25,4,2,2,2,
80,108,0,0.25,4,2,1,1,
76,108,0.25,0.0625,3,2,3,2,
74,108,0.3125,0.0625,3,2,2,2,
73,108,0.375,0.125,3,2,1,2,
74,108,0.5,0.25,3,2,2,2,
80,108,0.75,0.25,4,2,1,2,
83,108,1,0.25,4,2,3,1,
76,108,1.25,0.0625,3,2,3,2,
74,108,1.3125,0.0625,3,2,2,2,
73,108,1.375,0.125,3,2,1,2,
74,108,1.5,0.25,3,3,1,2,
83,108,1.75,0.25,4,3,2,2,
86,108,2,0.25,4,3,4,1,
77,108,2.25,0.0625,3,3,3,2,
76,108,2.3125,0.0625,3,3,2,2,
75,108,2.375,0.125,3,3,1,2,
76,108,2.5,0.25,3,3,2,2,
86,108,2.75,0.25,4,3,4,2,
84,109,0,0.25,4,3,3,1,
77,109,0.25,0.0625,3,3,3,1,
76,109,0.3125,0.0625,3,3,2,1,
75,109,0.375,0.125,3,3,1,1,
76,109,0.5,0.25,3,3,2,2,
84,109,0.75,0.25,4,3,3,2,
84,109,1,0.25,4,3,3,1,
77,109,1.25,0.0625,3,3,3,1,
76,109,1.3125,0.0625,3,3,2,1,
75,109,1.375,0.125,3,3,1,1,
76,109,1.5,0.25,3,3,2,2,
84,109,1.75,0.25,4,3,3,2,
84,109,2,0.25,4,3,3,1,
77,109,2.25,0.0625,3,3,3,1,
76,109,2.3125,0.0625,3,3,2,1,
75,109,2.375,0.125,3,3,1,1,
76,109,2.5,0.25,3,3,2,2,
84,109,2.75,0.25,4,3,3,2,
83,110,0,0.25,4,3,2,1,
77,110,0.25,0.0625,3,3,3,1,
76,110,0.3125,0.0625,3,3,2,1,
75,110,0.375,0.125,3,3,1,1,
76,110,0.5,0.25,3,3,2,2,
83,110,0.75,0.25,4,3,2,2,
83,110,1,0.25,4,3,2,1,
77,110,1.25,0.0625,3,3,3,1,
76,110,1.3125,0.0625,3,3,2,1,
75,110,1.375,0.125,3,3,1,1,
76,110,1.5,0.25,3,3,2,2,
83,110,1.75,0.25,4,3,2,2,
83,110,2,0.25,4,3,2,1,
77,110,2.25,0.0625,3,3,3,1,
76,110,2.3125,0.0625,3,3,2,1,
75,110,2.375,0.125,3,3,1,1,
76,110,2.5,0.25,3,3,3,2,
83,110,2.75,0.25,4,3,2,2,
81,111,0,0.25,4,3,1,1,
76,111,0.25,0.0625,3,2,3,1,
74,111,0.3125,0.0625,3,2,2,1,
73,111,0.375,0.125,3,2,1,1,
74,111,0.5,0.25,3,2,2,2,
81,111,0.75,0.25,4,2,2,2,
81,111,1,0.25,4,2,2,1,
76,111,1.25,0.0625,3,2,3,1,
74,111,1.3125,0.0625,3,2,2,1,
73,111,1.375,0.125,3,2,1,1,
74,111,1.5,0.25,3,2,2,2,
81,111,1.75,0.25,4,2,2,2,
81,111,2,0.25,4,2,2,1,
76,111,2.25,0.0625,3,2,3,1,
74,111,2.3125,0.0625,3,2,2,1,
73,111,2.375,0.125,3,2,1,1,
74,111,2.5,0.25,3,2,2,2,
81,111,2.75,0.25,4,2,2,2,
80,112,0,0.25,4,2,1,1,
76,112,0.25,0.0625,3,2,3,1,
74,112,0.3125,0.0625,3,2,2,1,
73,112,0.375,0.125,3,2,1,1,
74,112,0.5,0.25,3,2,2,2,
80,112,0.75,0.25,4,2,1,2,
83,112,1,0.25,4,2,3,1,
76,112,1.25,0.0625,3,2,3,1,
74,112,1.3125,0.0625,3,2,2,1,
73,112,1.375,0.125,3,2,1,1,
74,112,1.5,0.25,3,3,1,2,
83,112,1.75,0.25,4,3,2,2,
86,112,2,0.25,4,3,4,1,
77,112,2.25,0.0625,3,3,3,1,
76,112,2.3125,0.0625,3,3,2,1,
75,112,2.375,0.125,3,3,1,1,
76,112,2.5,0.25,3,3,2,2,
86,112,2.75,0.25,4,3,4,2,
84,113,0,1,4,3,3,1,
81,113,1,1,4,3,1,1,
76,114,2,2,3,3,2,2,
84,114,2,2,4,3,3,2,
74,114,1,2,3,3,1,1,
84,114,1,1,4,3,3,1,
83,114,2,1,4,3,2,1,
73,115,0,1,3,3,1,1,
82,115,0,1,2,3,2,1,
72,116,1,3,3,1,2,2,
82,115,1,1,4,1,4,2,
81,115,2,1,4,1,3,2,
80,116,0,1,4,1,3,2,
70,117,1,3,3,1,1,1,
80,116,1,1,4,1,3,1,
79,117,2,2,4,1,2,1,
69,117,1,1,3,1,0,2,
79,117,1,1,4,1,2,2,
69,117,2,1,3,1,0,2,
78,117,2,1,4,1,2,2,
70,118,0,1.5,3,1,1,1,
79,118,0,1.5,4,1,2,1,
70,118,1.5,1,3,1,1,2,
79,118,1.5,1,4,1,2,2,
70,118,2.5,0.5,3,1,1,2,
79,118,2.5,0.5,4,1,2,2,
69,119,0,0.072917,3,1,0,1,
72,119,0.064583,0.072917,3,1,2,1,
72,119,0.129167,0.875,3,1,2,1,
79,119,0.129167,0.875,4,1,2,1,
72,119,1,0.5,3,1,2,1,
78,119,1,0.5,4,1,1,1,
72,119,1.5,1,3,1,2,2,
78,119,1.5,1,4,1,1,2,
72,119,2.5,0.5,3,1,2,2,
81,119,2.5,0.5,4,1,3,2,
70,120,0,0.072917,3,1,1,1,
74,120,0.064583,0.072917,3,1,3,1,
74,120,0.129167,0.875,3,1,3,1,
81,120,0.129167,0.875,4,1,3,1,
74,120,1,0.5,3,1,3,1,
79,120,1,0.5,4,1,2,1,
74,120,1.5,1,3,1,3,2,
79,120,1.5,1,4,1,2,2,
74,120,2.5,0.5,3,3,1,2,
82,120,2.5,0.5,4,3,2,2,
72,121,0,0.5,2,3,4,1,
75,121,0,0.5,3,3,2,1,
82,121,0.5,1,3,5,4,1,
81,121,1.5,0.5,3,5,3,1,
80,121,2,0.5,3,6,2,2,
82,121,2.5,0.25,3,6,3,2,
84,121,2.75,0.25,3,6,4,2,
84,122,0,0.5,3,6,4,1,
77,122,0.5,1,3,5,1,1,
82,122,1.5,1,3,6,3,2,
80,122,2.5,0.5,3,6,2,2,
79,123,0,1.5,3,6,1,1,
79,123,1.5,0.5,3,6,1,2,
83,123,2,0.5,3,6,3,2,
84,123,2.5,0.5,3,6,4,2,
84,124,0,0.75,3,6,4,1,
82,124,0.75,0.25,3,6,3,1,
80,124,1,1.5,3,6,2,2,
89,124,2.5,0.25,4,6,3,1,
80,124,2.75,0.25,3,6,2,1,
84,125,0,0.25,3,6,4,1,
82,125,0.25,0.25,3,6,3,1,
82,125,0.5,0.25,3,6,3,2,
80,125,0.75,0.25,3,6,2,1,
79,125,1,1,3,6,1,2,
87,125,2,0.333333,4,6,2,2,
89,125,2.333333,0.072917,4,6,3,2,
87,125,2.397917,0.072917,4,6,2,2,
86,125,2.4625,0.208333,4,6,1,1,
87,125,2.666667,0.333333,4,6,2,2,
88,126,0,0.5,4,7,1,1,
89,126,0.5,0.75,4,7,2,1,
91,126,1.25,0.25,4,8,2,1,
94,126,1.5,0.25,4,8,4,2,
92,126,1.75,0.25,4,8,3,1,
91,126,2,0.114583,4,7,3,2,
89,126,2.111458,0.114583,4,7,2,2,
87,126,2.221875,0.114583,4,7,1,2,
