pitch,bars,start,duration,string,position,finger,bowing,harmonic
82,55,3.5,0.25,4,3,2,2,
80,55,3.75,0.25,4,3,1,2,
79,56,0,0.25,4,2,1,1,
82,56,0.25,0.25,4,2,3,2,
80,56,0.5,0.25,4,2,2,1,
79,56,0.75,0.25,4,2,1,2,
84,56,1,0.25,4,2,4,1,
82,56,1.25,0.25,4,2,3,2,
80,56,1.5,0.25,4,2,2,1,
79,56,1.75,0.25,4,2,1,2,
77,56,2,0.25,4,1,1,1,
80,56,2.25,0.25,4,1,3,2,
79,56,2.5,0.25,4,1,2,1,
77,56,2.75,0.25,4,1,1,2,
82,56,3,0.25,4,1,4,1,
80,56,3.25,0.25,4,1,3,2,
79,56,3.5,0.25,4,1,2,1,
77,56,3.75,0.25,4,1,1,2,
76,57,0,0.25,4,1,0,1,
72,57,0.25,0.25,3,1,2,2,
70,57,0.5,0.25,3,1,1,1,
72,57,0.75,0.25,3,1,2,2,
67,57,1,0.25,2,1,3,1,
72,57,1.25,0.25,3,1,2,2,
70,57,1.5,0.25,3,1,1,1,
72,57,1.75,0.25,3,1,2,2,
76,57,2,0.25,4,1,0,1,
79,57,2.25,0.25,4,1,2,2,
77,57,2.5,0.25,4,1,1,1,
79,57,2.75,0.25,4,1,2,2,
82,57,3,0.25,4,1,4,1,
79,57,3.25,0.25,4,1,2,2,
77,57,3.5,0.25,4,1,1,1,
79,57,3.75,0.25,4,1,2,2,
76,58,0,0.25,4,1,0,1,
72,58,0.25,0.25,3,1,2,2,
70,58,0.5,0.25,3,1,1,1,
72,58,0.75,0.25,3,1,2,2,
67,58,1,0.25,2,1,3,1,
72,58,1.25,0.25,3,1,2,2,
70,58,1.5,0.25,3,1,1,1,
72,58,1.75,0.25,3,1,2,2,
76,58,2,0.25,4,1,0,1,
79,58,2.25,0.25,4,1,2,2,
77,58,2.5,0.25,4,1,1,1,
79,58,2.75,0.25,4,1,2,2,
82,58,3,0.25,4,1,4,1,
79,58,3.25,0.25,4,1,2,2,
77,58,3.5,0.25,4,1,1,1,
79,58,3.75,0.25,4,1,2,2,
76,59,0,0.25,4,1,0,1,
82,59,0.25,0.25,4,1,4,2,
80,59,0.5,0.25,4,1,3,1,
82,59,0.75,0.25,4,1,4,2,
76,59,1,0.25,4,1,0,1,
79,59,1.25,0.25,4,1,2,2,
77,59,1.5,0.25,4,1,1,1,
79,59,1.75,0.25,4,1,2,2,
70,59,2,0.25,3,1,1,1,
73,59,2.25,0.25,3,1,3,2,
72,59,2.5,0.25,3,1,2,1,
73,59,2.75,0.25,3,1,3,2,
64,59,3,0.25,2,1,1,1,
67,59,3.25,0.25,2,1,3,2,
65,59,3.5,0.25,2,1,2,1,
67,59,3.75,0.25,2,1,3,2,
58,60,0,4,1,1,2,1,
72,61,0.25,0.25,3,1,2,2,
70,61,0.5,0.25,3,1,1,1,
72,61,0.75,0.25,3,1,2,2,
68,61,1,0.25,2,1,4,1,
72,61,1.25,0.25,3,1,2,2,
70,61,1.5,0.25,3,1,1,1,
72,61,1.75,0.25,3,1,2,2,
77,61,2,0.25,4,1,1,1,
72,61,2.25,0.25,3,1,2,2,
70,61,2.5,0.25,3,1,1,1,
72,61,2.75,0.25,3,1,2,2,
68,61,3,0.25,2,1,4,1,
72,61,3.25,0.25,3,1,2,2,
70,61,3.5,0.25,3,1,1,1,
72,61,3.75,0.25,3,1,2,2,
81,62,0,0.25,4,1,3,1,
81,62,0.25,0.25,4,1,3,2,
81,62,0.5,0.25,4,1,3,1,
81,62,0.75,0.25,4,1,3,2,
81,62,1,0.25,4,1,3,1,
81,62,1.25,0.25,4,1,3,2,
81,62,1.5,0.25,4,1,3,1,
81,62,1.75,0.25,4,1,3,2,
81,62,2,0.25,4,1,3,1,
81,62,2.25,0.25,4,1,3,2,
81,62,2.5,0.25,4,1,3,1,
81,62,2.75,0.25,4,1,3,2,
81,62,3,0.25,4,1,3,1,
81,62,3.25,0.25,4,1,3,2,
81,62,3.5,0.25,4,1,3,1,
81,62,3.75,0.25,4,1,3,2,
82,63,0,0.25,4,1,4,1,
74,63,0.25,0.25,3,1,3,2,
72,63,0.5,0.25,3,1,2,1,
74,63,0.75,0.25,3,1,3,2,
77,63,1,0.25,4,1,1,1,
74,63,1.25,0.25,3,1,3,2,
72,63,1.5,0.25,3,1,2,1,
74,63,1.75,0.25,3,1,3,2,
70,63,2,0.25,3,1,1,1,
74,63,2.25,0.25,3,1,3,2,
72,63,2.5,0.25,3,1,2,1,
74,63,2.75,0.25,3,1,3,2,
77,63,3,0.25,4,1,1,1,
74,63,3.25,0.25,3,1,3,2,
72,63,3.5,0.25,3,1,2,1,
74,63,3.75,0.25,3,1,3,2,
83,64,0,0.25,4,1,4,1,
83,64,0.25,0.25,4,1,4,2,
83,64,0.5,0.25,4,1,4,1,
83,64,0.75,0.25,4,1,4,2,
83,64,1,0.25,4,1,4,1,
83,64,1.25,0.25,4,1,4,2,
83,64,1.5,0.25,4,1,4,1,
83,64,1.75,0.25,4,1,4,2,
83,64,2,0.25,4,2,3,1,
83,64,2.25,0.25,4,2,3,2,
83,64,2.5,0.25,4,2,3,1,
83,64,2.75,0.25,4,2,3,2,
83,64,3,0.25,4,2,3,1,
83,64,3.25,0.25,4,2,3,2,
83,64,3.5,0.25,4,2,3,1,
83,64,3.75,0.25,4,2,3,2,
84,65,0,0.25,4,2,4,1,
75,65,0.25,0.25,3,2,3,2,
74,65,0.5,0.25,3,2,2,1,
75,65,0.75,0.25,3,2,3,2,
79,65,1,0.25,4,2,1,1,
75,65,1.25,0.25,3,2,3,2,
74,65,1.5,0.25,3,2,2,1,
75,65,1.75,0.25,3,2,3,2,
84,65,2,0.25,4,2,4,1,
75,65,2.25,0.25,3,2,3,2,
74,65,2.5,0.25,3,2,2,1,
75,65,2.75,0.25,3,2,3,2,
79,65,3,0.25,4,2,1,1,
75,65,3.25,0.25,3,2,3,2,
74,65,3.5,0.25,3,2,2,1,
72,65,3.75,0.25,3,2,3,2,
74,66,0,0.25,3,2,2,1,
74,66,0.25,0.25,3,2,2,2,
74,66,0.5,0.25,3,2,2,1,
74,66,0.75,0.25,3,2,2,2,
74,66,1,0.25,3,2,2,1,
74,66,1.25,0.25,3,2,2,2,
74,66,1.5,0.25,3,2,2,1,
74,66,1.75,0.25,3,2,2,2,
74,66,2,0.25,3,1,3,1,
74,66,2.25,0.25,3,1,3,2,
74,66,2.5,0.25,3,1,3,1,
74,66,2.75,0.25,3,1,3,2,
74,66,3,0.25,3,1,3,1,
74,66,3.25,0.25,3,1,3,2,
74,66,3.5,0.25,3,1,3,1,
74,66,3.75,0.25,3,1,3,2,
75,67,0,0.25,3,1,4,1,
67,67,0.25,0.25,2,1,3,2,
65,67,0.5,0.25,2,1,2,1,
67,67,0.75,0.25,2,1,3,2,
75,67,1,0.25,3,1,4,1,
67,67,1.25,0.25,2,1,3,2,
65,67,1.5,0.25,2,1,2,1,
67,67,1.75,0.25,2,1,3,2,
75,67,2,0.25,3,1,4,1,
67,67,2.25,0.25,2,1,3,2,
65,67,2.5,0.25,2,1,2,1,
67,67,2.75,0.25,2,1,3,2,
75,67,3,0.25,3,1,4,1,
67,67,3.25,0.25,2,1,3,2,
65,67,3.5,0.25,2,1,2,1,
67,67,3.75,0.25,2,1,3,2,
75,68,0,0.25,3,1,4,1,
75,68,0.25,0.25,3,1,4,2,
75,68,0.5,0.25,3,1,4,1,
75,68,0.75,0.25,3,1,4,2,
75,68,1,0.25,3,1,4,1,
75,68,1.25,0.25,3,1,4,2,
75,68,1.5,0.25,3,1,4,1,
75,68,1.75,0.25,3,1,4,2,
75,68,2,0.25,3,1,4,1,
75,68,2.25,0.25,3,1,4,2,
75,68,2.5,0.25,3,1,4,1,
75,68,2.75,0.25,3,1,4,2,
75,68,3,0.25,3,1,4,1,
75,68,3.25,0.25,3,1,4,2,
75,68,3.5,0.25,3,1,4,1,
75,68,3.75,0.25,3,1,4,2,
74,69,0,0.25,3,1,3,1,
74,69,0.25,0.25,3,1,3,2,
74,69,0.5,0.25,3,1,3,1,
74,69,0.75,0.25,3,1,3,2,
74,69,1,0.25,3,1,3,1,
74,69,1.25,0.25,3,1,3,2,
74,69,1.5,0.25,3,1,3,1,
74,69,1.75,0.25,3,1,3,2,
74,69,2,0.25,3,1,3,1,
74,69,2.25,0.25,3,1,3,2,
74,69,2.5,0.25,3,1,3,1,
74,69,2.75,0.25,3,1,3,2,
74,69,3,0.25,3,1,3,1,
74,69,3.25,0.25,3,1,3,2,
74,69,3.5,0.25,3,1,3,1,
74,69,3.75,0.25,3,1,3,2,
75,70,0,4,3,1,4,1,
70,73,0,0.5,3,1,1,1,
70,73,1,0.5,3,1,1,1,
70,73,2,0.5,3,1,1,2,
70,73,3,0.5,3,1,1,2,
70,74,0,0.5,3,1,1,1,
70,74,1,0.5,3,1,1,1,
70,74,2,0.5,3,1,1,2,
70,74,3,0.5,3,1,1,2,
70,75,0,0.5,3,1,1,1,
70,75,1,0.5,3,1,1,1,
70,75,2,0.5,3,1,1,2,
70,75,3,0.5,3,1,1,2,
73,76,0,0.5,3,2,2,1,
73,76,0.5,0.5,3,2,2,1,
73,76,1,0.5,3,2,2,1,
73,76,1.5,0.5,3,2,2,1,
73,76,2,0.5,3,2,2,2,
73,76,2.5,0.5,3,2,2,2,
73,76,3,0.5,3,2,2,2,
73,76,3.5,0.5,3,2,2,2,
72,77,0,0.5,3,2,1,1,
72,77,1,0.5,3,2,1,1,
72,77,2,0.5,3,2,1,2,
72,77,3,0.5,3,2,1,2,
75,78,0,0.5,3,3,2,1,
75,78,0.5,0.5,3,3,2,1,
75,78,1,0.5,3,3,2,1,
75,78,1.5,0.5,3,3,2,1,
75,78,2,0.5,3,3,2,2,
75,78,2.5,0.5,3,3,2,2,
75,78,3,0.5,3,3,2,2,
75,78,3.5,0.5,3,3,2,2,
74,79,0,0.5,3,3,1,1,
74,79,1,0.5,3,3,1,1,
74,79,2,0.5,3,3,1,2,
74,79,3,0.5,3,3,1,2,
80,80,0,0.5,3,4,4,1,
80,80,0.5,0.5,3,4,4,1,
80,80,1,0.5,3,4,4,1,
80,80,1.5,0.5,3,4,4,1,
80,80,2,0.5,3,4,4,2,
80,80,2.5,0.5,3,4,4,2,
80,80,3,0.5,3,4,4,2,
80,80,3.5,0.5,3,4,4,2,
79,81,0,0.5,3,4,3,1,
87,81,0.5,0.5,4,4,4,2,
87,81,1,0.5,4,4,4,1,
82,81,1.5,0.5,4,4,1,2,
82,81,2,0.5,4,4,1,1,
79,81,2.5,0.5,3,4,4,2,
79,81,3,0.5,3,4,4,1,
75,81,3.5,0.5,3,4,1,2,
75,82,0,1,3,4,1,1,
79,82,1,1,3,4,3,1,
82,82,2,1,4,5,1,2,
85,82,3,1,4,5,2,2,
84,83,0,0.5,4,5,1,1,
89,83,0.5,0.5,4,5,4,2,
89,83,1,0.5,4,5,4,1,
84,83,1.5,0.5,4,5,1,2,
84,83,2,0.5,4,5,1,1,
81,83,2.5,0.5,3,5,3,2,
81,83,3,0.5,3,5,3,1,
77,83,3.5,0.5,3,5,1,2,
77,84,0,1,3,5,1,1,
81,84,1,1,3,5,3,1,
84,84,2,1,4,5,1,2,
87,84,3,1,4,6,2,2,
86,85,0,0.5,4,6,1,1,
91,85,0.5,0.5,4,6,4,2,
91,85,1,0.5,4,6,4,1,
86,85,1.5,0.5,4,6,1,2,
86,85,2,0.5,4,6,1,1,
83,85,2.5,0.5,3,6,3,2,
83,85,3,0.5,3,6,3,1,
79,85,3.5,0.5,3,6,1,2,
79,86,0,1,3,6,1,1,
83,86,1,1,3,6,3,1,
86,86,2,1,4,6,1,2,
89,86,3,1,4,6,3,2,
84,87,0,0.25,3,6,4,1,
87,87,0,0.25,4,6,2,1,
84,87,0.25,0.25,3,6,4,2,
87,87,0.25,0.25,4,6,2,2,
84,87,0.5,0.25,3,6,4,1,
87,87,0.5,0.25,4,6,2,1,
84,87,0.75,0.25,3,6,4,2,
87,87,0.75,0.25,4,6,2,2,
84,87,1,0.25,3,6,4,1,
87,87,1,0.25,4,6,2,1,
84,87,1.25,0.25,3,6,4,2,
87,87,1.25,0.25,4,6,2,2,
84,87,1.5,0.25,3,6,4,1,
87,87,1.5,0.25,4,6,2,1,
84,87,1.75,0.25,3,6,4,2,
87,87,1.75,0.25,4,6,2,2,
84,87,2,0.25,3,6,4,1,
87,87,2,0.25,4,6,2,1,
84,87,2.25,0.25,3,6,4,2,
87,87,2.25,0.25,4,6,2,2,
84,87,2.5,0.25,3,6,4,1,
87,87,2.5,0.25,4,6,2,1,
84,87,2.75,0.25,3,6,4,2,
87,87,2.75,0.25,4,6,2,2,
84,87,3,0.25,3,6,4,1,
87,87,3,0.25,4,6,2,1,
84,87,3.25,0.25,3,6,4,2,
87,87,3.25,0.25,4,6,2,2,
84,87,3.5,0.25,3,6,4,1,
87,87,3.5,0.25,4,6,2,1,
84,87,3.75,0.25,3,6,4,2,
87,87,3.75,0.25,4,6,2,2,
84,88,0,0.25,3,6,4,1,
86,88,0,0.25,4,6,1,1,
84,88,0.25,0.25,3,6,4,2,
86,88,0.25,0.25,4,6,1,2,
84,88,0.5,0.25,3,6,4,1,
86,88,0.5,0.25,4,6,1,1,
84,88,0.75,0.25,3,6,4,2,
86,88,0.75,0.25,4,6,1,2,
84,88,1,0.25,3,6,4,1,
86,88,1,0.25,4,6,1,1,
84,88,1.25,0.25,3,6,4,2,
86,88,1.25,0.25,4,6,1,2,
84,88,1.5,0.25,3,6,4,1,
86,88,1.5,0.25,4,6,1,1,
84,88,1.75,0.25,3,6,4,2,
86,88,1.75,0.25,4,6,1,2,
84,88,2,0.25,3,6,4,1,
86,88,2,0.25,4,6,1,1,
84,88,2.25,0.25,3,6,4,2,
86,88,2.25,0.25,4,6,1,2,
84,88,2.5,0.25,3,6,4,1,
86,88,2.5,0.25,4,6,1,1,
84,88,2.75,0.25,3,6,4,2,
86,88,2.75,0.25,4,6,1,2,
84,88,3,0.25,3,6,4,1,
86,88,3,0.25,4,6,1,1,
84,88,3.25,0.25,3,6,4,2,
86,88,3.25,0.25,4,6,1,2,
84,88,3.5,0.25,3,6,4,1,
86,88,3.5,0.25,4,6,1,1,
84,88,3.75,0.25,3,6,4,2,
86,88,3.75,0.25,4,6,1,2,
82,89,0,0.25,3,6,3,1,
86,89,0,0.25,4,6,1,1,
82,89,0.25,0.25,3,6,3,2,
86,89,0.25,0.25,4,6,1,2,
82,89,0.5,0.25,3,6,3,1,
86,89,0.5,0.25,4,6,1,1,
82,89,0.75,0.25,3,6,3,2,
86,89,0.75,0.25,4,6,1,2,
82,89,1,0.25,3,6,3,1,
86,89,1,0.25,4,6,1,1,
82,89,1.25,0.25,3,6,3,2,
86,89,1.25,0.25,4,6,1,2,
82,89,1.5,0.25,3,6,3,1,
86,89,1.5,0.25,4,6,1,1,
82,89,1.75,0.25,3,6,3,2,
86,89,1.75,0.25,4,6,1,2,
82,89,2,0.25,3,6,3,1,
86,89,2,0.25,4,6,1,1,
82,89,2.25,0.25,3,6,3,2,
86,89,2.25,0.25,4,6,1,2,
82,89,2.5,0.25,3,6,3,1,
86,89,2.5,0.25,4,6,1,1,
82,89,2.75,0.25,3,6,3,2,
86,89,2.75,0.25,4,6,1,2,
82,89,3,0.25,3,6,3,1,
86,89,3,0.25,4,6,1,1,
82,89,3.25,0.25,3,6,3,2,
86,89,3.25,0.25,4,6,1,2,
82,89,3.5,0.25,3,6,3,1,
86,89,3.5,0.25,4,6,1,1,
82,89,3.75,0.25,3,6,3,2,
86,89,3.75,0.25,4,6,1,2,
82,90,0,0.25,3,6,3,1,
87,90,0,0.25,4,6,2,1,
82,90,0.25,0.25,3,6,3,2,
87,90,0.25,0.25,4,6,2,2,
82,90,0.5,0.25,3,6,3,1,
87,90,0.5,0.25,4,6,2,1,
82,90,0.75,0.25,3,6,3,2,
87,90,0.75,0.25,4,6,2,2,
82,90,1,0.25,3,6,3,1,
87,90,1,0.25,4,6,2,1,
82,90,1.25,0.25,3,6,3,2,
87,90,1.25,0.25,4,6,2,2,
82,90,1.5,0.25,3,6,3,1,
87,90,1.5,0.25,4,6,2,1,
82,90,1.75,0.25,3,6,3,2,
87,90,1.75,0.25,4,6,2,2,
82,90,2,0.25,3,6,3,1,
87,90,2,0.25,4,6,2,1,
82,90,2.25,0.25,3,6,3,2,
87,90,2.25,0.25,4,6,2,2,
82,90,2.5,0.25,3,6,3,1,
87,90,2.5,0.25,4,6,2,1,
82,90,2.75,0.25,3,6,3,2,
87,90,2.75,0.25,4,6,2,2,
82,90,3,0.25,3,6,3,1,
87,90,3,0.25,4,6,2,1,
82,90,3.25,0.25,3,6,3,2,
87,90,3.25,0.25,4,6,2,2,
82,90,3.5,0.25,3,6,3,1,
87,90,3.5,0.25,4,6,2,1,
82,90,3.75,0.25,3,6,3,2,
87,90,3.75,0.25,4,6,2,2,
82,91,0,0.25,3,6,2,1,
91,91,0,0.25,4,6,4,1,
82,91,0.25,0.25,3,6,2,2,
91,91,0.25,0.25,4,6,4,2,
82,91,0.5,0.25,3,6,2,1,
91,91,0.5,0.25,4,6,4,1,
82,91,0.75,0.25,3,6,2,2,
91,91,0.75,0.25,4,6,4,2,
80,91,1,0.25,3,6,2,1,
91,91,1,0.25,4,6,4,1,
80,91,1.25,0.25,3,6,2,2,
91,91,1.25,0.25,4,6,4,2,
80,91,1.5,0.25,3,6,2,1,
91,91,1.5,0.25,4,6,4,1,
80,91,1.75,0.25,3,6,2,2,
91,91,1.75,0.25,4,6,4,2,
80,91,2,0.25,3,6,2,1,
91,91,2,0.25,4,6,4,1,
80,91,2.25,0.25,3,6,2,2,
91,91,2.25,0.25,4,6,4,2,
80,91,2.5,0.25,3,6,2,1,
91,91,2.5,0.25,4,6,4,1,
80,91,2.75,0.25,3,6,2,2,
91,91,2.75,0.25,4,6,4,2,
80,91,3,0.25,3,6,2,1,
91,91,3,0.25,4,6,4,1,
80,91,3.25,0.25,3,6,2,2,
91,91,3.25,0.25,4,6,4,2,
80,91,3.5,0.25,3,6,2,1,
91,91,3.5,0.25,4,6,4,1,
80,91,3.75,0.25,3,6,2,2,
91,91,3.75,0.25,4,6,4,2,
80,92,0,0.25,3,6,2,1,
89,92,0,0.25,4,6,3,1,
80,92,0.25,0.25,3,6,2,2,
89,92,0.25,0.25,4,6,3,2,
80,92,0.5,0.25,3,6,2,1,
89,92,0.5,0.25,4,6,3,1,
80,92,0.75,0.25,3,6,2,2,
89,92,0.75,0.25,4,6,3,2,
80,92,1,0.25,3,6,2,1,
89,92,1,0.25,4,6,3,1,
80,92,1.25,0.25,3,6,2,2,
89,92,1.25,0.25,4,6,3,2,
80,92,1.5,0.25,3,6,2,1,
89,92,1.5,0.25,4,6,3,1,
80,92,1.75,0.25,3,6,2,2,
89,92,1.75,0.25,4,6,3,2,
80,92,2,0.25,3,6,2,1,
89,92,2,0.25,4,6,3,1,
80,92,2.25,0.25,3,6,2,2,
89,92,2.25,0.25,4,6,3,2,
80,92,2.5,0.25,3,6,2,1,
89,92,2.5,0.25,4,6,3,1,
80,92,2.75,0.25,3,6,2,2,
89,92,2.75,0.25,4,6,3,2,
80,92,3,0.25,3,6,2,1,
89,92,3,0.25,4,6,3,1,
80,92,3.25,0.25,3,6,2,2,
89,92,3.25,0.25,4,6,3,2,
80,92,3.5,0.25,3,6,2,1,
89,92,3.5,0.25,4,6,3,1,
80,92,3.75,0.25,3,6,2,2,
89,92,3.75,0.25,4,6,3,2,
79,93,0,0.25,3,6,1,1,
89,93,0,0.25,4,6,3,1,
79,93,0.25,0.25,3,6,1,2,
89,93,0.25,0.25,4,6,3,2,
79,93,0.5,0.25,3,6,1,1,
89,93,0.5,0.25,4,6,3,1,
79,93,0.75,0.25,3,6,1,2,
89,93,0.75,0.25,4,6,3,2,
79,93,1,0.25,3,6,1,1,
89,93,1,0.25,4,6,3,1,
79,93,1.25,0.25,3,6,1,2,
89,93,1.25,0.25,4,6,3,2,
79,93,1.5,0.25,3,6,1,1,
89,93,1.5,0.25,4,6,3,1,
79,93,1.75,0.25,3,6,1,2,
89,93,1.75,0.25,4,6,3,2,
79,93,2,0.25,3,6,1,1,
89,93,2,0.25,4,6,3,1,
79,93,2.25,0.25,3,6,1,2,
89,93,2.25,0.25,4,6,3,2,
79,93,2.5,0.25,3,6,1,1,
89,93,2.5,0.25,4,6,3,1,
79,93,2.75,0.25,3,6,1,2,
89,93,2.75,0.25,4,6,3,2,
79,93,3,0.25,3,6,1,1,
89,93,3,0.25,4,6,3,1,
79,93,3.25,0.25,3,6,1,2,
89,93,3.25,0.25,4,6,3,2,
79,93,3.5,0.25,3,6,1,1,
89,93,3.5,0.25,4,6,3,1,
79,93,3.75,0.25,3,6,1,2,
89,93,3.75,0.25,4,6,3,2,
84,94,0,0.25,3,6,4,1,
87,94,0,0.25,4,6,2,1,
84,94,0.25,0.25,3,6,4,2,
87,94,0.25,0.25,4,6,2,2,
84,94,0.5,0.25,3,6,4,1,
87,94,0.5,0.25,4,6,2,1,
84,94,0.75,0.25,3,6,4,2,
87,94,0.75,0.25,4,6,2,2,
84,94,1,0.25,3,6,4,1,
87,94,1,0.25,4,6,2,1,
84,94,1.25,0.25,3,6,4,2,
87,94,1.25,0.25,4,6,2,2,
84,94,1.5,0.25,3,6,4,1,
87,94,1.5,0.25,4,6,2,1,
84,94,1.75,0.25,3,6,4,2,
87,94,1.75,0.25,4,6,2,2,
84,94,2,0.25,3,6,4,1,
87,94,2,0.25,4,6,2,1,
84,94,2.25,0.25,3,6,4,2,
87,94,2.25,0.25,4,6,2,2,
84,94,2.5,0.25,3,6,4,1,
87,94,2.5,0.25,4,6,2,1,
84,94,2.75,0.25,3,6,4,2,
87,94,2.75,0.25,4,6,2,2,
84,94,3,0.25,3,6,4,1,
87,94,3,0.25,4,6,2,1,
84,94,3.25,0.25,3,6,4,2,
87,94,3.25,0.25,4,6,2,2,
84,94,3.5,0.25,3,6,4,1,
87,94,3.5,0.25,4,6,2,1,
84,94,3.75,0.25,3,6,4,2,
87,94,3.75,0.25,4,6,2,2,
84,95,0,0.25,3,6,4,1,
86,95,0,0.25,4,6,1,1,
84,95,0.25,0.25,3,6,4,2,
86,95,0.25,0.25,4,6,1,2,
84,95,0.5,0.25,3,6,4,1,
86,95,0.5,0.25,4,6,1,1,
84,95,0.75,0.25,3,6,4,2,
86,95,0.75,0.25,4,6,1,2,
84,95,1,0.25,3,6,4,1,
86,95,1,0.25,4,6,1,1,
84,95,1.25,0.25,3,6,4,2,
86,95,1.25,0.25,4,6,1,2,
84,95,1.5,0.25,3,6,4,1,
86,95,1.5,0.25,4,6,1,1,
84,95,1.75,0.25,3,6,4,2,
86,95,1.75,0.25,4,6,1,2,
82,95,2,0.25,3,6,3,1,
86,95,2,0.25,4,6,1,1,
82,95,2.25,0.25,3,6,3,2,
86,95,2.25,0.25,4,6,1,2,
82,95,2.5,0.25,3,6,3,1,
86,95,2.5,0.25,4,6,1,1,
82,95,2.75,0.25,3,6,3,2,
86,95,2.75,0.25,4,6,1,2,
82,95,3,0.25,3,6,3,1,
86,95,3,0.25,4,6,1,1,
82,95,3.25,0.25,3,6,3,2,
86,95,3.25,0.25,4,6,1,2,
82,95,3.5,0.25,3,6,3,1,
86,95,3.5,0.25,4,6,1,1,
82,95,3.75,0.25,3,6,3,2,
86,95,3.75,0.25,4,6,1,2,
82,96,0,0.25,3,5,4,1,
84,96,0,0.25,4,5,1,1,
82,96,0.25,0.25,3,5,4,2,
84,96,0.25,0.25,4,5,1,2,
82,96,0.5,0.25,3,5,4,1,
84,96,0.5,0.25,4,5,1,1,
82,96,0.75,0.25,3,5,4,2,
84,96,0.75,0.25,4,5,1,2,
82,96,1,0.25,3,5,4,1,
84,96,1,0.25,4,5,1,1,
82,96,1.25,0.25,3,5,4,2,
84,96,1.25,0.25,4,5,1,2,
82,96,1.5,0.25,3,5,4,1,
84,96,1.5,0.25,4,5,1,1,
82,96,1.75,0.25,3,5,4,2,
84,96,1.75,0.25,4,5,1,2,
80,96,2,0.25,3,5,3,1,
84,96,2,0.25,4,5,1,1,
80,96,2.25,0.25,3,5,3,2,
84,96,2.25,0.25,4,5,1,2,
80,96,2.5,0.25,3,5,3,1,
84,96,2.5,0.25,4,5,1,1,
80,96,2.75,0.25,3,5,3,2,
84,96,2.75,0.25,4,5,1,2,
80,96,3,0.25,3,5,3,1,
84,96,3,0.25,4,5,1,1,
80,96,3.25,0.25,3,5,3,2,
84,96,3.25,0.25,4,5,1,2,
80,96,3.5,0.25,3,5,3,1,
84,96,3.5,0.25,4,5,1,1,
80,96,3.75,0.25,3,5,3,2,
84,96,3.75,0.25,4,5,1,2,
80,97,0,0.25,3,4,4,1,
82,97,0,0.25,4,4,1,1,
80,97,0.25,0.25,3,4,4,2,
82,97,0.25,0.25,4,4,1,2,
80,97,0.5,0.25,3,4,4,1,
82,97,0.5,0.25,4,4,1,1,
80,97,0.75,0.25,3,4,4,2,
82,97,0.75,0.25,4,4,1,2,
80,97,1,0.25,3,4,4,1,
82,97,1,0.25,4,4,1,1,
80,97,1.25,0.25,3,4,4,2,
82,97,1.25,0.25,4,4,1,2,
80,97,1.5,0.25,3,4,4,1,
82,97,1.5,0.25,4,4,1,1,
80,97,1.75,0.25,3,4,4,2,
82,97,1.75,0.25,4,4,1,2,
79,97,2,0.25,3,4,3,1,
82,97,2,0.25,4,4,1,1,
79,97,2.25,0.25,3,4,3,2,
82,97,2.25,0.25,4,4,1,2,
79,97,2.5,0.25,3,4,3,1,
82,97,2.5,0.25,4,4,1,1,
79,97,2.75,0.25,3,4,3,2,
82,97,2.75,0.25,4,4,1,2,
79,97,3,0.25,3,4,3,1,
82,97,3,0.25,4,4,1,1,
79,97,3.25,0.25,3,4,3,2,
82,97,3.25,0.25,4,4,1,2,
79,97,3.5,0.25,3,4,3,1,
82,97,3.5,0.25,4,4,1,1,
79,97,3.75,0.25,3,4,3,2,
82,97,3.75,0.25,4,4,1,2,
79,98,0,0.25,3,3,4,1,
80,98,0,0.25,4,3,1,1,
79,98,0.25,0.25,3,3,4,2,
80,98,0.25,0.25,4,3,1,2,
79,98,0.5,0.25,3,3,4,1,
80,98,0.5,0.25,4,3,1,1,
79,98,0.75,0.25,3,3,4,2,
80,98,0.75,0.25,4,3,1,2,
79,98,1,0.25,3,3,4,1,
80,98,1,0.25,4,3,1,1,
79,98,1.25,0.25,3,3,4,2,
80,98,1.25,0.25,4,3,1,2,
79,98,1.5,0.25,3,3,4,1,
80,98,1.5,0.25,4,3,1,1,
79,98,1.75,0.25,3,3,4,2,
80,98,1.75,0.25,4,3,1,2,
77,98,2,0.25,3,3,3,1,
80,98,2,0.25,4,3,1,1,
77,98,2.25,0.25,3,3,3,2,
80,98,2.25,0.25,4,3,1,2,
77,98,2.5,0.25,3,3,3,1,
80,98,2.5,0.25,4,3,1,1,
77,98,2.75,0.25,3,3,3,2,
80,98,2.75,0.25,4,3,1,2,
77,98,3,0.25,3,3,3,1,
80,98,3,0.25,4,3,1,1,
77,98,3.25,0.25,3,3,3,2,
80,98,3.25,0.25,4,3,1,2,
77,98,3.5,0.25,3,3,3,1,
80,98,3.5,0.25,4,3,1,1,
77,98,3.75,0.25,3,3,3,2,
80,98,3.75,0.25,4,3,1,2,
77,99,0,0.25,3,2,4,1,
79,99,0,0.25,4,2,1,1,
77,99,0.25,0.25,3,2,4,2,
79,99,0.25,0.25,4,2,1,2,
77,99,0.5,0.25,3,2,4,1,
79,99,0.5,0.25,4,2,1,1,
77,99,0.75,0.25,3,2,4,2,
79,99,0.75,0.25,4,2,1,2,
77,99,1,0.25,3,2,4,1,
79,99,1,0.25,4,2,1,1,
77,99,1.25,0.25,3,2,4,2,
