pitch,bars,start,duration,string,position,finger,bowing,harmonic
74,97,0.5,0.083333,3,3,1,1,
86,97,0.583333,0.083333,4,3,4,1,
81,97,0.666667,0.166667,4,3,1,2,
78,97,0.833333,0.166667,3,3,3,1,
74,97,1,0.5,3,3,1,2,
78,97,1.5,0.083333,3,5,1,1,
90,97,1.583333,0.083333,4,5,4,1,
86,97,1.666667,0.166667,4,5,2,2,
81,97,1.833333,0.166667,3,5,3,1,
78,97,2,0.5,3,5,1,2,
81,97,2.5,0.083333,3,7,1,1,
93,97,2.583333,0.083333,4,7,4,1,
90,97,2.666667,0.166667,4,7,2,2,
86,97,2.833333,0.166667,3,7,4,1,
81,98,0,0.25,3,7,1,2,
62,98,0.25,0.25,2,1,0,1,
66,98,0.5,0.25,2,1,2,2,
69,98,0.75,0.25,3,1,0,1,
74,98,1,0.25,3,3,1,2,
78,98,1.25,0.25,3,5,1,1,
81,98,1.5,0.25,3,5,3,2,
86,98,1.75,0.25,4,5,2,1,
90,98,2,0.25,4,8,1,2,
93,98,2.25,0.25,4,8,3,1,
95,98,2.5,0.25,4,8,4,2,
90,98,2.75,0.25,4,8,1,1,
93,99,0,0.25,4,8,3,2,
91,99,0.25,0.25,4,8,2,2,
64,99,0.5,0.75,1,4,2,1,
66,99,1.25,0.25,1,4,3,2,
67,99,1.5,0.25,1,4,4,1,
63,99,1.75,0.25,1,4,1,2,
66,99,2,0.25,1,4,3,1,
64,99,2.25,0.25,1,4,2,2,
62,99,2.5,0.25,1,2,3,1,
60,99,2.75,0.25,1,2,2,2,
59,100,0,0.375,1,1,2,1,
67,100,0.375,0.125,2,1,3,1,
64,100,0.5,0.375,2,1,1,2,
71,100,0.875,0.125,3,1,1,2,
67,100,1,0.375,2,1,3,1,
76,100,1.375,0.125,3,1,4,1,
71,100,1.5,0.375,3,1,1,2,
79,100,1.875,0.125,4,1,2,2,
76,100,2,0.375,4,1,0,1,
83,100,2.375,0.125,4,4,1,1,
79,100,2.5,0.25,3,4,3,2,
70,100,2.75,0.25,2,4,2,2,
79,100,2.75,0.25,3,4,3,2,
88,100,2.75,0.25,4,4,4,2,
69,101,0,0.25,2,4,1,1,
79,101,0,0.25,3,4,3,1,
88,101,0,0.25,4,4,4,1,
57,101,0.25,0.25,1,1,1,1,
61,101,0.5,0.25,1,1,3,2,
64,101,0.75,0.25,2,1,1,1,
69,101,1,0.25,2,1,4,2,
69,101,1.25,0.25,3,1,0,1,
73,101,1.5,0.25,3,1,2,2,
76,101,1.75,0.25,4,1,0,1,
81,101,2,0.25,4,3,1,2,
81,101,2.25,0.25,4,3,1,1,
85,101,2.5,0.25,4,3,3,2,
88,101,2.75,0.25,3,3,2,1,3
93,102,0,0.25,3,3,1,2,2
93,102,0.25,0.25,3,3,1,1,2
97,102,0.5,0.25,3,2,3,2,2
100,102,0.75,0.25,4,3,1,1,2
105,102,1,0.25,4,3,4,2,2
104,102,1.25,0.25,4,2,4,1,2
105,102,1.5,0.25,4,3,4,2,2
106,102,1.75,0.25,4,3,4,1,2
107,102,2,0.5,4,4,4,2,2
61,102,2.5,0.5,1,3,1,2,
62,103,0,0.5,1,3,2,1,
62,103,0.5,0.75,1,3,2,1,
64,103,1.25,0.25,1,3,3,2,
66,103,1.5,0.25,1,3,4,1,
61,103,1.75,0.25,1,3,1,2,
64,103,2,0.25,1,3,3,1,
62,103,2.25,0.25,1,3,2,2,
61,103,2.5,0.25,1,1,3,1,
59,103,2.75,0.25,1,1,2,2,
57,104,0,0.375,1,1,1,1,
66,104,0.375,0.125,2,1,2,1,
62,104,0.5,0.375,2,1,0,2,
69,104,0.875,0.125,2,1,4,2,
66,104,1,0.375,2,1,2,1,
74,104,1.375,0.125,3,1,3,1,
69,104,1.5,0.375,3,1,0,2,
78,104,1.875,0.125,3,3,3,2,
74,104,2,0.375,3,3,1,1,
81,104,2.375,0.125,4,3,1,1,
78,104,2.5,0.375,3,3,3,2,
86,104,2.875,0.125,4,3,4,2,
81,105,0,0.5,4,3,1,2,
62,105,0.5,0.75,2,1,0,1,
74,105,1.25,0.25,3,1,3,2,
78,105,1.25,0.25,4,1,1,2,
76,105,1.5,0.25,3,1,4,2,
79,105,1.5,0.25,4,1,2,2,
78,105,1.75,0.25,3,3,3,2,
81,105,1.75,0.25,4,3,1,2,
79,105,2,0.25,3,3,4,2,
83,105,2,0.25,4,3,2,2,
81,105,2.25,0.25,3,5,3,2,
85,105,2.25,0.25,4,5,1,2,
83,105,2.5,0.25,3,5,4,2,
86,105,2.5,0.25,4,5,2,2,
85,105,2.75,0.25,3,7,3,2,
88,105,2.75,0.25,4,7,1,2,
86,106,0,0.25,3,7,4,2,
90,106,0,0.25,4,7,2,2,
85,106,0.25,0.25,3,7,3,2,
88,106,0.25,0.25,4,7,1,2,
83,106,0.5,0.25,3,5,4,2,
86,106,0.5,0.25,4,5,2,2,
81,106,0.75,0.25,3,5,3,2,
85,106,0.75,0.25,4,5,1,2,
83,106,1,0.25,3,5,4,2,
86,106,1,0.25,4,5,2,2,
81,106,1.25,0.25,3,5,3,2,
85,106,1.25,0.25,4,5,1,2,
79,106,1.5,0.25,3,3,4,2,
83,106,1.5,0.25,4,3,2,2,
78,106,1.75,0.25,3,3,3,2,
81,106,1.75,0.25,4,3,1,2,
79,106,2,0.25,3,3,4,2,
83,106,2,0.25,4,3,2,2,
78,106,2.25,0.25,3,3,3,2,
81,106,2.25,0.25,4,3,1,2,
76,106,2.5,0.25,3,1,4,2,
79,106,2.5,0.25,4,1,2,2,
75,106,2.75,0.25,3,1,3,2,
78,106,2.75,0.25,4,1,1,2,
76,107,0,0.25,3,1,4,2,
79,107,0,0.25,4,1,2,2,
55,107,0.5,0.75,1,1,0,1,
64,107,0.5,0.75,2,1,1,1,
59,107,1.25,0.25,1,2,1,2,
66,107,1.25,0.25,2,2,1,2,
64,107,1.5,0.25,1,2,4,1,
67,107,1.5,0.25,2,2,2,1,
66,107,1.75,0.25,2,1,2,2,
71,107,1.75,0.25,3,1,1,2,
67,107,2,0.25,2,1,3,1,
76,107,2,0.25,3,1,4,1,
71,107,2.25,0.25,3,1,1,2,
78,107,2.25,0.25,4,1,1,2,
76,107,2.5,0.25,4,1,0,1,
79,107,2.5,0.25,3,4,3,1,
78,107,2.75,0.25,3,4,2,2,
83,107,2.75,0.25,4,4,1,2,
79,108,0,0.25,3,4,3,1,
88,108,0,0.25,4,4,4,1,
78,108,0.25,0.25,3,4,2,2,
83,108,0.25,0.25,4,4,1,2,
76,108,0.5,0.25,4,1,0,1,
79,108,0.5,0.25,3,4,3,1,
71,108,0.75,0.25,3,1,1,2,
78,108,0.75,0.25,4,1,1,2,
67,108,1,0.25,2,1,3,1,
76,108,1,0.25,3,1,4,1,
66,108,1.25,0.25,2,1,2,2,
71,108,1.25,0.25,3,1,1,2,
64,108,1.5,0.25,1,2,4,1,
67,108,1.5,0.25,2,2,2,1,
59,108,1.75,0.25,1,2,1,2,
66,108,1.75,0.25,2,2,1,2,
55,108,2,0.25,1,1,0,1,
64,108,2,0.25,2,1,1,1,
71,108,2,0.25,3,1,1,1,
76,108,2,0.25,4,1,0,1,
100,108,2.25,0.25,3,9,3,2,1
70,108,2.5,0.5,2,4,2,2,
79,108,2.5,0.5,3,4,3,2,
88,108,2.5,0.5,4,4,4,2,
69,109,0,0.25,2,4,1,1,
79,109,0,0.25,3,4,3,1,
88,109,0,0.25,4,4,4,1,
57,109,0.25,0.25,1,1,1,1,
61,109,0.5,0.25,1,1,3,2,
64,109,0.75,0.25,2,1,1,1,
69,109,1,0.25,2,1,4,2,
69,109,1.25,0.25,3,1,0,1,
73,109,1.5,0.25,3,1,2,2,
76,109,1.75,0.25,4,1,0,1,
81,109,2,0.25,4,3,1,2,
81,109,2.25,0.25,4,3,1,1,
85,109,2.5,0.25,4,3,3,2,
88,109,2.75,0.25,3,3,2,1,3
93,110,0,0.25,3,3,1,2,2
93,110,0.25,0.25,3,3,1,1,2
97,110,0.5,0.25,3,2,3,2,2
100,110,0.75,0.25,4,3,1,1,2
105,110,1,0.25,4,3,4,2,2
104,110,1.25,0.25,4,2,4,1,2
105,110,1.5,0.25,4,3,4,2,2
106,110,1.75,0.25,4,3,4,1,2
107,110,2,0.5,4,4,4,2,2
61,110,2.5,0.5,1,3,1,2,
62,111,0,0.5,1,3,2,1,
74,111,0.5,0.25,3,3,1,1,
86,111,0.75,0.25,4,3,4,1,
84,111,1,0.0625,4,3,3,2,
86,111,1.0625,0.0625,4,3,4,2,
84,111,1.125,0.125,4,3,3,2,
82,111,1.25,0.25,4,3,2,2,
74,111,1.5,0.25,3,3,1,2,
79,111,1.75,0.25,3,3,4,2,
77,111,2,0.25,3,3,3,2,
74,111,2.25,0.25,3,3,1,2,
70,111,2.5,0.25,2,3,3,2,
67,111,2.75,0.25,2,1,3,2,
65,112,0,0.5,2,1,2,1,
62,112,0.5,0.25,2,1,0,1,
67,112,0.75,0.25,2,1,3,1,
65,112,1,0.0625,2,1,2,2,
67,112,1.0625,0.0625,2,1,3,2,
65,112,1.125,0.125,2,1,2,2,
62,112,1.25,0.25,2,1,0,2,
57,112,1.5,0.25,1,1,1,2,
58,112,1.75,0.25,1,1,2,2,
62,112,2,0.25,2,1,0,2,
65,112,2.25,0.25,2,1,2,2,
70,112,2.5,0.25,3,1,1,2,
79,112,2.75,0.25,3,3,4,2,
77,113,0,0.5,3,3,3,1,
75,113,0.5,0.5,3,3,2,1,
75,113,1,0.5,3,2,3,1,
65,113,1.5,0.25,2,2,1,2,
75,113,1.5,0.25,3,2,3,2,
75,113,1.75,0.25,3,2,3,2,
84,113,1.75,0.25,4,2,4,2,
66,113,2,0.25,2,2,2,1,
75,113,2,0.25,3,2,3,1,
75,113,2.25,0.25,3,2,3,1,
84,113,2.25,0.25,4,2,4,1,
67,113,2.5,0.25,2,2,2,2,
75,113,2.5,0.25,3,2,3,2,
75,113,2.75,0.25,3,2,3,2,
84,113,2.75,0.25,4,2,4,2,
68,114,0,0.25,2,2,3,1,
75,114,0,0.25,3,2,3,1,
75,114,0.25,0.25,3,2,3,1,
84,114,0.25,0.25,4,2,4,1,
67,114,0.5,0.25,2,2,2,2,
75,114,0.5,0.25,3,2,3,2,
75,114,0.75,0.25,3,2,3,2,
84,114,0.75,0.25,4,2,4,2,
66,114,1,0.25,2,2,2,1,
75,114,1,0.25,3,2,3,1,
75,114,1.25,0.25,3,2,3,1,
84,114,1.25,0.25,4,2,4,1,
65,114,1.5,0.25,2,2,1,2,
75,114,1.5,0.25,3,2,3,2,
75,114,1.75,0.25,3,2,3,2,
84,114,1.75,0.25,4,2,4,2,
87,114,2,0.25,3,9,3,1,
96,114,2,0.25,4,9,4,1,
84,114,2.25,0.25,3,7,3,2,
93,114,2.25,0.25,4,7,4,2,
81,114,2.5,0.25,3,7,1,1,
89,114,2.5,0.25,4,7,2,1,
77,114,2.75,0.25,3,5,1,1,
87,114,2.75,0.25,4,5,3,1,
82,115,0,0.5,3,5,4,2,
86,115,0,0.5,4,5,2,2,
74,115,0.5,0.25,3,3,1,1,
86,115,0.75,0.25,4,3,4,2,
84,115,1,0.0625,4,3,3,1,
86,115,1.0625,0.0625,4,3,4,1,
84,115,1.125,0.125,4,3,3,1,
82,115,1.25,0.25,4,3,2,1,
74,115,1.5,0.25,3,3,1,1,
75,115,1.75,0.25,3,3,2,1,
76,115,2,0.166667,4,1,0,2,
79,115,2.166667,0.166667,4,1,2,2,
77,115,2.333333,0.166667,4,1,1,2,
74,115,2.5,0.166667,3,1,3,2,
70,115,2.666667,0.166667,3,1,1,2,
67,115,2.833333,0.166667,2,1,3,2,
65,116,0,0.5,2,1,2,2,
62,116,0.5,0.25,2,1,0,1,
67,116,0.75,0.25,2,1,3,1,
65,116,1,0.0625,2,1,2,1,
67,116,1.0625,0.0625,2,1,3,1,
65,116,1.125,0.125,2,1,2,1,
62,116,1.25,0.25,2,1,0,1,
57,116,1.5,0.25,1,1,1,1,
58,116,1.75,0.25,1,1,2,1,
62,116,2,0.166667,2,1,0,2,
65,116,2.166667,0.166667,2,1,2,2,
69,116,2.333333,0.166667,3,1,0,2,
70,116,2.5,0.166667,3,1,1,2,
81,116,2.666667,0.166667,3,4,4,2,1
79,116,2.833333,0.166667,3,3,4,2,
77,117,0,0.5,3,3,3,1,
75,117,0.5,0.5,3,3,2,1,
75,117,1,0.5,3,2,3,1,
65,117,1.5,0.25,2,2,1,2,
75,117,1.5,0.25,3,2,3,2,
75,117,1.75,0.25,3,2,3,2,
84,117,1.75,0.25,4,2,4,2,
66,117,2,0.25,2,2,2,1,
75,117,2,0.25,3,2,3,1,
75,117,2.25,0.25,3,2,3,1,
84,117,2.25,0.25,4,2,4,1,
67,117,2.5,0.25,2,2,2,2,
75,117,2.5,0.25,3,2,3,2,
75,117,2.75,0.25,3,2,3,2,
84,117,2.75,0.25,4,2,4,2,
68,118,0,0.25,2,2,3,1,
75,118,0,0.25,3,2,3,1,
75,118,0.25,0.25,3,2,3,1,
84,118,0.25,0.25,4,2,4,1,
67,118,0.5,0.25,2,2,2,2,
75,118,0.5,0.25,3,2,3,2,
75,118,0.75,0.25,3,2,3,2,
84,118,0.75,0.25,4,2,4,2,
66,118,1,0.25,2,2,1,1,
75,118,1,0.25,3,2,3,1,
75,118,1.25,0.25,3,2,3,1,
84,118,1.25,0.25,4,2,4,1,
65,118,1.5,0.25,2,2,1,2,
75,118,1.5,0.25,3,2,3,2,
75,118,1.75,0.25,3,2,3,2,
84,118,1.75,0.25,4,2,4,2,
87,118,2,0.25,3,9,3,1,
96,118,2,0.25,4,9,4,1,
84,118,2.25,0.25,3,7,3,2,
93,118,2.25,0.25,4,7,4,2,
81,118,2.5,0.25,3,7,1,1,
89,118,2.5,0.25,4,7,2,1,
77,118,2.75,0.25,3,5,1,1,
87,118,2.75,0.25,4,5,3,1,
82,119,0,0.5,3,5,4,2,
86,119,0,0.5,4,5,2,2,
74,119,0.5,0.25,3,3,1,1,
86,119,0.75,0.25,4,3,4,2,
84,119,1,0.0625,4,3,3,1,
86,119,1.0625,0.0625,4,3,4,1,
84,119,1.125,0.125,4,3,3,1,
81,119,1.25,0.25,4,3,1,1,
78,119,1.5,0.25,3,3,3,1,
74,119,1.75,0.25,3,3,1,1,
72,119,2,0.25,2,3,4,2,
69,119,2.25,0.25,2,3,2,2,
62,119,2.5,0.25,2,3,0,2,
72,119,2.75,0.25,2,3,4,2,
70,120,0,0.5,2,3,3,2,
67,120,0.5,0.25,2,2,2,1,
82,120,0.75,0.25,4,2,3,2,
81,120,1,0.0625,4,2,2,1,
82,120,1.0625,0.0625,4,2,3,1,
81,120,1.125,0.125,4,2,2,1,
79,120,1.25,0.25,4,2,1,1,
76,120,1.5,0.25,3,2,3,1,
73,120,1.75,0.25,3,2,1,1,
69,120,2,0.25,2,2,3,2,
67,120,2.25,0.25,2,2,2,2,
57,120,2.5,0.25,1,1,1,2,
67,120,2.75,0.25,2,1,3,2,
65,121,0,0.5,2,1,2,2,
62,121,0.5,0.25,2,1,0,1,
77,121,0.75,0.25,3,3,3,2,
76,121,1,0.0625,3,3,2,1,
77,121,1.0625,0.0625,3,3,3,1,
76,121,1.125,0.125,3,3,2,1,
74,121,1.25,0.25,3,3,1,1,
71,121,1.5,0.25,2,3,3,1,
68,121,1.75,0.25,2,3,1,1,
83,121,2,0.25,4,2,3,2,
80,121,2.25,0.25,4,2,1,2,
77,121,2.5,0.25,3,2,4,2,
74,121,2.75,0.25,3,2,2,2,
71,122,0,0.25,3,1,1,2,
86,122,0,0.25,4,1,4,2,
71,122,0.25,0.25,3,1,1,2,
86,122,0.25,0.25,4,1,4,2,
74,122,0.5,0.25,3,3,1,2,
89,122,0.5,0.25,4,3,4,2,
74,122,0.75,0.25,3,3,1,2,
89,122,0.75,0.25,4,3,4,2,
77,122,1,0.25,3,5,1,2,
92,122,1,0.25,4,5,4,2,
77,122,1.25,0.25,3,5,1,2,
92,122,1.25,0.25,4,5,4,2,
80,122,1.5,0.25,3,6,1,2,
95,122,1.5,0.25,4,6,4,2,
80,122,1.75,0.25,3,6,1,2,
95,122,1.75,0.25,4,6,4,2,
83,122,2,0.5,3,8,1,1,
98,122,2,0.5,4,8,4,1,
56,122,2.5,0.5,1,1,1,2,
57,123,0,0.5,1,1,1,1,
69,123,0.5,0.5,3,1,0,2,
81,123,0.5,0.5,4,1,3,2,
69,123,1,0.25,3,1,0,1,
93,123,1,0.25,4,7,4,1,
69,123,1.25,0.25,3,1,0,2,
92,123,1.25,0.25,4,7,3,2,
69,123,1.5,0.25,3,1,0,1,
91,123,1.5,0.25,4,7,3,1,
69,123,1.75,0.25,3,1,0,2,
90,123,1.75,0.25,4,7,2,2,
69,123,2,0.25,3,1,0,1,
88,123,2,0.25,4,7,1,1,
69,123,2.25,0.25,3,1,0,2,
86,123,2.25,0.25,4,3,4,2,
69,123,2.5,0.25,3,1,0,1,
85,123,2.5,0.25,4,3,3,1,
69,123,2.75,0.25,3,1,0,2,
83,123,2.75,0.25,4,3,2,2,
69,124,0,0.25,3,1,0,1,
81,124,0,0.25,4,3,1,1,
69,124,0.25,0.25,3,1,0,2,
80,124,0.25,0.25,4,1,3,2,
69,124,0.5,0.25,3,1,0,1,
79,124,0.5,0.25,4,1,2,1,
69,124,0.75,0.25,3,1,0,2,
78,124,0.75,0.25,4,1,1,2,
69,124,1,0.25,3,1,0,1,
76,124,1,0.25,4,1,0,1,
69,124,1.25,0.25,2,1,4,2,
74,124,1.25,0.25,3,1,3,2,
69,124,1.5,0.25,2,1,4,1,
73,124,1.5,0.25,3,1,2,1,
69,124,1.75,0.25,2,1,4,2,
71,124,1.75,0.25,3,1,1,2,
69,124,2,0.25,2,1,4,1,
69,124,2,0.25,3,1,0,1,
68,124,2.25,0.25,2,1,3,2,
69,124,2.25,0.25,3,1,0,2,
67,124,2.5,0.25,2,1,3,1,
69,124,2.5,0.25,3,1,0,1,
66,124,2.75,0.25,2,1,3,2,
69,124,2.75,0.25,3,1,0,2,
64,125,0,0.25,2,1,2,1,
69,125,0,0.25,3,1,0,1,
62,125,0.25,0.25,2,1,1,2,
69,125,0.25,0.25,3,1,0,2,
61,125,0.5,0.25,1,1,3,1,
69,125,0.5,0.25,2,1,4,1,
59,125,0.75,0.25,1,1,2,2,
69,125,0.75,0.25,2,1,4,2,
57,125,1,0.25,1,1,1,1,
69,125,1,0.25,2,1,4,1,
56,125,1.25,0.25,1,1,1,2,
69,125,1.25,0.25,2,1,4,2,
57,125,1.5,0.25,1,1,1,1,
69,125,1.5,0.25,2,1,4,1,
58,125,1.75,0.25,1,1,2,2,
69,125,1.75,0.25,2,1,4,2,
57,125,2,0.25,1,1,1,1,
69,125,2,0.25,2,1,4,1,
56,125,2.25,0.25,1,1,1,2,
69,125,2.25,0.25,2,1,4,2,
57,125,2.5,0.25,1,1,1,1,
69,125,2.5,0.25,2,1,4,1,
58,125,2.75,0.25,1,1,2,2,
69,125,2.75,0.25,2,1,4,2,
57,126,0,0.25,1,1,1,1,
69,126,0,0.25,2,1,4,1,
69,126,0.5,0.5,3,1,0,1,
81,126,0.5,0.5,4,1,3,1,
71,126,1,0.5,3,1,1,2,
83,126,1,0.5,4,1,4,2,
59,126,1.5,0.5,1,2,1,1,
71,126,1.5,0.5,2,2,4,1,
61,126,2,0.5,1,3,1,1,
73,126,2,0.5,2,3,4,1,
73,126,2.5,0.5,3,2,1,1,
85,126,2.5,0.5,4,2,4,1,
85,127,0,0.104167,4,2,4,2,
100,127,0.10625,0.145833,4,12,3,2,1
86,127,0.5,0.5,4,3,4,2,
86,127,1,0.104167,4,3,4,1,
81,127,1.10625,1.395833,4,3,1,1,
82,127,2.5,0.5,4,3,1,1,
82,128,0,0.104167,4,3,1,2,
85,128,0.10625,0.104167,4,3,3,2,
83,128,0.214583,0.291667,4,3,2,2,
78,128,0.5,0.25,4,1,1,1,
81,128,0.75,0.25,4,1,3,2,
79,128,1,0.104167,4,1,2,1,
81,128,1.10625,0.104167,4,1,3,1,
79,128,1.214583,0.291667,4,1,2,1,
71,128,1.5,0.25,3,1,1,2,
74,128,1.75,0.25,3,1,3,1,
73,128,2,0.104167,3,1,2,2,
74,128,2.10625,0.104167,3,1,3,2,
73,128,2.214583,0.291667,3,1,2,2,
72,128,2.5,0.25,3,1,1,1,
73,128,2.75,0.25,3,1,2,2,
73,129,0,0.104167,3,1,2,1,
83,129,0.10625,0.145833,4,1,4,1,
81,129,0.25,0.25,4,1,3,1,
74,129,0.5,0.25,3,3,1,2,
76,129,0.75,0.25,3,3,2,1,
78,129,1,1.5,3,3,3,2,
72,129,2.5,0.166667,3,1,2,2,
74,129,2.666667,0.166667,3,1,3,2,
72,129,2.833333,0.166667,3,1,2,2,
71,130,0,0.5,3,1,1,2,
59,130,0.5,0.25,1,2,1,1,
83,130,0.75,0.25,4,2,3,2,
85,130,1,0.25,4,2,4,1,
61,130,1.25,0.25,1,2,2,2,
63,130,1.5,0.25,1,4,1,1,
87,130,1.75,0.25,4,4,3,2,
88,130,2,0.25,4,4,4,1,
64,130,2.25,0.25,1,4,2,2,
66,130,2.5,0.25,1,6,1,1,
90,130,2.75,0.25,4,6,3,2,
91,131,0,0.25,4,6,4,1,
88,131,0.25,0.25,4,6,2,1,
86,131,0.5,0.25,4,6,1,2,
82,131,0.75,0.25,4,1,4,1,
79,131,1,0.25,4,1,2,2,
76,131,1.25,0.25,4,1,0,1,
74,131,1.5,0.25,3,1,3,2,
70,131,1.75,0.25,3,1,1,1,
67,131,2,0.25,2,1,3,2,
64,131,2.25,0.25,2,1,1,1,
86,131,2.5,0.375,2,12,3,2,
56,131,2.875,0.125,1,1,1,2,
57,132,0,0.5,1,1,1,1,
81,132,0.5,0.166667,4,3,1,1,
83,132,0.666667,0.166667,4,3,2,1,
81,132,0.833333,0.166667,4,3,1,1,
105,132,1,0.5,4,3,4,2,2
57,132,2.5,0.5,1,1,1,1,
66,132,2.5,0.5,2,1,2,1,
74,132,2.5,0.5,3,1,3,1,
81,132,2.5,0.5,4,1,3,1,
57,133,0,0.5,1,1,1,2,
66,133,0,0.5,2,1,2,2,
75,133,0,0.5,3,1,3,2,
83,133,0,0.5,4,1,4,2,
81,133,0.5,0.166667,4,3,1,1,
83,133,0.666667,0.166667,4,3,2,1,
81,133,0.833333,0.166667,4,3,1,1,
105,133,1,0.5,4,3,4,2,2
57,133,2.5,0.5,1,1,1,1,
66,133,2.5,0.5,2,1,2,1,
75,133,2.5,0.5,3,1,3,1,
83,133,2.5,0.5,4,1,4,1,
57,134,0,0.5,1,1,1,2,
67,134,0,0.5,2,1,2,2,
76,134,0,0.5,3,1,3,2,
84,134,0,0.5,4,1,4,2,
81,134,0.5,0.166667,4,3,1,1,
83,134,0.666667,0.166667,4,3,2,1,
81,134,0.833333,0.166667,4,3,1,1,
105,134,1,0.5,4,3,4,2,2
57,134,2.5,0.5,1,1,1,1,
67,134,2.5,0.5,2,1,2,1,
76,134,2.5,0.5,3,1,3,1,
84,134,2.5,0.5,4,1,4,1,
57,135,0,0.5,1,1,1,2,
67,135,0,0.5,2,1,2,2,
76,135,0,0.5,3,1,3,2,
85,135,0,0.5,4,1,4,2,
81,135,0.5,0.166667,4,3,1,1,
83,135,0.666667,0.166667,4,3,2,1,
81,135,0.833333,0.166667,4,3,1,1,
105,135,1,0.5,4,3,4,2,2
57,135,2.5,0.5,1,1,1,1,
67,135,2.5,0.5,2,1,2,1,
76,135,2.5,0.5,3,1,3,1,
85,135,2.5,0.5,4,1,4,1,
62,136,0,0.5,2,1,0,2,
69,136,0,0.5,3,1,0,2,
78,136,0,0.5,3,3,3,2,
86,136,0,0.5,4,3,4,2,
62,136,0.5,0.75,1,3,2,1,
64,136,1.25,0.25,1,3,3,2,
66,136,1.5,0.25,1,3,4,1,
61,136,1.75,0.25,1,3,1,2,
64,136,2,0.25,1,3,3,1,
62,136,2.25,0.25,1,3,2,2,
61,136,2.5,0.25,1,1,3,1,
59,136,2.75,0.25,1,1,2,2,
58,137,0,0.25,1,1,1,1,
58,137,0.25,0.25,1,1,1,2,
67,137,0.25,0.25,2,1,2,2,
76,137,0.5,0.25,3,1,3,2,
85,137,0.5,0.25,4,1,4,2,
58,137,0.75,0.25,1,1,1,1,
67,137,0.75,0.25,2,1,2,1,
59,137,1,0.25,1,2,1,1,
66,137,1,0.25,2,2,1,1,
59,137,1.25,0.25,1,2,1,2,
66,137,1.25,0.25,2,2,1,2,
74,137,1.5,0.25,3,2,2,2,
86,137,1.5,0.25,4,2,4,2,
59,137,1.75,0.25,1,2,1,1,
66,137,1.75,0.25,2,2,1,1,
56,137,2,0.25,1,1,1,1,
65,137,2,0.25,2,1,2,1,
56,137,2.25,0.25,1,1,1,2,
65,137,2.25,0.25,2,1,2,2,
74,137,2.5,0.25,3,1,3,2,
83,137,2.5,0.25,4,1,4,2,
56,137,2.75,0.25,1,1,1,1,
65,137,2.75,0.25,2,1,2,1,
57,138,0,0.5,1,1,1,1,
64,138,0,0.5,2,1,1,1,
69,138,0.5,0.25,3,1,0,2,
81,138,0.5,0.25,4,1,2,2,
71,138,0.75,0.25,3,1,1,1,
83,138,0.75,0.25,4,1,3,1,
73,138,1,0.25,3,2,1,2,
85,138,1,0.25,4,2,3,2,
74,138,1.25,0.25,3,2,2,1,
86,138,1.25,0.25,4,2,4,1,
76,138,1.5,0.25,3,4,1,2,
88,138,1.5,0.25,4,4,3,2,
78,138,1.75,0.25,3,4,2,1,
90,138,1.75,0.25,4,4,4,1,
79,138,2,0.25,3,6,1,2,
91,138,2,0.25,4,6,3,2,
81,138,2.25,0.25,3,6,2,1,
93,138,2.25,0.25,4,6,4,1,
83,138,2.5,0.25,3,8,1,2,
95,138,2.5,0.25,4,8,3,2,
85,138,2.75,0.25,3,8,2,1,
97,138,2.75,0.25,4,8,4,1,
86,139,0,0.5,3,9,2,2,
98,139,0,0.5,4,9,4,2,
62,139,0.5,0.75,1,3,2,1,
64,139,1.25,0.25,1,3,3,2,
66,139,1.5,0.25,1,3,4,1,
61,139,1.75,0.25,1,3,1,2,
64,139,2,0.25,1,3,3,1,
62,139,2.25,0.25,1,3,2,2,
61,139,2.5,0.25,1,1,3,1,
59,139,2.75,0.25,1,1,2,2,
58,140,0,0.125,1,1,1,1,
67,140,0.125,0.125,2,1,2,1,
76,140,0.25,0.125,3,1,3,1,
85,140,0.375,0.125,4,1,4,1,
85,140,0.5,0.125,4,1,4,2,
76,140,0.625,0.125,3,1,3,2,
67,140,0.75,0.125,2,1,2,2,
58,140,0.875,0.125,1,1,1,2,
59,140,1,0.125,1,2,1,2,
66,140,1.125,0.125,2,2,1,2,
74,140,1.25,0.125,3,2,2,2,
86,140,1.375,0.125,4,2,4,2,
86,140,1.5,0.125,4,2,4,1,
74,140,1.625,0.125,3,2,2,1,
66,140,1.75,0.125,2,2,1,1,
59,140,1.875,0.125,1,2,1,1,
56,140,2,0.125,1,1,1,1,
65,140,2.125,0.125,2,1,2,1,
74,140,2.25,0.125,3,1,3,1,
83,140,2.375,0.125,4,1,4,1,
83,140,2.5,0.125,4,1,4,2,
74,140,2.625,0.125,3,1,3,2,
65,140,2.75,0.125,2,1,2,2,
56,140,2.875,0.125,1,1,1,2,
57,141,0,0.5,1,1,1,1,
64,141,0,0.5,2,1,1,1,
69,141,0.5,0.25,3,1,0,2,
81,141,0.5,0.25,4,1,2,2,
71,141,0.75,0.25,3,1,1,1,
83,141,0.75,0.25,4,1,3,1,
73,141,1,0.25,3,2,1,2,
85,141,1,0.25,4,2,3,2,
74,141,1.25,0.25,3,2,2,1,
86,141,1.25,0.25,4,2,4,1,
76,141,1.5,0.25,3,4,1,2,
88,141,1.5,0.25,4,4,3,2,
