pitch,bars,start,duration,string,position,finger,bowing,harmonic
75,86,1.5,0.5,3,3,1,1,
76,86,2,0.5,3,3,2,1,
75,86,2.5,0.5,3,3,1,1,
76,87,0,0.5,3,3,2,2,
77,87,0.5,0.5,3,3,2,2,
78,87,1,0.5,3,3,3,2,
76,87,1.5,0.5,3,3,2,2,
74,87,2,0.5,3,3,1,2,
73,87,2.5,0.5,3,1,3,2,
71,88,0,0.5,3,1,2,1,
70,88,0.5,0.5,3,1,1,1,
71,88,1,0.5,3,1,2,1,
70,88,1.5,0.5,3,1,1,1,
71,88,2,0.5,3,1,2,1,
70,88,2.5,0.5,3,1,1,1,
71,89,0,0.5,3,1,1,2,
73,89,0.5,0.5,3,1,2,2,
76,89,1,0.5,3,1,4,2,
74,89,1.5,0.5,3,1,3,2,
73,89,2,0.5,3,1,2,2,
71,89,2.5,0.5,3,1,1,2,
69,90,0,0.5,2,3,2,1,
68,90,0.5,0.5,2,3,1,1,
69,90,1,0.5,2,3,2,1,
68,90,1.5,0.5,2,3,1,1,
69,90,2,0.5,2,3,2,1,
68,90,2.5,0.5,2,3,1,1,
69,91,0,1,2,3,2,2,
81,91,2,0.5,4,3,1,1,
83,91,2.5,0.5,4,3,2,1,
84,92,0,0.5,4,3,3,1,
75,92,0.5,0.5,3,3,1,2,
76,92,1,0.5,4,1,0,2,
78,92,1.5,0.5,4,1,1,2,
79,92,2,0.5,4,1,2,2,
81,92,2.5,0.5,4,1,3,2,
82,93,0,0.5,4,1,4,2,
73,93,0.5,0.5,3,1,2,1,
74,93,1,0.5,3,1,3,1,
76,93,1.5,0.5,4,1,0,1,
77,93,2,0.5,4,1,1,1,
79,93,2.5,0.5,4,1,2,1,
81,94,0,0.5,4,1,3,1,
76,94,0.5,0.5,4,1,0,2,
77,94,1,0.5,4,1,1,2,
73,94,1.5,0.5,3,1,2,2,
74,94,2,0.5,3,1,3,2,
68,94,2.5,0.5,2,3,1,1,
69,95,0,1,2,3,2,1,
69,95,2,0.5,2,1,4,2,
67,95,2.5,0.25,2,1,3,2,
66,96,0,0.5,2,1,2,1,
69,96,0.5,0.25,2,1,4,1,
74,96,1,0.5,3,3,1,2,
78,96,1.5,0.25,3,3,3,2,
76,96,2,0.5,3,3,2,2,
74,96,2.5,0.25,3,3,1,2,
73,97,0,0.5,3,1,2,1,
76,97,0.5,0.25,3,1,4,1,
79,97,1,0.5,4,1,2,2,
83,97,1.5,0.25,4,1,4,2,
81,97,2,0.5,4,1,3,2,
79,97,2.5,0.25,4,1,2,2,
78,98,0,0.5,3,3,3,1,
81,98,0.5,0.25,3,3,1,1,
86,98,1,0.5,4,3,4,2,
85,98,1.5,0.25,4,3,3,2,
86,98,2,0.5,4,3,4,2,
83,98,2.5,0.25,4,3,2,2,
81,99,0,1.5,4,3,1,1,
82,99,1.5,0.5,4,2,2,2,
83,99,2,0.5,4,2,3,2,
81,99,2.5,0.5,4,1,3,2,
79,100,0,0.5,4,1,2,1,
81,100,0.5,0.25,4,1,3,1,
79,100,1,0.5,4,1,2,2,
78,100,1.5,0.25,4,1,1,2,
76,100,2,0.5,3,1,4,2,
74,100,2.5,0.25,3,1,3,2,
73,101,0,0.5,3,1,2,1,
74,101,0.5,0.25,3,1,3,1,
73,101,1,0.5,3,1,2,2,
71,101,1.5,0.25,3,1,1,2,
69,101,2,0.5,2,1,4,2,
67,101,2.5,0.25,2,1,3,2,
66,102,0,0.5,2,1,2,1,
69,102,0.5,0.25,3,1,0,1,
74,102,1,0.5,3,3,1,2,
78,102,1.5,0.25,3,3,3,2,
79,102,2,0.5,3,3,4,2,
76,102,2.5,0.25,3,3,2,2,
74,103,0,1,3,3,1,1,
78,103,2,0.125,4,1,1,2,
79,103,2.122917,0.125,4,1,2,2,
78,103,2.247917,0.125,4,1,1,2,
79,103,2.375,0.125,4,1,2,2,
78,103,2.497917,0.125,4,1,1,2,
79,103,2.622917,0.125,4,1,2,2,
76,103,2.75,0.125,4,1,0,2,
74,103,2.875,0.125,3,1,3,2,
73,104,0,0.5,3,1,2,1,
76,104,0.5,0.5,4,1,0,2,
79,104,1,1,4,1,2,1,
79,104,2,0.125,4,1,2,2,
81,104,2.122917,0.125,4,1,3,2,
79,104,2.247917,0.125,4,1,2,2,
81,104,2.375,0.125,4,1,3,2,
79,104,2.497917,0.125,4,1,2,2,
81,104,2.622917,0.125,4,1,3,2,
78,104,2.75,0.125,4,1,1,2,
76,104,2.875,0.125,4,1,0,2,
74,105,0,0.5,3,1,3,1,
78,105,0.5,0.5,4,1,1,2,
81,105,1,1,4,1,3,1,
81,105,2,0.125,4,1,3,2,
83,105,2.122917,0.125,4,1,4,2,
81,105,2.247917,0.125,4,1,3,2,
83,105,2.375,0.125,4,1,4,2,
81,105,2.497917,0.125,4,1,3,2,
83,105,2.622917,0.125,4,1,4,2,
79,105,2.75,0.125,4,1,2,2,
78,105,2.875,0.125,4,1,1,2,
76,106,0,0.5,4,1,0,1,
79,106,0.5,0.5,4,1,2,2,
83,106,1,1,4,1,4,1,
57,106,2,1,1,1,1,3,
64,106,2,1,2,1,1,3,
73,106,2,1,3,1,2,3,
62,107,0,1,2,1,0,3,
74,107,0,1,3,1,3,3,
