pitch,bars,start,duration,string,position,finger,bowing,harmonic
78,100,1.0625,0.0625,3,3,3,2,
76,100,1.125,0.125,3,3,2,2,
75,100,1.25,0.25,3,3,1,1,
76,100,1.5,0.25,3,3,2,2,
79,100,1.75,0.25,3,3,4,1,
83,101,0,1.5,4,3,2,2,
85,101,1.5,0.5,4,3,3,2,
86,102,0,0.75,4,3,4,1,
81,102,0.75,0.25,4,3,1,1,
81,102,1,0.5,4,3,1,2,
81,102,1.5,0.5,4,3,1,2,
83,103,0,0.5,4,3,2,1,
81,103,0.5,0.5,4,3,1,1,
81,103,1,0.5,4,1,3,2,
73,103,1.5,0.5,3,1,2,2,
67,104,0,0.5,2,1,3,1,
76,104,0,0.5,3,1,4,1,
66,104,0.5,0.5,2,1,2,1,
74,104,0.5,0.5,3,1,3,1,
74,104,1,0.125,3,1,3,2,
76,104,1.125,0.125,3,1,4,2,
66,104,1.25,0.25,2,1,2,2,
74,104,1.25,0.25,3,1,3,2,
67,104,1.5,0.5,2,1,3,2,
73,104,1.5,0.5,3,1,2,2,
66,105,0,1,2,1,2,1,
74,105,0,1,3,1,3,1,
74,106,0,1,3,3,4,1,2
69,106,1,0.75,3,1,3,2,2
69,106,1.75,0.25,3,1,3,2,2
71,107,0,0.5,3,1,4,1,2
69,107,0.5,0.5,3,1,3,1,2
67,107,1,0.5,2,3,4,2,2
66,107,1.5,0.5,2,2,4,2,2
66,108,0,0.5,2,2,4,1,2
64,108,0.5,0.5,2,1,4,1,2
64,108,1,0.5,2,1,4,2,2
67,108,1.5,0.5,2,3,4,1,2
71,109,0,2,3,1,4,2,2
71,110,0,0.75,3,1,4,1,2
69,110,0.75,0.25,3,1,3,2,2
69,110,1,0.5,3,1,3,1,2
69,110,1.5,0.5,3,1,3,2,2
73,111,0,0.5,3,2,4,1,2
71,111,0.5,0.5,3,1,4,1,2
69,111,1,0.5,3,1,3,2,2
67,111,1.5,0.5,2,3,4,2,2
67,112,0,0.5,2,3,4,1,2
66,112,0.5,0.5,2,2,4,1,2
66,112,1,0.5,2,2,4,2,2
65,112,1.5,0.5,2,2,4,2,2
66,113,0,0.5,2,2,4,1,2
69,113,0.5,0.5,3,1,3,2,2
71,113,1,0.5,3,1,4,1,2
73,113,1.5,0.5,3,2,4,2,2
74,114,0,1,3,3,4,1,2
69,114,1,0.75,3,1,3,2,2
69,114,1.75,0.25,3,1,3,2,2
71,115,0,0.5,3,1,4,1,2
69,115,0.5,0.5,3,1,3,1,2
67,115,1,0.5,2,3,4,2,2
66,115,1.5,0.5,2,2,4,2,2
66,116,0,0.5,2,2,4,1,2
64,116,0.5,0.5,2,1,4,1,2
64,116,1,0.5,2,1,4,2,2
67,116,1.5,0.5,2,3,4,1,2
71,117,0,1.5,3,1,4,2,2
73,117,1.5,0.5,3,2,4,2,2
74,118,0,0.75,3,3,4,1,2
69,118,0.75,0.25,3,1,3,1,2
69,118,1,0.5,3,1,3,2,2
69,118,1.5,0.5,3,1,3,2,2
71,119,0,0.5,3,1,4,1,2
69,119,0.5,0.5,3,1,3,1,2
69,119,1,0.5,3,1,3,2,2
61,119,1.5,0.5,1,3,4,2,2
64,120,0,0.5,1,5,4,1,2
62,120,0.5,0.5,1,4,4,1,2
62,120,1,0.5,1,4,4,2,2
61,120,1.5,0.5,1,3,4,2,2
62,121,0,2,1,4,4,1,2
72,122,0,0.0625,3,1,2,1,
74,122,0.0625,0.0625,3,1,3,1,
72,122,0.125,0.125,3,1,2,1,
71,122,0.25,0.25,3,1,1,2,
72,122,0.5,0.25,3,1,2,1,
76,122,0.75,0.25,4,1,0,2,
79,122,1,0.25,4,1,2,1,
82,122,1.25,0.25,4,1,4,2,
79,122,1.5,0.25,4,1,2,1,
76,122,1.75,0.25,4,1,0,2,
72,123,0,0.0625,3,1,2,1,
74,123,0.0625,0.0625,3,1,3,1,
72,123,0.125,0.125,3,1,2,1,
71,123,0.25,0.25,3,1,1,2,
72,123,0.5,0.25,3,1,2,1,
76,123,0.75,0.25,4,1,0,2,
79,123,1,0.25,4,1,2,1,
82,123,1.25,0.25,4,1,4,2,
79,123,1.5,0.25,4,1,2,1,
76,123,1.75,0.25,4,1,0,2,
70,124,0,0.25,3,1,1,1,
69,124,0.25,0.25,3,1,0,2,
70,124,0.5,0.25,3,1,1,1,
72,124,0.75,0.25,3,1,2,2,
74,124,1,0.25,3,1,3,1,
76,124,1.25,0.25,4,1,0,2,
77,124,1.5,0.25,4,1,1,1,
79,124,1.75,0.25,4,1,2,2,
81,125,0,1.5,4,1,3,1,
70,126,0,0.125,2,3,3,1,
69,126,0.125,0.125,2,3,2,1,
68,126,0.25,0.25,2,3,1,2,
69,126,0.5,0.25,2,3,2,1,
73,126,0.75,0.25,2,3,4,2,
76,126,1,0.25,3,3,2,1,
79,126,1.25,0.25,3,3,4,2,
76,126,1.5,0.25,3,3,2,1,
73,126,1.75,0.25,2,3,4,2,
70,127,0,0.125,2,3,3,1,
69,127,0.125,0.125,2,3,2,1,
68,127,0.25,0.25,2,3,1,2,
69,127,0.5,0.25,2,3,2,1,
73,127,0.75,0.25,2,3,4,2,
76,127,1,0.25,3,3,2,1,
79,127,1.25,0.25,3,3,4,2,
76,127,1.5,0.25,3,3,2,1,
73,127,1.75,0.25,2,3,4,2,
70,128,0,0.125,2,3,3,1,
69,128,0.125,0.125,2,3,2,1,
68,128,0.25,0.25,2,3,1,2,
69,128,0.5,0.25,2,3,2,1,
71,128,0.75,0.25,2,3,3,2,
73,128,1,0.25,2,3,4,1,
74,128,1.25,0.25,3,3,1,2,
76,128,1.5,0.25,3,3,2,1,
74,128,1.75,0.25,3,3,1,2,
77,129,0,1.5,3,3,3,1,
82,130,0,0.25,4,1,4,1,
81,130,0.25,0.25,4,1,3,2,
79,130,0.5,0.25,4,1,2,1,
81,130,0.75,0.25,4,1,3,2,
82,130,1,0.25,4,1,4,1,
81,130,1.25,0.25,4,1,3,2,
79,130,1.5,0.25,4,1,2,1,
81,130,1.75,0.25,4,1,3,2,
82,131,0,0.25,4,1,4,1,
81,131,0.25,0.25,4,1,3,2,
79,131,0.5,0.25,4,1,2,1,
81,131,0.75,0.25,4,1,3,2,
82,131,1,0.25,4,1,4,1,
81,131,1.25,0.25,4,1,3,2,
79,131,1.5,0.25,4,1,2,1,
82,131,1.75,0.25,4,1,4,2,
81,132,0,0.25,4,1,3,1,
79,132,0.25,0.25,4,1,2,2,
77,132,0.5,0.25,4,1,1,1,
79,132,0.75,0.25,4,1,2,2,
81,132,1,0.25,4,1,3,1,
79,132,1.25,0.25,4,1,2,2,
77,132,1.5,0.25,4,1,1,1,
79,132,1.75,0.25,4,1,2,2,
81,133,0,0.25,4,1,3,1,
79,133,0.25,0.25,4,1,2,2,
77,133,0.5,0.25,4,1,1,1,
79,133,0.75,0.25,4,1,2,2,
81,133,1,0.25,4,1,3,1,
79,133,1.25,0.25,4,1,2,2,
77,133,1.5,0.25,4,1,1,1,
81,133,1.75,0.25,4,1,3,2,
69,134,0,0.25,3,1,0,1,
71,134,0.25,0.25,3,1,1,2,
73,134,0.5,0.25,3,1,2,1,
74,134,0.75,0.25,3,1,3,2,
76,134,1,0.25,4,1,0,1,
77,134,1.25,0.25,4,1,1,2,
79,134,1.5,0.25,4,1,2,1,
81,134,1.75,0.25,4,1,3,2,
82,135,0,0.25,4,1,4,1,
81,135,0.25,0.25,4,1,3,2,
80,135,0.5,0.25,4,1,2,1,
81,135,0.75,0.25,4,1,3,2,
80,135,1,0.25,4,1,2,1,
81,135,1.25,0.25,4,3,1,2,
83,135,1.5,0.25,4,3,2,1,
85,135,1.75,0.25,4,3,3,2,
86,136,0,0.5,4,3,4,1,
62,138,0,0.5,2,1,0,1,
74,138,0,0.5,3,3,1,1,
86,138,0.5,1,4,3,4,2,
83,139,1.5,1,4,3,2,1,
81,139,0.5,1,4,3,1,2,
78,139,1.5,0.5,3,3,3,2,
76,140,0,0.5,3,3,2,1,
74,140,0.5,1,3,3,1,2,
73,140,1.5,0.5,3,2,1,2,
74,141,0,1.5,3,3,1,1,
74,142,0,0.25,3,3,1,1,
76,142,0.25,0.25,3,3,2,2,
78,142,0.5,0.25,3,3,3,1,
76,142,0.75,0.25,3,3,2,2,
74,142,1,0.25,3,3,1,1,
76,142,1.25,0.25,3,3,2,2,
78,142,1.5,0.25,3,3,3,1,
76,142,1.75,0.25,3,3,2,2,
74,143,0,0.25,3,3,1,1,
76,143,0.25,0.25,3,3,2,2,
78,143,0.5,0.25,3,3,3,1,
76,143,0.75,0.25,3,3,2,2,
74,143,1,0.25,3,3,1,1,
76,143,1.25,0.25,3,3,2,2,
78,143,1.5,0.25,3,3,3,1,
74,143,1.75,0.25,3,3,1,2,
78,144,0,0.5,3,3,3,1,
76,144,0.5,1,3,3,2,2,
75,144,1.5,0.5,3,3,1,2,
76,145,0,1.5,3,3,2,1,
79,146,0,0.25,4,1,2,1,
81,146,0.25,0.25,4,1,3,2,
83,146,0.5,0.25,4,1,4,1,
81,146,0.75,0.25,4,1,3,2,
79,146,1,0.25,4,1,2,1,
81,146,1.25,0.25,4,1,3,2,
83,146,1.5,0.25,4,1,4,1,
81,146,1.75,0.25,4,1,3,2,
79,147,0,0.25,4,1,2,1,
81,147,0.25,0.25,4,1,3,2,
83,147,0.5,0.25,4,1,4,1,
81,147,0.75,0.25,4,1,3,2,
79,147,1,0.25,4,1,2,1,
83,147,1.25,0.25,4,1,4,2,
81,147,1.5,0.25,4,1,3,1,
79,147,1.75,0.25,4,1,2,2,
78,148,0,0.25,4,1,1,1,
79,148,0.25,0.25,4,1,2,2,
81,148,0.5,0.25,4,1,3,1,
79,148,0.75,0.25,4,1,2,2,
78,148,1,0.25,4,1,1,1,
79,148,1.25,0.25,4,1,2,2,
81,148,1.5,0.25,4,1,3,1,
79,148,1.75,0.25,4,1,2,2,
78,149,0,0.25,4,1,1,1,
79,149,0.25,0.25,4,1,2,2,
81,149,0.5,0.25,4,1,3,1,
79,149,0.75,0.25,4,1,2,2,
78,149,1,0.25,4,1,1,1,
81,149,1.25,0.25,4,1,3,2,
79,149,1.5,0.25,4,1,2,1,
78,149,1.75,0.25,4,1,1,2,
76,150,0,0.25,4,1,0,1,
78,150,0.25,0.25,4,1,1,2,
80,150,0.5,0.25,4,1,2,1,
78,150,0.75,0.25,4,1,1,2,
76,150,1,0.25,4,1,0,1,
78,150,1.25,0.25,4,1,1,2,
80,150,1.5,0.25,4,1,2,1,
78,150,1.75,0.25,4,1,1,2,
76,151,0,0.25,4,1,0,1,
78,151,0.25,0.25,4,1,1,2,
80,151,0.5,0.25,4,1,2,1,
78,151,0.75,0.25,4,1,1,2,
76,151,1,0.25,4,1,0,1,
78,151,1.25,0.25,4,1,1,2,
80,151,1.5,0.25,4,1,2,1,
76,151,1.75,0.25,4,1,0,2,
69,152,0,0.5,3,1,0,1,
81,152,0,0.5,4,1,3,1,
69,152,0.5,1,3,1,0,2,
81,152,0.5,1,4,1,3,2,
69,153,1.5,1,3,1,0,1,
81,153,1.5,1,4,1,3,1,
69,153,0.5,1,3,1,0,2,
81,153,0.5,1,4,1,3,2,
69,153,1.5,0.5,3,1,0,2,
62,154,0,0.5,2,1,0,1,
74,154,0,0.5,3,3,1,1,
86,154,0.5,1,4,3,4,2,
83,155,1.5,1,4,3,2,1,
81,155,0.5,1,4,3,1,2,
78,155,1.5,0.5,3,3,3,2,
76,156,0,0.5,3,3,2,1,
74,156,0.5,1,3,3,1,2,
73,156,1.5,0.5,3,2,1,2,
74,157,0,1.5,3,3,1,1,
74,158,0,0.25,3,3,1,1,
76,158,0.25,0.25,3,3,2,2,
78,158,0.5,0.25,3,3,3,1,
76,158,0.75,0.25,3,3,2,2,
74,158,1,0.25,3,3,1,1,
76,158,1.25,0.25,3,3,2,2,
78,158,1.5,0.25,3,3,3,1,
76,158,1.75,0.25,3,3,2,2,
74,159,0,0.25,3,3,1,1,
76,159,0.25,0.25,3,3,2,2,
78,159,0.5,0.25,3,3,3,1,
76,159,0.75,0.25,3,3,2,2,
74,159,1,0.25,3,3,1,1,
76,159,1.25,0.25,3,3,2,2,
78,159,1.5,0.25,3,3,3,1,
74,159,1.75,0.25,3,3,1,2,
78,160,0,0.5,3,3,3,1,
76,160,0.5,1,3,3,2,2,
75,160,1.5,0.5,3,3,1,2,
76,161,0,1.5,3,3,2,1,
79,162,0,0.25,4,1,2,1,
81,162,0.25,0.25,4,1,3,2,
83,162,0.5,0.25,4,1,4,1,
81,162,0.75,0.25,4,1,3,2,
79,162,1,0.25,4,1,2,1,
81,162,1.25,0.25,4,1,3,2,
83,162,1.5,0.25,4,1,4,1,
81,162,1.75,0.25,4,1,3,2,
79,163,0,0.25,4,1,2,1,
81,163,0.25,0.25,4,1,3,2,
83,163,0.5,0.25,4,1,4,1,
81,163,0.75,0.25,4,1,3,2,
79,163,1,0.25,4,1,2,1,
83,163,1.25,0.25,4,1,4,2,
81,163,1.5,0.25,4,1,3,1,
79,163,1.75,0.25,4,1,2,2,
78,164,0,0.25,4,1,1,1,
79,164,0.25,0.25,4,1,2,2,
81,164,0.5,0.25,4,1,3,1,
79,164,0.75,0.25,4,1,2,2,
78,164,1,0.25,4,1,1,1,
79,164,1.25,0.25,4,1,2,2,
81,164,1.5,0.25,4,1,3,1,
79,164,1.75,0.25,4,1,2,2,
78,165,0,0.25,4,1,1,1,
79,165,0.25,0.25,4,1,2,2,
81,165,0.5,0.25,4,1,3,1,
79,165,0.75,0.25,4,1,2,2,
78,165,1,0.25,4,1,1,1,
81,165,1.25,0.25,4,1,3,2,
79,165,1.5,0.25,4,1,2,1,
78,165,1.75,0.25,4,1,1,2,
76,166,0,0.25,4,1,0,1,
75,166,0.25,0.25,3,1,4,2,
76,166,0.5,0.25,4,1,0,1,
78,166,0.75,0.25,4,1,1,2,
79,166,1,0.25,4,1,2,1,
78,166,1.25,0.25,4,1,1,2,
79,166,1.5,0.25,4,1,2,1,
81,166,1.75,0.25,4,1,3,2,
83,167,0,0.25,4,1,4,1,
81,167,0.25,0.25,4,1,3,2,
80,167,0.5,0.25,4,1,2,1,
81,167,0.75,0.25,4,1,3,2,
80,167,1,0.25,4,1,2,1,
81,167,1.25,0.25,4,3,1,2,
83,167,1.5,0.25,4,3,2,1,
85,167,1.75,0.25,4,3,3,2,
86,168,0,1,4,3,4,1,
69,169,0,1,3,1,0,1,
81,169,0,1,4,3,1,1,
62,170,0,2,1,3,2,1,
