pitch,bars,start,duration,string,position,finger,bowing,harmonic
70,82,1.25,0.125,2,4,1,2,
71,82,1.375,0.125,2,4,2,2,
63,82,1.5,0.125,2,1,1,2,
66,82,1.625,0.125,2,1,3,2,
71,82,1.75,0.125,3,1,2,2,
75,82,1.875,0.125,3,1,4,2,
81,83,0,0.125,3,4,4,1,1
71,83,0.25,0.125,3,1,1,2,
81,83,0.375,0.125,4,1,3,2,
80,83,0.5,0.125,4,1,2,2,
71,83,0.75,0.125,3,1,1,1,
80,83,0.875,0.125,4,1,2,1,
78,83,1,0.125,4,1,1,1,
71,83,1.25,0.125,3,1,1,2,
78,83,1.375,0.125,4,1,1,2,
76,83,1.5,0.125,3,1,4,2,
71,83,1.75,0.125,3,1,1,2,
76,83,1.875,0.125,3,1,4,2,
74,84,0,0.5,3,1,3,1,
76,84,0.5,0.125,3,1,4,1,
74,84,0.625,0.125,3,1,3,1,
73,84,0.75,0.125,3,1,2,1,
74,84,0.875,0.125,3,1,3,1,
66,84,1,0.125,2,1,2,1,
69,84,1.125,0.125,3,1,0,1,
74,84,1.25,0.125,3,3,1,1,
78,84,1.375,0.125,3,3,3,1,
81,84,1.5,0.25,3,4,4,1,1
85,85,0.25,0.25,4,3,3,1,
86,85,0.5,0.125,4,3,4,2,
85,85,0.625,0.125,4,3,3,2,
84,85,0.75,0.125,4,3,2,2,
85,85,0.875,0.125,4,3,3,2,
77,85,1,0.125,3,4,1,1,
80,85,1.125,0.125,3,4,3,2,
85,85,1.25,0.125,4,4,2,1,
89,85,1.375,0.125,4,6,2,2,
92,85,1.5,0.25,4,6,4,1,
74,86,0,0.25,3,1,3,1,
76,86,0.25,0.125,3,1,4,1,
74,86,0.375,0.125,3,1,3,1,
73,86,0.5,0.125,3,1,2,1,
74,86,0.625,0.125,3,1,3,1,
66,86,0.75,0.125,2,1,2,1,
69,86,0.875,0.125,3,1,0,1,
74,86,1,0.125,3,3,1,2,
78,86,1.125,0.125,3,3,3,2,
81,86,1.25,0.125,2,3,2,1,3
86,86,1.375,0.125,2,3,1,2,2
93,86,1.5,0.25,3,3,1,1,2
73,87,0,0.25,3,1,2,2,
74,87,0.25,0.125,3,1,3,1,
73,87,0.375,0.125,3,1,2,1,
72,87,0.5,0.125,3,1,1,1,
73,87,0.625,0.125,3,1,2,1,
65,87,0.75,0.125,2,1,1,2,
68,87,0.875,0.125,2,1,3,2,
72,87,1,0.125,3,1,1,2,
73,87,1.125,0.125,3,1,2,2,
77,87,1.25,0.125,3,4,1,2,
80,87,1.375,0.125,3,4,3,2,
84,87,1.5,0.125,4,4,1,2,
85,87,1.625,0.125,4,4,2,2,
89,87,1.75,0.125,4,7,1,2,
92,87,1.875,0.125,4,7,3,2,
95,88,0,0.25,4,8,4,1,
83,88,0.25,0.125,3,8,1,2,
95,88,0.375,0.125,4,8,4,2,
93,88,0.5,0.25,4,7,4,2,
81,88,0.75,0.125,3,7,1,1,
93,88,0.875,0.125,4,7,4,1,
92,88,1,0.25,4,6,4,1,
80,88,1.25,0.125,3,6,1,2,
92,88,1.375,0.125,4,6,4,2,
90,88,1.5,0.25,4,5,4,2,
78,88,1.75,0.125,3,5,1,1,
90,88,1.875,0.125,4,5,4,1,
88,89,0,0.25,4,4,4,1,
76,89,0.25,0.125,3,4,1,2,
88,89,0.375,0.125,4,4,4,2,
87,89,0.5,0.25,4,3,4,2,
75,89,0.75,0.125,3,3,1,1,
87,89,0.875,0.125,4,3,4,1,
85,89,1,0.25,4,2,4,1,
73,89,1.25,0.125,3,2,1,2,
85,89,1.375,0.125,4,2,4,2,
84,89,1.5,0.25,4,2,4,2,
72,89,1.75,0.125,3,2,1,1,
84,89,1.875,0.125,4,2,4,1,
83,90,0,0.25,4,1,4,1,
72,90,0.25,0.125,3,1,2,2,
83,90,0.375,0.125,4,1,4,2,
81,90,0.5,0.25,4,1,3,2,
72,90,0.75,0.125,3,1,2,1,
81,90,0.875,0.125,4,1,3,1,
80,90,1,0.25,4,1,2,1,
69,90,1.25,0.125,3,1,0,2,
80,90,1.375,0.125,3,3,4,2,
78,90,1.5,0.25,3,3,3,2,
69,90,1.75,0.125,3,1,0,1,
78,90,1.875,0.125,3,3,3,1,
76,91,0,0.25,3,3,2,1,
66,91,0.25,0.125,2,1,2,2,
76,91,0.375,0.125,3,1,4,2,
75,91,0.5,0.25,3,1,3,2,
66,91,0.75,0.125,2,1,2,1,
75,91,0.875,0.125,3,1,3,1,
73,91,1,0.25,3,1,2,1,
66,91,1.25,0.125,2,1,2,2,
73,91,1.375,0.125,2,3,4,2,
72,91,1.5,0.25,2,3,3,2,
66,91,1.75,0.125,2,1,2,2,
72,91,1.875,0.125,2,3,4,2,
68,92,0,0.0625,2,3,1,1,
71,92,0.064583,0.9375,2,3,3,1,
73,92,1,0.125,2,3,4,2,
71,92,1.125,0.125,2,3,3,2,
70,92,1.25,0.125,2,3,2,2,
71,92,1.375,0.125,2,3,3,2,
64,92,1.5,0.125,2,1,1,2,
68,92,1.625,0.125,2,1,3,2,
71,92,1.75,0.125,3,1,1,2,
76,92,1.875,0.125,3,1,4,2,
75,93,0,0.25,3,1,3,1,
75,93,0.375,0.125,3,1,3,2,
73,93,0.5,0.25,3,1,2,2,
73,93,0.875,0.125,3,1,2,1,
81,93,1,0.25,3,4,4,1,1
81,93,1.375,0.125,3,4,4,2,1
73,93,1.5,0.25,3,1,2,2,
73,93,1.875,0.125,2,3,4,1,
71,94,0,1,2,3,3,1,
73,94,1,0.125,2,3,4,2,
71,94,1.125,0.125,2,3,3,2,
70,94,1.25,0.125,2,3,2,2,
71,94,1.375,0.125,2,3,3,2,
68,94,1.5,0.125,2,3,1,2,
71,94,1.625,0.125,2,3,3,2,
76,94,1.75,0.125,3,3,2,2,
80,94,1.875,0.125,3,3,4,2,
83,95,0,0.25,4,3,2,1,
83,95,0.375,0.125,4,3,2,2,
80,95,0.5,0.25,4,3,4,2,
80,95,0.875,0.125,3,3,4,1,
76,95,1,0.25,3,3,2,1,
76,95,1.375,0.125,3,3,2,2,
72,95,1.5,0.25,3,2,1,2,
72,95,1.875,0.125,3,2,1,1,
73,96,0,0.5,3,2,2,1,
78,96,0.5,0.125,3,3,3,2,
76,96,0.625,0.125,3,3,2,2,
75,96,0.75,0.125,3,3,1,2,
76,96,0.875,0.125,3,3,2,2,
73,96,1,0.125,2,3,4,2,
76,96,1.125,0.125,3,3,2,2,
81,96,1.25,0.125,3,3,1,2,
85,96,1.375,0.125,3,3,3,2,
88,96,1.5,0.25,3,4,4,2,1
84,97,0,0.0625,4,4,2,1,
88,97,0.064583,0.4375,4,5,3,1,
90,97,0.5,0.125,4,5,4,2,
88,97,0.625,0.125,4,5,3,2,
87,97,0.75,0.125,4,5,2,2,
88,97,0.875,0.125,4,5,3,2,
84,97,1,0.125,4,5,1,2,
88,97,1.125,0.125,4,7,1,2,
93,97,1.25,0.125,4,7,3,2,
96,97,1.375,0.125,4,7,4,2,
100,97,1.5,0.25,4,11,4,2,1
83,98,0,0.25,4,3,2,1,
85,98,0.25,0.125,4,3,3,2,
83,98,0.375,0.125,4,3,2,2,
82,98,0.5,0.125,4,3,1,2,
83,98,0.625,0.125,4,3,2,2,
87,98,0.75,0.125,4,3,4,2,
85,98,0.875,0.125,4,3,3,2,
83,98,1,0.125,4,3,2,2,
82,98,1.125,0.125,4,3,1,2,
81,98,1.25,0.125,4,1,3,2,
80,98,1.375,0.125,4,1,2,2,
78,98,1.5,0.125,4,1,1,2,
76,98,1.625,0.125,4,1,0,2,
75,98,1.75,0.125,3,1,3,2,
73,98,1.875,0.125,3,1,2,2,
71,99,0,0.25,3,1,1,1,
73,99,0.25,0.125,3,1,2,2,
71,99,0.375,0.125,3,1,1,2,
70,99,0.5,0.125,3,1,1,2,
71,99,0.625,0.125,3,1,1,2,
75,99,0.75,0.125,3,1,3,2,
73,99,0.875,0.125,3,1,2,2,
71,99,1,0.125,3,1,1,2,
70,99,1.125,0.125,3,1,1,2,
69,99,1.25,0.125,3,1,0,2,
68,99,1.375,0.125,2,1,3,2,
66,99,1.5,0.125,2,1,2,2,
64,99,1.625,0.125,2,1,1,2,
63,99,1.75,0.125,1,1,4,2,
61,99,1.875,0.125,1,1,3,2,
61,100,0,0.125,1,1,3,1,
59,100,0.125,0.125,1,1,2,1,
59,100,0.25,0.125,1,1,2,2,
59,100,0.375,0.125,1,1,2,1,
62,100,0.5,0.125,1,1,4,2,
59,100,0.625,0.125,1,1,2,2,
59,100,0.75,0.125,1,1,2,1,
59,100,0.875,0.125,1,1,2,2,
63,100,1,0.125,1,2,3,1,
59,100,1.125,0.125,1,2,1,1,
59,100,1.25,0.125,1,2,1,2,
59,100,1.375,0.125,1,2,1,1,
64,100,1.5,0.125,1,2,4,2,
59,100,1.625,0.125,1,2,1,2,
59,100,1.75,0.125,1,2,1,1,
59,100,1.875,0.125,1,2,1,2,
65,101,0,0.125,1,2,4,1,
59,101,0.125,0.125,1,2,1,1,
59,101,0.25,0.125,1,2,1,2,
59,101,0.375,0.125,1,2,1,1,
66,101,0.5,0.125,1,2,4,2,
59,101,0.625,0.125,1,2,1,2,
59,101,0.75,0.125,1,2,1,1,
59,101,0.875,0.125,1,2,1,2,
59,101,1,0.0625,1,2,1,1,
83,101,1.0625,0.6875,1,14,3,1,1
63,101,1.75,0.25,1,3,2,1,
64,102,0,1.5,1,3,3,2,
58,102,1.5,0.5,1,1,1,2,
61,103,0,0.125,1,1,3,1,
59,103,0.125,0.125,1,1,2,1,
58,103,0.25,0.125,1,1,1,2,
59,103,0.375,0.125,1,1,2,2,
56,103,0.5,0.125,1,1,1,2,
59,103,0.625,0.125,1,1,2,2,
64,103,0.75,0.125,2,1,1,2,
68,103,0.875,0.125,2,1,1,2,
73,103,1,0.125,2,3,4,2,
71,103,1.125,0.125,2,3,3,2,
70,103,1.25,0.125,2,3,2,2,
71,103,1.375,0.125,2,3,3,2,
68,103,1.5,0.125,2,3,1,2,
71,103,1.625,0.125,2,3,3,2,
76,103,1.75,0.125,3,3,2,2,
80,103,1.875,0.125,3,6,1,2,
85,104,0,0.125,3,6,4,2,
83,104,0.125,0.125,3,6,3,2,
82,104,0.25,0.125,3,6,2,2,
83,104,0.375,0.125,3,6,3,2,
80,104,0.5,0.125,3,6,1,2,
83,104,0.625,0.125,3,6,3,2,
88,104,0.75,0.125,4,6,2,2,
92,104,0.875,0.125,4,6,4,2,
95,104,1,0.5,4,8,4,2,1
59,104,1.5,0.5,1,1,2,0,
66,104,1.5,0.5,2,1,2,0,
75,104,1.5,0.5,3,1,3,0,
83,104,1.5,0.5,4,1,4,0,
64,105,0,0.5,2,1,1,0,
71,105,0,0.5,3,1,1,0,
76,105,0,0.5,4,1,0,0,
64,105,0.5,0.5,2,1,1,0,
