pitch,bars,start,duration,string,position,finger,bowing,harmonic
81,101,1.75,0.25,3,5,3,1,
84,101,1.75,0.25,4,5,1,1,
80,102,0,0.25,3,3,4,2,
83,102,0,0.25,4,3,2,2,
77,102,0.25,0.25,3,3,3,2,
81,102,0.25,0.25,4,3,1,2,
76,102,0.5,0.25,4,1,0,2,
80,102,0.5,0.25,3,3,4,2,
74,102,0.75,0.25,3,1,3,2,
77,102,0.75,0.25,4,1,1,2,
72,102,1,0.25,3,1,2,2,
76,102,1,0.25,4,1,0,2,
71,102,1.25,0.25,2,3,3,2,
74,102,1.25,0.25,3,3,1,2,
69,102,1.5,0.25,3,3,0,2,
72,102,1.5,0.25,2,3,4,2,
68,102,1.75,0.25,2,1,3,2,
71,102,1.75,0.25,3,1,1,2,
69,103,0,1.5,2,2,3,1,
72,103,0,1.5,3,2,1,1,
71,103,1.5,0.25,2,3,3,1,
74,103,1.5,0.25,3,3,1,1,
72,103,1.75,0.25,2,3,4,1,
76,103,1.75,0.25,3,3,2,1,
71,104,0,0.25,2,3,3,2,
74,104,0,0.25,3,3,1,2,
69,104,0.25,0.25,3,1,0,2,
72,104,0.25,0.25,2,3,4,2,
68,104,0.5,0.25,2,1,3,2,
71,104,0.5,0.25,3,1,1,2,
65,104,0.75,0.25,2,1,2,2,
69,104,0.75,0.25,3,1,0,2,
64,104,1,1,1,3,3,2,
68,104,1,1,2,3,1,2,
69,105,0,1.5,3,1,0,1,
85,105,0,1.5,4,3,3,1,
71,105,1.5,0.25,3,1,1,1,
86,105,1.5,0.25,4,1,4,1,
73,105,1.75,0.25,3,2,1,1,
88,105,1.75,0.25,4,2,4,1,
74,106,0,0.25,3,3,1,2,
89,106,0,0.25,4,3,4,2,
76,106,0.25,0.25,3,4,1,2,
91,106,0.25,0.25,4,4,4,2,
77,106,0.5,0.25,3,5,1,2,
93,106,0.5,0.25,4,5,4,2,
79,106,0.75,0.25,3,6,1,2,
95,106,0.75,0.25,4,6,4,2,
81,106,1,0.25,3,7,1,2,
97,106,1,0.25,4,7,4,2,
83,106,1.25,0.25,3,8,1,2,
98,106,1.25,0.25,4,8,4,2,
85,106,1.5,0.25,3,9,1,2,
100,106,1.5,0.25,4,9,4,2,
86,106,1.75,0.25,3,10,1,2,
101,106,1.75,0.25,4,10,4,2,
55,107,0,1.5,1,1,0,1,
71,107,0,1.5,2,3,3,1,
57,107,1.5,0.25,1,3,1,1,
72,107,1.5,0.25,2,3,4,1,
59,107,1.75,0.25,1,4,1,1,
74,107,1.75,0.25,2,4,4,1,
60,108,0,0.25,1,4,1,2,
76,108,0,0.25,2,4,4,2,
62,108,0.25,0.25,2,1,0,2,
77,108,0.25,0.25,3,3,3,2,
64,108,0.5,0.25,2,1,1,2,
79,108,0.5,0.25,3,1,4,2,
65,108,0.75,0.25,2,2,1,2,
81,108,0.75,0.25,3,2,4,2,
67,108,1,0.25,2,3,1,2,
83,108,1,0.25,3,3,4,2,
69,108,1.25,0.25,2,4,1,2,
84,108,1.25,0.25,3,4,4,2,
71,108,1.5,0.25,2,5,1,2,
86,108,1.5,0.25,3,5,4,2,
72,108,1.75,0.25,2,6,1,2,
88,108,1.75,0.25,3,6,4,2,
74,109,0,1.5,2,7,1,1,
89,109,0,1.5,3,7,4,1,
72,109,1.5,0.25,2,6,1,1,
88,109,1.5,0.25,3,6,4,1,
71,109,1.75,0.25,2,5,1,1,
86,109,1.75,0.25,3,5,4,1,
72,110,0,1.5,2,6,1,2,
88,110,0,1.5,3,6,4,2,
71,110,1.5,0.25,2,5,1,2,
86,110,1.5,0.25,3,5,4,2,
69,110,1.75,0.25,2,4,1,2,
84,110,1.75,0.25,3,4,4,2,
62,111,0,0.5,2,1,0,1,
77,111,0,0.5,3,3,3,1,
64,111,0.5,0.25,2,1,1,1,
76,111,0.5,0.25,3,1,4,1,
65,111,0.75,0.25,2,1,2,1,
74,111,0.75,0.25,3,1,3,1,
64,111,1,0.25,2,1,1,2,
72,111,1,0.25,3,1,2,2,
69,111,1.25,0.25,2,1,4,2,
72,111,1.25,0.25,3,1,2,2,
64,111,1.5,0.25,2,1,1,2,
71,111,1.5,0.25,3,1,1,2,
68,111,1.75,0.25,2,1,3,2,
71,111,1.75,0.25,3,1,1,2,
69,112,0,1,3,1,0,1,
57,112,1,0.5,1,1,1,1,
88,113,0,0.166667,4,5,3,1,
89,113,0.166667,0.166667,4,5,4,1,
88,113,0.333333,0.166667,4,5,3,1,
84,113,0.5,1,4,5,1,1,
81,113,1.5,0.166667,4,3,1,2,
83,113,1.666667,0.166667,4,3,2,2,
81,113,1.833333,0.166667,4,3,1,2,
83,114,0,0.166667,4,3,2,1,
84,114,0.166667,0.166667,4,3,3,1,
83,114,0.333333,0.166667,4,3,2,1,
80,114,0.5,0.166667,4,2,1,2,
81,114,0.666667,0.166667,4,2,2,2,
80,114,0.833333,0.166667,4,2,1,2,
76,114,1,0.166667,3,2,3,1,
77,114,1.166667,0.166667,3,2,4,1,
76,114,1.333333,0.166667,3,2,3,1,
64,114,1.5,0.5,2,1,1,2,
88,115,0,0.166667,4,5,3,1,
89,115,0.166667,0.166667,4,5,4,1,
88,115,0.333333,0.166667,4,5,3,1,
84,115,0.5,1,4,5,1,1,
57,115,1.5,0.166667,1,1,1,2,
59,115,1.666667,0.166667,1,1,2,2,
57,115,1.833333,0.166667,1,1,1,2,
59,116,0,0.166667,1,1,2,1,
60,116,0.166667,0.166667,1,1,3,1,
59,116,0.333333,0.166667,1,1,2,1,
64,116,0.5,0.166667,1,5,1,2,
65,116,0.666667,0.166667,1,5,2,2,
64,116,0.833333,0.166667,1,5,1,2,
68,116,1,0.166667,1,5,3,1,
69,116,1.166667,0.166667,1,5,4,1,
68,116,1.333333,0.166667,1,5,3,1,
64,116,1.5,0.5,1,5,1,2,
88,117,0,0.166667,4,5,3,1,
89,117,0.166667,0.166667,4,5,4,1,
88,117,0.333333,0.166667,4,5,3,1,
84,117,0.5,1,4,5,1,1,
81,117,1.5,0.166667,4,3,1,2,
83,117,1.666667,0.166667,4,3,2,2,
81,117,1.833333,0.166667,4,3,1,2,
83,118,0,0.166667,4,3,2,1,
84,118,0.166667,0.166667,4,3,3,1,
83,118,0.333333,0.166667,4,3,2,1,
80,118,0.5,0.166667,4,2,1,2,
81,118,0.666667,0.166667,4,2,2,2,
80,118,0.833333,0.166667,4,2,1,2,
76,118,1,0.166667,3,2,3,1,
77,118,1.166667,0.166667,3,2,4,1,
76,118,1.333333,0.166667,3,2,3,1,
64,118,1.5,0.5,2,1,1,2,
88,119,0,0.166667,4,5,3,1,
89,119,0.166667,0.166667,4,5,4,1,
88,119,0.333333,0.166667,4,5,3,1,
84,119,0.5,1,4,5,1,1,
57,119,1.5,0.166667,1,1,1,2,
59,119,1.666667,0.166667,1,1,2,2,
57,119,1.833333,0.166667,1,1,1,2,
59,120,0,0.166667,1,1,2,1,
60,120,0.166667,0.166667,1,1,3,1,
59,120,0.333333,0.166667,1,1,2,1,
64,120,0.5,0.166667,1,5,1,2,
65,120,0.666667,0.166667,1,5,2,2,
64,120,0.833333,0.166667,1,5,1,2,
68,120,1,0.166667,1,5,3,1,
69,120,1.166667,0.166667,1,5,4,1,
68,120,1.333333,0.166667,1,5,3,1,
64,120,1.5,0.5,1,5,1,2,
88,121,0,0.166667,4,5,3,1,
89,121,0.166667,0.166667,4,5,4,1,
88,121,0.333333,0.166667,4,5,3,1,
85,121,0.5,1,4,5,1,1,
81,121,1.5,0.166667,4,3,1,2,
82,121,1.666667,0.166667,4,3,2,2,
81,121,1.833333,0.166667,4,3,1,2,
86,122,0,0.166667,4,4,3,1,
88,122,0.166667,0.166667,4,4,4,1,
86,122,0.333333,0.166667,4,4,3,1,
69,122,0.5,0.166667,3,1,0,2,
70,122,0.666667,0.166667,3,1,1,2,
69,122,0.833333,0.166667,3,1,0,2,
64,122,1,0.166667,2,1,2,1,
65,122,1.166667,0.166667,2,1,3,1,
64,122,1.333333,0.166667,2,1,2,1,
62,122,1.5,0.166667,2,1,0,2,
64,122,1.666667,0.166667,2,1,1,2,
62,122,1.833333,0.166667,2,1,0,2,
86,123,0,0.166667,4,4,3,1,
88,123,0.166667,0.166667,4,4,4,1,
86,123,0.333333,0.166667,4,4,3,1,
83,123,0.5,1,4,4,1,1,
79,123,1.5,0.166667,4,2,1,2,
81,123,1.666667,0.166667,4,2,2,2,
79,123,1.833333,0.166667,4,2,1,2,
84,124,0,0.166667,4,3,3,1,
86,124,0.166667,0.166667,4,3,4,1,
84,124,0.333333,0.166667,4,3,3,1,
67,124,0.5,0.166667,2,3,1,2,
69,124,0.666667,0.166667,2,3,2,2,
67,124,0.833333,0.166667,2,3,1,2,
64,124,1,0.166667,1,3,3,1,
65,124,1.166667,0.166667,1,3,4,1,
64,124,1.333333,0.166667,1,3,3,1,
60,124,1.5,0.166667,1,3,1,2,
62,124,1.666667,0.166667,1,3,2,2,
60,124,1.833333,0.166667,1,3,1,2,
86,125,0,0.166667,4,5,2,1,
88,125,0.166667,0.166667,4,5,3,1,
86,125,0.333333,0.166667,4,5,2,1,
89,125,0.5,1,4,5,4,1,
62,125,1.5,0.166667,1,4,1,2,
64,125,1.666667,0.166667,1,4,2,2,
62,125,1.833333,0.166667,1,4,1,2,
84,126,0,0.166667,4,4,2,1,
86,126,0.166667,0.166667,4,4,3,1,
84,126,0.333333,0.166667,4,4,2,1,
88,126,0.5,1,4,4,4,1,
60,126,1.5,0.166667,1,3,1,2,
62,126,1.666667,0.166667,1,3,2,2,
60,126,1.833333,0.166667,1,3,1,2,
86,127,0,0.166667,4,4,3,1,
88,127,0.166667,0.166667,4,4,4,1,
86,127,0.333333,0.166667,4,4,3,1,
59,127,0.5,0.166667,1,2,1,2,
60,127,0.666667,0.166667,1,2,2,2,
59,127,0.833333,0.166667,1,2,1,2,
83,127,1,0.166667,4,2,3,1,
84,127,1.166667,0.166667,4,2,4,1,
83,127,1.333333,0.166667,4,2,3,1,
56,127,1.5,0.166667,1,1,1,2,
57,127,1.666667,0.166667,1,1,2,2,
56,127,1.833333,0.166667,1,1,1,2,
57,128,0,0.166667,1,1,1,1,
59,128,0.166667,0.166667,1,1,2,1,
57,128,0.333333,0.166667,1,1,1,1,
81,128,0.5,0.166667,4,1,3,2,
83,128,0.666667,0.166667,4,1,4,2,
81,128,0.833333,0.166667,4,1,3,2,
57,128,1,1,1,1,1,1,
69,129,0,0.5,2,1,4,1,
72,129,0,0.5,3,1,2,1,
76,129,0,0.5,4,1,0,1,
72,129,0.5,0.5,2,3,4,1,
76,129,0.5,0.5,3,3,2,1,
76,129,0.5,0.5,4,1,0,1,
71,129,1,0.5,2,3,3,1,
74,129,1,0.5,3,3,1,1,
76,129,1,0.5,4,1,0,1,
69,129,1.5,0.5,2,1,4,1,
72,129,1.5,0.5,3,1,2,1,
76,129,1.5,0.5,4,1,0,1,
68,130,0,0.5,2,1,3,1,
71,130,0,0.5,3,1,1,1,
76,130,0,0.5,4,1,0,1,
64,130,0.5,0.5,2,1,1,1,
71,130,0.5,0.5,3,1,1,1,
83,130,0.5,0.5,4,1,4,1,
66,130,1,0.5,2,1,2,1,
69,130,1,0.5,3,1,0,1,
83,130,1,0.5,4,1,4,1,
68,130,1.5,0.5,2,1,3,1,
71,130,1.5,0.5,3,1,1,1,
76,130,1.5,0.5,4,1,0,1,
69,131,0,0.5,2,1,4,1,
72,131,0,0.5,3,1,2,1,
76,131,0,0.5,4,1,0,1,
72,131,0.5,0.5,2,3,4,1,
76,131,0.5,0.5,3,3,2,1,
76,131,0.5,0.5,4,1,0,1,
71,131,1,0.5,2,3,3,1,
74,131,1,0.5,3,3,1,1,
76,131,1,0.5,4,1,0,1,
69,131,1.5,0.5,3,1,0,1,
72,131,1.5,0.5,2,3,4,1,
76,131,1.5,0.5,4,1,0,1,
68,132,0,0.5,2,1,3,1,
71,132,0,0.5,3,1,1,1,
76,132,0,0.5,4,1,0,1,
65,132,0.5,0.5,2,2,1,1,
75,132,0.5,0.5,3,2,3,1,
81,132,0.5,0.5,4,2,2,1,
64,132,1,0.5,2,1,1,1,
76,132,1,0.5,3,1,4,1,
80,132,1,0.5,4,1,2,1,
76,132,1.5,0.5,4,1,0,1,
69,133,0,0.5,2,1,4,1,
72,133,0,0.5,3,1,2,1,
76,133,0,0.5,4,1,0,1,
72,133,0.5,0.5,2,3,4,1,
76,133,0.5,0.5,3,3,2,1,
76,133,0.5,0.5,4,1,0,1,
71,133,1,0.5,2,3,3,1,
74,133,1,0.5,3,3,1,1,
76,133,1,0.5,4,1,0,1,
69,133,1.5,0.5,2,1,4,1,
72,133,1.5,0.5,3,1,2,1,
76,133,1.5,0.5,4,1,0,1,
68,134,0,0.5,2,1,3,1,
71,134,0,0.5,3,1,1,1,
76,134,0,0.5,4,1,0,1,
64,134,0.5,0.5,2,1,1,1,
71,134,0.5,0.5,3,1,1,1,
83,134,0.5,0.5,4,1,4,1,
66,134,1,0.5,2,1,2,1,
69,134,1,0.5,3,1,0,1,
83,134,1,0.5,4,1,4,1,
68,134,1.5,0.5,2,1,3,1,
71,134,1.5,0.5,3,1,1,1,
76,134,1.5,0.5,4,1,0,1,
69,135,0,0.5,2,1,4,1,
72,135,0,0.5,3,1,2,1,
76,135,0,0.5,4,1,0,1,
72,135,0.5,0.5,2,3,4,1,
76,135,0.5,0.5,3,3,2,1,
76,135,0.5,0.5,4,1,0,1,
71,135,1,0.5,2,3,3,1,
74,135,1,0.5,3,3,1,1,
76,135,1,0.5,4,1,0,1,
69,135,1.5,0.5,3,1,0,1,
72,135,1.5,0.5,2,3,4,1,
76,135,1.5,0.5,4,1,0,1,
68,136,0,0.5,2,1,3,1,
71,136,0,0.5,3,1,1,1,
76,136,0,0.5,4,1,0,1,
65,136,0.5,0.5,2,2,1,1,
75,136,0.5,0.5,3,2,3,1,
81,136,0.5,0.5,4,2,2,1,
64,136,1,0.5,2,1,1,1,
76,136,1,0.5,3,1,4,1,
80,136,1,0.5,4,1,2,1,
76,136,1.5,0.5,4,1,0,1,
69,137,0,0.5,2,1,4,1,
73,137,0,0.5,3,1,2,1,
76,137,0,0.5,4,1,0,1,
71,137,0.5,0.5,2,3,3,1,
74,137,0.5,0.5,3,3,1,1,
76,137,0.5,0.5,4,3,0,1,
73,137,1,0.5,2,3,4,1,
76,137,1,0.5,3,3,2,1,
76,137,1,0.5,4,3,0,1,
69,137,1.5,0.5,2,1,4,1,
73,137,1.5,0.5,3,1,2,1,
76,137,1.5,0.5,4,1,0,1,
62,138,0,0.5,2,1,0,1,
77,138,0,0.5,3,5,1,1,
86,138,0,0.5,4,5,2,1,
62,138,0.5,0.5,2,1,0,1,
79,138,0.5,0.5,3,5,2,1,
88,138,0.5,0.5,4,5,3,1,
62,138,1,0.5,2,1,0,1,
81,138,1,0.5,3,5,3,1,
89,138,1,0.5,4,5,4,1,
62,138,1.5,0.5,2,1,0,1,
77,138,1.5,0.5,3,5,1,1,
86,138,1.5,0.5,4,5,2,1,
55,139,0,0.5,1,1,0,1,
62,139,0,0.5,2,1,0,1,
71,139,0,0.5,3,1,1,1,
55,139,0.5,0.5,1,1,0,1,
64,139,0.5,0.5,2,1,1,1,
72,139,0.5,0.5,3,1,2,1,
55,139,1,0.5,1,1,0,1,
65,139,1,0.5,2,1,2,1,
74,139,1,0.5,3,1,3,1,
55,139,1.5,0.5,1,1,0,1,
62,139,1.5,0.5,2,1,0,1,
71,139,1.5,0.5,3,1,1,1,
60,140,0,0.5,1,3,1,1,
67,140,0,0.5,2,3,1,1,
76,140,0,0.5,3,3,2,1,
62,140,0.5,0.5,1,3,2,1,
67,140,0.5,0.5,2,3,1,1,
77,140,0.5,0.5,3,3,3,1,
64,140,1,0.5,1,3,3,1,
67,140,1,0.5,2,3,1,1,
79,140,1,0.5,3,3,4,1,
60,140,1.5,0.5,1,3,1,1,
67,140,1.5,0.5,2,3,1,1,
76,140,1.5,0.5,3,3,2,1,
62,141,0,0.5,1,3,2,1,
71,141,0,0.5,2,3,4,1,
77,141,0,0.5,3,3,3,1,
62,141,0.5,0.5,1,3,2,1,
71,141,0.5,0.5,2,3,4,1,
74,141,0.5,0.5,3,3,1,1,
62,141,1,0.5,1,3,2,1,
71,141,1,0.5,2,3,4,1,
76,141,1,0.5,3,3,3,1,
62,141,1.5,0.5,1,3,2,1,
71,141,1.5,0.5,2,3,4,1,
77,141,1.5,0.5,3,3,3,1,
60,142,0,0.5,1,3,1,1,
72,142,0,0.5,2,3,4,1,
76,142,0,0.5,3,3,2,1,
59,142,0.5,0.5,1,2,1,1,
71,142,0.5,0.5,2,2,4,1,
74,142,0.5,0.5,3,2,2,1,
57,142,1,0.5,1,1,1,1,
69,142,1,0.5,2,1,4,1,
72,142,1,0.5,3,1,2,1,
57,142,1.5,0.5,1,1,1,1,
67,142,1.5,0.5,2,1,3,1,
73,142,1.5,0.5,3,1,2,1,
62,143,0,0.5,1,2,3,1,
65,143,0,0.5,2,2,1,1,
74,143,0,0.5,3,2,2,1,
63,143,0.5,0.5,2,1,1,1,
72,143,0.5,0.5,3,1,2,1,
81,143,0.5,0.5,4,1,3,1,
64,143,1,0.5,2,1,1,1,
72,143,1,0.5,3,1,2,1,
81,143,1,0.5,4,1,3,1,
64,143,1.5,0.5,2,1,1,1,
71,143,1.5,0.5,3,1,1,1,
80,143,1.5,0.5,4,1,2,1,
69,144,0,1,2,2,3,1,
72,144,0,1,3,2,1,1,
81,144,0,1,4,2,2,1,
57,144,1,0.5,1,1,1,2,
84,145,0,0.25,4,2,4,2,
81,145,0.25,0.25,4,2,2,4,
76,145,0.5,0.25,4,1,0,4,
72,145,0.75,0.25,3,1,2,1,
69,145,1,0.25,3,1,0,4,
76,145,1.25,0.25,4,1,0,2,
72,145,1.5,0.25,3,1,2,2,
69,145,1.75,0.25,3,1,0,4,
83,146,0,0.25,4,1,4,1,
80,146,0.25,0.25,4,1,2,4,
76,146,0.5,0.25,4,1,0,4,
86,146,0.75,0.25,4,3,4,2,
83,146,1,0.25,4,3,2,4,
76,146,1.25,0.25,4,1,0,4,
80,146,1.5,0.25,4,2,1,1,
76,146,1.75,0.25,4,1,0,4,
84,147,0,0.25,4,2,4,2,
81,147,0.25,0.25,4,2,2,4,
76,147,0.5,0.25,4,1,0,4,
72,147,0.75,0.25,3,1,2,1,
69,147,1,0.25,3,1,0,4,
76,147,1.25,0.25,4,1,0,2,
72,147,1.5,0.25,3,1,2,2,
69,147,1.75,0.25,3,1,0,4,
83,148,0,0.25,4,1,4,1,
80,148,0.25,0.25,4,1,2,4,
76,148,0.5,0.25,4,1,0,4,
76,148,0.75,0.25,3,1,4,2,
71,148,1,0.25,3,1,1,4,
68,148,1.25,0.25,2,1,3,1,
64,148,1.5,0.5,2,1,1,4,
84,149,0,0.25,4,2,4,2,
81,149,0.25,0.25,4,2,2,4,
76,149,0.5,0.25,4,1,0,4,
72,149,0.75,0.25,3,1,2,1,
69,149,1,0.25,3,1,0,4,
76,149,1.25,0.25,4,1,0,2,
72,149,1.5,0.25,3,1,2,2,
69,149,1.75,0.25,3,1,0,4,
83,150,0,0.25,4,1,4,1,
80,150,0.25,0.25,4,1,2,4,
76,150,0.5,0.25,4,1,0,4,
86,150,0.75,0.25,4,3,4,2,
83,150,1,0.25,4,3,2,4,
76,150,1.25,0.25,4,1,0,4,
80,150,1.5,0.25,4,2,1,1,
76,150,1.75,0.25,4,1,0,4,
84,151,0,0.25,4,2,4,2,
81,151,0.25,0.25,4,2,2,4,
76,151,0.5,0.25,4,1,0,4,
72,151,0.75,0.25,3,1,2,1,
69,151,1,0.25,3,1,0,4,
76,151,1.25,0.25,4,1,0,2,
72,151,1.5,0.25,3,1,2,2,
69,151,1.75,0.25,3,1,0,4,
83,152,0,0.25,4,1,4,1,
80,152,0.25,0.25,4,1,2,4,
76,152,0.5,0.25,4,1,0,4,
76,152,0.75,0.25,3,1,4,2,
71,152,1,0.25,3,1,1,4,
68,152,1.25,0.25,2,1,3,1,
64,152,1.5,0.5,2,1,1,4,
88,153,0,0.25,4,3,4,2,
85,153,0.25,0.25,4,3,3,4,
81,153,0.5,0.25,4,3,1,4,
76,153,0.75,0.25,4,1,0,4,
73,153,1,0.25,3,1,2,1,
69,153,1.25,0.25,3,1,0,4,
67,153,1.5,0.25,2,1,3,2,
64,153,1.75,0.25,2,1,1,4,
65,154,0,0.25,2,1,2,1,
62,154,0.25,0.25,2,1,0,4,
86,154,0.5,0.25,4,3,4,2,
81,154,0.75,0.25,4,3,1,4,
77,154,1,0.25,3,3,3,1,
74,154,1.25,0.25,3,3,1,4,
65,154,1.5,0.25,2,1,2,2,
62,154,1.75,0.25,2,1,0,4,
86,155,0,0.25,4,3,4,1,
83,155,0.25,0.25,4,3,2,4,
79,155,0.5,0.25,4,1,2,2,
77,155,0.75,0.25,4,1,1,4,
74,155,1,0.25,3,1,3,1,
71,155,1.25,0.25,3,1,1,4,
65,155,1.5,0.25,2,1,2,2,
62,155,1.75,0.25,2,1,0,4,
64,156,0,0.25,1,3,3,1,
60,156,0.25,0.25,1,3,1,4,
84,156,0.5,0.25,4,2,4,2,
79,156,0.75,0.25,4,2,1,4,
76,156,1,0.25,3,2,3,1,
72,156,1.25,0.25,3,2,1,4,
64,156,1.5,0.25,1,2,4,2,
60,156,1.75,0.25,1,2,2,4,
83,157,0,0.25,4,1,4,1,
81,157,0.25,0.25,4,1,3,4,
80,157,0.5,0.25,4,1,2,4,
77,157,0.75,0.25,4,1,1,4,
76,157,1,0.25,4,1,0,4,
74,157,1.25,0.25,3,1,3,2,
72,157,1.5,0.25,3,1,2,4,
71,157,1.75,0.25,3,1,1,4,
69,158,0,0.25,3,1,0,4,
67,158,0.25,0.25,2,1,3,1,
65,158,0.5,0.25,2,1,2,4,
64,158,0.75,0.25,2,1,1,4,
62,158,1,0.25,2,1,0,4,
60,158,1.25,0.25,1,1,3,2,
59,158,1.5,0.25,1,1,2,4,
57,158,1.75,0.25,1,1,1,4,
65,159,0,0.25,2,1,2,1,
62,159,0.25,0.25,2,1,0,4,
81,159,0.5,0.25,4,1,3,2,
77,159,0.75,0.25,4,1,1,4,
68,159,1,0.25,2,1,3,1,
64,159,1.25,0.25,2,1,1,4,
83,159,1.5,0.25,4,1,4,2,
80,159,1.75,0.25,4,1,2,4,
81,160,0,0.25,4,1,3,1,
76,160,0.25,0.25,4,1,0,4,
72,160,0.5,0.25,3,1,2,2,
69,160,0.75,0.25,3,1,0,4,
57,160,1,0.5,1,1,1,3,
93,161,0,1.5,4,7,4,1,
88,161,1.5,0.25,4,7,1,1,
96,161,1.75,0.25,4,9,4,1,
95,162,0,0.25,4,8,4,2,
93,162,0.25,0.25,4,8,3,2,
92,162,0.5,0.25,4,7,3,2,
90,162,0.75,0.25,4,7,2,2,
88,162,1,0.25,4,7,1,2,
90,162,1.25,0.25,4,7,2,2,
92,162,1.5,0.25,4,7,3,2,
88,162,1.75,0.25,4,7,1,2,
93,163,0,1.25,4,10,1,1,
95,163,1.25,0.25,4,10,2,1,
96,163,1.5,0.25,4,11,2,1,
98,163,1.75,0.25,4,11,3,1,
99,164,0,0.75,4,11,3,2,
100,164,0.75,0.25,4,11,4,2,
88,164,1,1,3,10,2,2,
93,165,0,1.5,4,7,4,1,
88,165,1.5,0.25,4,7,1,1,
96,165,1.75,0.25,4,9,4,1,
95,166,0,0.25,4,8,4,2,
93,166,0.25,0.25,4,8,3,2,
92,166,0.5,0.25,4,7,3,2,
90,166,0.75,0.25,4,7,2,2,
88,166,1,0.25,4,7,1,2,
90,166,1.25,0.25,4,7,2,2,
92,166,1.5,0.25,4,7,3,2,
88,166,1.75,0.25,4,7,1,2,
93,167,0,1.25,4,10,1,1,
95,167,1.25,0.25,4,10,2,1,
96,167,1.5,0.25,4,11,2,1,
98,167,1.75,0.25,4,11,3,1,
99,168,0,0.75,4,11,3,2,
100,168,0.75,0.25,4,11,4,2,
88,168,1,1,3,10,2,2,
93,169,0,1.25,4,10,1,1,
100,169,1.25,0.25,4,10,4,2,
97,169,1.5,0.25,4,10,3,2,
93,169,1.75,0.25,4,10,1,2,
91,170,0,0.25,4,6,4,2,
88,170,0.25,0.25,4,6,2,2,
85,170,0.5,0.25,3,6,4,2,
81,170,0.75,0.25,3,6,2,2,
79,170,1,0.25,3,6,1,2,
77,170,1.25,0.25,2,6,4,2,
76,170,1.5,0.25,2,6,3,2,
74,170,1.75,0.25,2,6,2,2,
91,171,0,1.25,4,9,1,1,
98,171,1.25,0.25,4,9,4,2,
95,171,1.5,0.25,4,9,3,2,
91,171,1.75,0.25,4,9,1,2,
89,172,0,0.25,4,5,4,2,
86,172,0.25,0.25,4,5,2,2,
83,172,0.5,0.25,3,5,4,2,
79,172,0.75,0.25,3,5,2,2,
77,172,1,0.25,3,5,1,2,
76,172,1.25,0.25,2,5,4,2,
74,172,1.5,0.25,2,5,3,2,
72,172,1.75,0.25,2,5,2,2,
89,173,0,1.25,4,5,4,1,
86,173,1.25,0.25,4,5,2,1,
83,173,1.5,0.25,3,5,4,1,
81,173,1.75,0.25,3,5,3,1,
80,174,0,0.25,3,5,2,1,
76,174,0.25,0.25,3,4,1,1,
74,174,0.5,0.25,2,4,4,1,
71,174,0.75,0.25,2,4,2,1,
72,174,1,0.25,2,4,3,1,
76,174,1.25,0.25,3,4,1,1,
81,174,1.5,0.25,3,4,4,1,
79,174,1.75,0.25,3,4,3,1,
77,175,0,0.25,3,4,2,2,
86,175,0.25,0.25,3,7,4,2,
83,175,0.5,0.25,3,7,2,2,
81,175,0.75,0.25,3,7,1,2,
80,175,1,0.25,3,6,1,2,
95,175,1.25,0.25,4,7,4,2,
92,175,1.5,0.25,4,7,3,2,
88,175,1.75,0.25,4,7,1,2,
92,176,0,0.145833,4,7,3,1,
93,176,0.129167,0.875,4,7,4,1,
81,176,1,0.5,3,7,1,1,
60,177,0,0.25,1,1,3,1,
64,177,0,0.25,2,1,1,1,
69,177,0.25,0.25,3,1,0,1,
76,177,0.25,0.25,4,1,0,1,
60,177,0.5,0.25,1,1,3,2,
64,177,0.5,0.25,2,1,1,2,
69,177,0.75,0.25,3,1,0,2,
76,177,0.75,0.25,4,1,0,2,
59,177,1,0.25,1,1,2,1,
68,177,1,0.25,2,1,3,1,
71,177,1.25,0.25,3,1,1,1,
76,177,1.25,0.25,4,1,0,1,
57,177,1.5,0.25,1,1,1,2,
64,177,1.5,0.25,2,1,1,2,
72,177,1.75,0.25,3,1,2,2,
76,177,1.75,0.25,4,1,0,2,
56,178,0,0.125,1,1,1,1,
59,178,0.125,0.125,1,1,2,1,
64,178,0.25,0.125,2,1,1,1,
68,178,0.375,0.125,2,3,1,1,
71,178,0.5,0.125,2,3,3,1,
76,178,0.625,0.125,3,3,2,1,
80,178,0.75,0.125,3,6,1,1,
83,178,0.875,0.125,3,6,3,1,
88,178,1,0.25,4,6,2,1,
92,178,1.25,0.25,4,9,1,2,
95,178,1.5,0.25,4,9,2,2,
100,178,1.75,0.25,4,12,3,2,1
60,179,0,0.25,1,1,3,1,
64,179,0,0.25,2,1,1,1,
69,179,0.25,0.25,3,1,0,1,
76,179,0.25,0.25,4,1,0,1,
60,179,0.5,0.25,1,1,3,2,
64,179,0.5,0.25,2,1,1,2,
69,179,0.75,0.25,3,1,0,2,
76,179,0.75,0.25,4,1,0,2,
59,179,1,0.25,1,2,1,1,
68,179,1,0.25,2,2,2,1,
76,179,1.25,0.25,3,2,3,1,
83,179,1.25,0.25,4,2,3,1,
57,179,1.5,0.25,1,1,1,2,
64,179,1.5,0.25,2,1,1,2,
72,179,1.75,0.25,3,1,2,2,
81,179,1.75,0.25,4,1,3,2,
56,180,0,0.25,1,1,1,1,
64,180,0,0.25,1,1,2,1,
