pitch,bars,start,duration,string,position,finger,bowing,harmonic
71,89,0.75,0.25,3,1,1,2,
67,89,1,0.25,2,1,3,1,
64,89,1.25,0.25,2,1,1,2,
72,89,1.5,0.25,3,1,2,1,
69,89,1.75,0.25,3,1,0,2,
66,89,2,0.25,2,1,2,1,
62,89,2.25,0.25,2,1,0,2,
60,89,2.5,0.25,1,1,3,1,
57,89,2.75,0.25,1,1,1,2,
55,90,0,0.25,1,1,0,1,
62,90,0,0.25,2,1,0,1,
71,90,0,0.25,3,1,1,1,
79,90,0,0.25,4,1,2,1,
76,90,0.25,0.25,3,1,4,2,
74,90,0.5,0.25,3,1,3,1,
76,90,0.75,0.25,3,1,4,2,
74,90,1,0.25,3,1,3,1,
71,90,1.25,0.25,3,1,1,2,
67,90,1.5,0.25,2,1,3,1,
64,90,1.75,0.25,2,1,1,2,
62,90,2,0.25,2,1,0,1,
59,90,2.25,0.25,1,1,2,2,
55,90,2.5,0.25,1,1,0,1,
67,90,2.75,0.25,2,1,3,2,
64,91,0,0.25,2,1,1,1,
60,91,0.25,0.25,1,1,3,2,
55,91,0.5,0.25,1,1,0,1,
69,91,0.75,0.25,2,1,4,2,
64,91,1,0.25,2,1,1,1,
60,91,1.25,0.25,1,1,3,2,
55,91,1.5,0.25,1,1,0,1,
71,91,1.75,0.25,2,2,4,2,
66,91,2,0.25,2,2,1,1,
62,91,2.25,0.25,1,2,3,2,
55,91,2.5,0.25,1,1,0,1,
72,91,2.75,0.25,2,3,4,2,
67,92,0,0.25,2,3,1,1,
64,92,0.25,0.25,1,3,3,2,
55,92,0.5,0.25,1,1,0,1,
74,92,0.75,0.25,2,4,4,2,
69,92,1,0.25,2,4,1,1,
66,92,1.25,0.25,1,4,3,2,
55,92,1.5,0.25,1,1,0,1,
76,92,1.75,0.25,2,5,4,2,
71,92,2,0.25,2,5,1,1,
67,92,2.25,0.25,1,5,3,2,
64,92,2.5,0.25,1,5,1,1,
72,92,2.75,0.25,2,5,2,2,
69,93,0,0.25,3,1,0,1,
66,93,0.25,0.25,2,1,2,2,
74,93,0.5,0.25,3,1,3,1,
71,93,0.75,0.25,3,1,1,2,
67,93,1,0.25,2,1,3,1,
64,93,1.25,0.25,2,1,1,2,
73,93,1.5,0.25,3,1,2,1,
71,93,1.75,0.25,3,1,1,2,
70,93,2,0.25,2,1,4,1,
66,93,2.25,0.25,2,1,2,2,
64,93,2.5,0.25,2,1,1,1,
61,93,2.75,0.25,1,1,3,2,
59,94,0,0.25,1,1,2,1,
66,94,0,0.25,2,1,2,1,
74,94,0,0.25,3,1,3,1,
83,94,0,0.25,4,1,4,1,
79,94,0.25,0.25,4,1,2,2,
78,94,0.5,0.25,4,1,1,1,
79,94,0.75,0.25,4,1,2,2,
78,94,1,0.25,4,1,1,1,
74,94,1.25,0.25,3,1,3,2,
73,94,1.5,0.25,3,1,2,1,
71,94,1.75,0.25,3,1,1,2,
66,94,2,0.25,2,1,2,1,
62,94,2.25,0.25,2,1,0,2,
59,94,2.5,0.25,1,1,2,1,
71,94,2.75,0.25,3,1,1,2,
67,95,0,0.25,2,1,3,1,
64,95,0.25,0.25,2,1,1,2,
73,95,0.5,0.25,3,1,2,1,
71,95,0.75,0.25,3,1,1,2,
66,95,1,0.25,2,1,2,1,
74,95,1.25,0.25,3,1,3,2,
71,95,1.5,0.25,3,1,1,1,
67,95,1.75,0.25,2,1,3,2,
76,95,2,0.25,3,1,4,1,
73,95,2.25,0.25,3,1,2,2,
71,95,2.5,0.25,3,1,1,1,
79,95,2.75,0.25,4,1,2,2,
76,96,0,0.25,4,1,0,1,
71,96,0.25,0.25,3,1,1,2,
76,96,0.5,0.25,4,1,0,1,
73,96,0.75,0.25,3,1,2,2,
71,96,1,0.25,3,1,1,1,
78,96,1.25,0.25,4,1,1,2,
74,96,1.5,0.25,3,1,3,1,
71,96,1.75,0.25,3,1,1,2,
66,96,2,0.25,2,1,2,1,
74,96,2.25,0.25,3,1,3,2,
71,96,2.5,0.25,3,1,1,1,
66,96,2.75,0.25,2,1,2,2,
67,97,0,0.25,2,1,3,1,
76,97,0.25,0.25,3,1,4,2,
71,97,0.5,0.25,3,1,1,1,
67,97,0.75,0.25,2,1,3,2,
64,97,1,0.25,2,1,1,1,
73,97,1.25,0.25,3,1,2,2,
71,97,1.5,0.25,3,1,1,1,
66,97,1.75,0.25,2,1,2,2,
74,97,2,0.25,3,1,3,1,
71,97,2.25,0.25,3,1,1,2,
66,97,2.5,0.25,2,1,2,1,
62,97,2.75,0.25,2,1,0,2,
59,98,0,0.25,1,1,2,1,
66,98,0,0.25,2,1,2,1,
74,98,0,0.25,3,1,3,1,
83,98,0,0.25,4,1,4,1,
78,98,0.25,0.25,4,1,1,2,
79,98,0.5,0.25,4,1,2,1,
78,98,0.75,0.25,4,1,1,2,
74,98,1,0.25,3,1,3,1,
73,98,1.25,0.25,3,1,2,2,
71,98,1.5,0.25,3,1,1,1,
66,98,1.75,0.25,2,1,2,2,
62,98,2,0.25,2,1,0,1,
61,98,2.25,0.25,1,1,3,2,
59,98,2.5,0.25,1,1,2,1,
71,98,2.75,0.25,3,1,1,2,
67,99,0,0.25,2,1,3,1,
64,99,0.25,0.25,2,1,1,2,
73,99,0.5,0.25,3,1,2,1,
71,99,0.75,0.25,3,1,1,2,
66,99,1,0.25,2,1,2,1,
74,99,1.25,0.25,3,1,3,2,
71,99,1.5,0.25,3,1,1,1,
67,99,1.75,0.25,2,1,3,2,
76,99,2,0.25,3,1,4,1,
73,99,2.25,0.25,3,1,2,2,
71,99,2.5,0.25,3,1,1,1,
79,99,2.75,0.25,4,1,2,2,
76,100,0,0.25,4,1,0,1,
71,100,0.25,0.25,3,1,1,2,
76,100,0.5,0.25,4,1,0,1,
73,100,0.75,0.25,3,1,2,2,
71,100,1,0.25,3,1,1,1,
78,100,1.25,0.25,4,1,1,2,
74,100,1.5,0.25,3,1,3,1,
71,100,1.75,0.25,3,1,1,2,
66,100,2,0.25,2,1,2,1,
74,100,2.25,0.25,3,1,3,2,
71,100,2.5,0.25,3,1,1,1,
66,100,2.75,0.25,2,1,2,2,
67,101,0,0.25,2,1,3,1,
76,101,0.25,0.25,3,1,4,2,
71,101,0.5,0.25,3,1,1,1,
67,101,0.75,0.25,2,1,3,2,
64,101,1,0.25,2,1,1,1,
73,101,1.25,0.25,3,1,2,2,
71,101,1.5,0.25,3,1,1,1,
66,101,1.75,0.25,2,1,2,2,
74,101,2,0.25,3,1,3,1,
71,101,2.25,0.25,3,1,1,2,
66,101,2.5,0.25,2,1,2,1,
62,101,2.75,0.25,2,1,0,2,
59,102,0,0.25,1,1,2,1,
58,102,0.25,0.25,1,1,1,1,
59,102,0.5,0.25,1,1,2,2,
62,102,0.75,0.25,2,1,0,1,
66,102,1,0.25,2,1,2,2,
71,102,1.25,0.25,3,1,1,1,
74,102,1.5,0.25,3,1,3,2,
78,102,1.75,0.25,4,1,1,1,
83,102,2,0.25,4,1,4,2,
71,102,2.25,0.25,3,1,1,1,
81,102,2.5,0.25,4,1,3,2,
71,102,2.75,0.25,3,1,1,1,
80,103,0,0.25,4,1,2,2,
83,103,0.25,0.25,4,1,4,2,
80,103,0.5,0.25,4,1,2,1,
76,103,0.75,0.25,4,1,0,2,
74,103,1,0.25,3,1,3,1,
71,103,1.25,0.25,3,1,1,2,
68,103,1.5,0.25,2,1,3,1,
64,103,1.75,0.25,2,1,1,2,
59,103,2,0.25,1,1,2,1,
62,103,2.25,0.25,2,1,0,2,
64,103,2.5,0.25,2,1,1,1,
74,103,2.75,0.25,3,1,3,2,
72,104,0,0.25,3,1,2,1,
57,104,0.25,0.25,1,1,1,1,
59,104,0.5,0.25,1,1,2,2,
60,104,0.75,0.25,1,1,3,1,
64,104,1,0.25,2,1,1,2,
69,104,1.25,0.25,3,1,0,1,
72,104,1.5,0.25,3,1,2,2,
76,104,1.75,0.25,4,1,0,1,
81,104,2,0.25,4,1,3,2,
69,104,2.25,0.25,3,1,0,1,
79,104,2.5,0.25,4,1,2,2,
69,104,2.75,0.25,3,1,0,1,
78,105,0,0.25,4,1,1,2,
81,105,0.25,0.25,4,1,3,2,
78,105,0.5,0.25,4,1,1,1,
74,105,0.75,0.25,3,1,3,2,
72,105,1,0.25,3,1,2,1,
69,105,1.25,0.25,3,1,0,2,
66,105,1.5,0.25,2,1,2,1,
62,105,1.75,0.25,2,1,0,2,
57,105,2,0.25,1,1,1,1,
60,105,2.25,0.25,1,1,3,2,
62,105,2.5,0.25,2,1,0,1,
72,105,2.75,0.25,3,1,2,2,
71,106,0,0.25,3,1,1,1,
55,106,0.25,0.25,1,1,0,1,
57,106,0.5,0.25,1,1,1,2,
59,106,0.75,0.25,1,1,2,1,
62,106,1,0.25,2,1,0,2,
67,106,1.25,0.25,2,3,1,1,
71,106,1.5,0.25,2,3,3,2,
74,106,1.75,0.25,3,3,1,1,
79,106,2,0.25,3,3,4,2,
67,106,2.25,0.25,2,3,1,1,
78,106,2.5,0.25,3,3,3,2,
67,106,2.75,0.25,2,3,1,1,
76,107,0,0.25,3,3,2,2,
79,107,0.25,0.25,3,3,4,2,
76,107,0.5,0.25,3,3,2,1,
74,107,0.75,0.25,3,3,1,2,
72,107,1,0.25,2,3,4,1,
67,107,1.25,0.25,2,3,1,2,
64,107,1.5,0.25,1,3,3,1,
62,107,1.75,0.25,1,3,2,2,
60,107,2,0.25,1,3,1,1,
64,107,2.25,0.25,1,3,3,2,
67,107,2.5,0.25,2,3,1,1,
71,107,2.75,0.25,2,3,3,2,
69,108,0,0.25,2,3,2,1,
57,108,0.25,0.25,1,1,1,1,
60,108,0.5,0.25,1,1,3,2,
64,108,0.75,0.25,2,1,1,1,
66,108,1,0.25,2,1,2,2,
69,108,1.25,0.25,3,1,0,1,
72,108,1.5,0.25,3,1,2,2,
76,108,1.75,0.25,4,1,0,1,
78,108,2,0.25,4,1,1,2,
69,108,2.25,0.25,3,1,0,1,
76,108,2.5,0.25,4,1,0,2,
69,108,2.75,0.25,3,1,0,1,
75,109,0,0.25,3,1,3,2,
71,109,0.25,0.25,3,1,1,2,
66,109,0.5,0.25,2,1,2,1,
71,109,0.75,0.25,3,1,1,2,
75,109,1,0.25,3,1,3,1,
71,109,1.25,0.25,3,1,1,2,
78,109,1.5,0.25,4,1,1,1,
75,109,1.75,0.25,3,1,3,2,
83,109,2,0.5,4,1,4,1,
71,109,2.5,0.5,3,1,1,2,
76,110,0,0.5,3,1,4,2,
74,110,0.5,0.25,3,1,3,1,
72,110,0.75,0.25,3,1,2,2,
71,110,1,0.5,3,1,1,1,
69,110,1.5,0.5,3,1,0,2,
67,110,2,0.5,2,1,3,1,
66,110,2.5,0.5,2,1,2,2,
64,111,0,0.25,2,1,1,1,
66,111,0.25,0.25,2,1,2,2,
64,111,0.5,0.25,2,1,1,1,
66,111,0.75,0.25,2,1,2,2,
67,111,1,0.25,2,1,3,1,
69,111,1.25,0.25,2,1,4,2,
67,111,1.5,0.25,2,1,3,1,
69,111,1.75,0.25,2,1,4,2,
71,111,2,0.25,3,1,1,1,
79,111,2.25,0.25,4,1,2,2,
78,111,2.5,0.25,4,1,1,1,
76,111,2.75,0.25,4,1,0,2,
75,112,0,0.25,3,1,3,1,
78,112,0.25,0.25,3,1,4,2,
69,112,0.5,0.25,3,1,0,1,
72,112,0.75,0.25,3,1,2,2,
71,112,1,0.25,3,1,1,1,
69,112,1.25,0.25,3,1,0,2,
67,112,1.5,0.25,2,1,3,1,
66,112,1.75,0.25,2,1,2,2,
69,112,2,0.25,2,1,4,1,
67,112,2.25,0.25,2,1,3,2,
66,112,2.5,0.25,2,1,2,1,
64,112,2.75,0.25,2,1,1,2,
63,113,0,0.25,2,1,1,1,
66,113,0.25,0.25,2,1,2,2,
59,113,0.5,0.25,1,1,2,1,
58,113,0.75,0.25,1,1,1,2,
59,113,1,0.25,1,1,2,1,
61,113,1.25,0.25,1,1,3,2,
63,113,1.5,0.25,1,1,4,1,
64,113,1.75,0.25,2,1,1,2,
66,113,2,0.25,2,1,2,1,
67,113,2.25,0.25,2,1,3,2,
69,113,2.5,0.25,2,1,4,1,
66,113,2.75,0.25,2,1,2,2,
64,114,0,0.125,2,1,1,1,
66,114,0.125,0.125,2,1,2,1,
64,114,0.25,0.125,2,1,1,1,
66,114,0.375,0.125,2,1,2,1,
67,114,0.5,0.25,2,1,3,2,
71,114,0.75,0.25,3,1,1,2,
76,114,1,0.25,3,1,4,1,
71,114,1.25,0.25,3,1,1,2,
79,114,1.5,0.25,4,1,2,1,
76,114,1.75,0.25,4,1,0,2,
83,114,2,0.25,4,1,4,1,
79,114,2.25,0.25,4,1,2,2,
88,114,2.5,0.25,4,4,4,1,1
83,114,2.75,0.25,4,4,1,2,
84,115,0,0.125,4,4,2,1,
86,115,0.125,0.125,4,4,3,1,
84,115,0.25,0.125,4,4,2,1,
86,115,0.375,0.125,4,4,3,1,
76,115,0.5,0.25,4,1,0,2,
81,115,0.75,0.25,4,1,3,2,
72,115,1,0.25,3,1,2,1,
76,115,1.25,0.25,3,1,4,2,
69,115,1.5,0.25,3,1,0,1,
72,115,1.75,0.25,3,1,2,2,
64,115,2,0.25,2,1,1,1,
69,115,2.25,0.25,2,1,4,2,
57,115,2.5,0.25,1,1,1,1,
67,115,2.75,0.25,2,1,3,2,
66,116,0,0.125,2,1,2,1,
67,116,0.125,0.125,2,1,3,1,
66,116,0.25,0.125,2,1,2,1,
67,116,0.375,0.125,2,1,3,1,
62,116,0.5,0.25,2,1,0,2,
66,116,0.75,0.25,2,1,2,2,
69,116,1,0.25,3,1,0,1,
74,116,1.25,0.25,3,3,1,2,
78,116,1.5,0.25,3,3,3,1,
74,116,1.75,0.25,3,3,1,2,
81,116,2,0.25,4,3,1,1,
78,116,2.25,0.25,3,3,3,2,
86,116,2.5,0.25,4,3,4,1,
81,116,2.75,0.25,4,3,1,2,
83,117,0,0.125,4,3,2,1,
84,117,0.125,0.125,4,3,3,1,
83,117,0.25,0.125,4,3,2,1,
84,117,0.375,0.125,4,3,3,1,
79,117,0.5,0.25,4,1,2,2,
83,117,0.75,0.25,4,1,4,2,
74,117,1,0.25,3,1,3,1,
79,117,1.25,0.25,4,1,2,2,
71,117,1.5,0.25,3,1,1,1,
74,117,1.75,0.25,3,1,3,2,
67,117,2,0.25,2,1,3,1,
71,117,2.25,0.25,3,1,1,2,
55,117,2.5,0.25,1,1,0,1,
66,117,2.75,0.25,2,1,2,2,
64,118,0,0.125,2,1,1,1,
66,118,0.125,0.125,2,1,2,1,
64,118,0.25,0.125,2,1,1,1,
66,118,0.375,0.125,2,1,2,1,
60,118,0.5,0.25,1,1,3,2,
64,118,0.75,0.25,2,1,1,2,
67,118,1,0.25,2,1,3,1,
72,118,1.25,0.25,3,1,2,2,
76,118,1.5,0.25,3,1,4,1,
72,118,1.75,0.25,3,1,2,2,
79,118,2,0.25,4,1,2,1,
76,118,2.25,0.25,4,1,0,2,
84,118,2.5,0.25,4,2,4,1,
79,118,2.75,0.25,4,2,1,2,
81,119,0,0.125,4,2,2,1,
83,119,0.125,0.125,4,2,3,1,
81,119,0.25,0.125,4,2,2,1,
83,119,0.375,0.125,4,2,3,1,
76,119,0.5,0.25,4,1,0,2,
81,119,0.75,0.25,4,1,3,2,
72,119,1,0.25,3,1,2,1,
76,119,1.25,0.25,3,1,4,2,
69,119,1.5,0.25,3,1,0,1,
72,119,1.75,0.25,3,1,2,2,
64,119,2,0.25,2,1,1,1,
69,119,2.25,0.25,2,1,4,2,
60,119,2.5,0.25,1,1,3,1,
64,119,2.75,0.25,2,1,1,2,
63,120,0,0.125,2,1,1,1,
64,120,0.125,0.125,2,1,2,1,
63,120,0.25,0.125,2,1,1,1,
64,120,0.375,0.125,2,1,2,1,
59,120,0.5,0.25,1,1,2,2,
63,120,0.75,0.25,1,1,4,2,
66,120,1,0.25,2,1,2,1,
71,120,1.25,0.25,3,1,1,2,
75,120,1.5,0.25,3,1,3,1,
71,120,1.75,0.25,3,1,1,2,
78,120,2,0.25,4,1,1,1,
75,120,2.25,0.25,3,1,3,2,
83,120,2.5,0.25,4,1,4,1,
78,120,2.75,0.25,4,1,1,2,
79,121,0,0.125,4,1,2,1,
81,121,0.125,0.125,4,1,3,1,
79,121,0.25,0.125,4,1,2,1,
81,121,0.375,0.125,4,1,3,1,
76,121,0.5,0.25,4,1,0,2,
73,121,0.75,0.25,3,1,2,2,
70,121,1,0.25,3,1,1,1,
73,121,1.25,0.25,3,1,2,2,
70,121,1.5,0.25,3,1,1,1,
67,121,1.75,0.25,2,1,3,2,
64,121,2,0.25,2,1,1,1,
67,121,2.25,0.25,2,1,3,2,
64,121,2.5,0.25,2,1,1,1,
61,121,2.75,0.25,1,1,3,2,
59,122,0,0.5,1,1,2,1,
64,122,0.5,0.25,2,1,1,2,
67,122,0.75,0.25,2,1,3,2,
71,122,1,0.25,3,1,1,1,
75,122,1.25,0.25,3,1,3,2,
76,122,1.5,0.25,4,1,0,1,
78,122,1.75,0.25,4,1,1,2,
79,122,2,0.25,4,1,2,1,
71,122,2.25,0.25,3,1,1,2,
79,122,2.5,0.25,4,1,2,1,
76,122,2.75,0.25,4,1,0,2,
74,123,0,0.25,3,1,3,1,
83,123,0.25,0.25,4,1,4,2,
76,123,0.5,0.25,4,1,0,1,
72,123,0.75,0.25,3,1,2,2,
81,123,1,0.25,4,1,3,1,
76,123,1.25,0.25,4,1,0,2,
71,123,1.5,0.25,3,1,1,1,
79,123,1.75,0.25,4,1,2,2,
76,123,2,0.25,4,1,0,1,
69,123,2.25,0.25,3,1,0,2,
78,123,2.5,0.25,4,1,1,1,
76,123,2.75,0.25,4,1,0,2,
59,124,0,0.5,1,1,2,1,
64,124,0.5,0.25,2,1,1,2,
67,124,0.75,0.25,2,1,3,2,
71,124,1,0.25,3,1,1,1,
75,124,1.25,0.25,3,1,3,2,
76,124,1.5,0.25,4,1,0,1,
78,124,1.75,0.25,4,1,1,2,
79,124,2,0.25,4,1,2,1,
71,124,2.25,0.25,3,1,1,2,
79,124,2.5,0.25,4,1,2,1,
76,124,2.75,0.25,4,1,0,2,
74,125,0,0.25,3,1,3,1,
83,125,0.25,0.25,4,1,4,2,
76,125,0.5,0.25,4,1,0,1,
72,125,0.75,0.25,3,1,2,2,
81,125,1,0.25,4,1,3,1,
76,125,1.25,0.25,4,1,0,2,
71,125,1.5,0.25,3,1,1,1,
79,125,1.75,0.25,4,1,2,2,
76,125,2,0.25,4,1,0,1,
69,125,2.25,0.25,3,1,0,2,
78,125,2.5,0.25,4,1,1,1,
76,125,2.75,0.25,4,1,0,2,
59,126,0,0.5,1,1,2,1,
64,126,0.5,0.25,2,1,1,2,
67,126,0.75,0.25,2,1,3,2,
71,126,1,0.25,3,1,1,1,
75,126,1.25,0.25,3,1,3,2,
76,126,1.5,0.25,4,1,0,1,
78,126,1.75,0.25,4,1,1,2,
79,126,2,0.25,4,1,2,1,
71,126,2.25,0.25,3,1,1,2,
79,126,2.5,0.25,4,1,2,1,
76,126,2.75,0.25,4,1,0,2,
74,127,0,0.25,3,1,3,1,
83,127,0.25,0.25,4,1,4,2,
76,127,0.5,0.25,4,1,0,1,
72,127,0.75,0.25,3,1,2,2,
81,127,1,0.25,4,1,3,1,
76,127,1.25,0.25,4,1,0,2,
71,127,1.5,0.25,3,1,1,1,
79,127,1.75,0.25,4,1,2,2,
76,127,2,0.25,4,1,0,1,
76,127,2.25,0.25,3,2,3,2,
84,127,2.5,0.25,4,2,4,1,
76,127,2.75,0.25,4,1,0,2,
74,128,0,0.25,3,2,2,1,
83,128,0.25,0.25,4,2,3,2,
76,128,0.5,0.25,4,1,0,1,
72,128,0.75,0.25,3,2,1,2,
81,128,1,0.25,4,2,2,1,
76,128,1.25,0.25,4,1,0,2,
78,128,1.5,0.25,3,3,3,1,
86,128,1.75,0.25,4,3,4,2,
76,128,2,0.25,4,1,0,1,
76,128,2.25,0.25,3,3,2,2,
84,128,2.5,0.25,4,3,3,1,
76,128,2.75,0.25,4,1,0,2,
74,129,0,0.25,3,3,1,1,
83,129,0.25,0.25,4,3,2,2,
76,129,0.5,0.25,4,1,0,1,
79,129,0.75,0.25,3,4,3,2,
88,129,1,0.25,4,4,4,1,
76,129,1.25,0.25,4,1,0,2,
78,129,1.5,0.25,3,4,2,1,
86,129,1.75,0.25,4,4,3,2,
76,129,2,0.25,4,1,0,1,
76,129,2.25,0.25,3,4,1,2,
84,129,2.5,0.25,4,4,2,1,
76,129,2.75,0.25,4,1,0,2,
81,130,0,0.25,3,5,3,1,
90,130,0.25,0.25,4,5,4,2,
76,130,0.5,0.25,4,1,0,1,
79,130,0.75,0.25,3,5,2,2,
88,130,1,0.25,4,5,3,1,
76,130,1.25,0.25,4,1,0,2,
78,130,1.5,0.25,3,5,1,1,
87,130,1.75,0.25,4,5,2,2,
76,130,2,0.25,4,1,0,1,
79,130,2.25,0.25,3,5,2,2,
88,130,2.5,0.25,4,5,3,1,
76,130,2.75,0.25,4,1,0,2,
81,131,0,0.25,3,7,1,1,
90,131,0.25,0.25,4,7,2,2,
76,131,0.5,0.25,4,1,0,1,
84,131,0.75,0.25,3,7,3,2,
93,131,1,0.25,4,7,4,1,
76,131,1.25,0.25,4,1,0,2,
83,131,1.5,0.25,3,6,3,1,
91,131,1.75,0.25,4,6,4,2,
76,131,2,0.25,4,1,0,1,
79,131,2.25,0.25,3,6,1,2,
88,131,2.5,0.25,4,6,2,1,
76,131,2.75,0.25,4,1,0,2,
83,132,0,0.25,3,6,3,1,
91,132,0.25,0.25,4,6,4,2,
76,132,0.5,0.25,4,1,0,1,
81,132,0.75,0.25,3,6,2,2,
90,132,1,0.25,4,6,3,1,
76,132,1.25,0.25,4,1,0,2,
78,132,1.5,0.25,3,5,1,1,
86,132,1.75,0.25,4,5,2,2,
76,132,2,0.25,4,1,0,1,
81,132,2.25,0.25,3,5,3,2,
90,132,2.5,0.25,4,5,4,1,
76,132,2.75,0.25,4,1,0,2,
79,133,0,0.25,3,5,2,1,
88,133,0.25,0.25,4,5,3,2,
76,133,0.5,0.25,4,1,0,1,
76,133,0.75,0.25,3,4,1,2,
84,133,1,0.25,4,4,2,1,
76,133,1.25,0.25,4,1,0,2,
79,133,1.5,0.25,3,4,3,1,
88,133,1.75,0.25,4,4,4,2,
76,133,2,0.25,4,1,0,1,
78,133,2.25,0.25,3,4,2,2,
86,133,2.5,0.25,4,4,3,1,
76,133,2.75,0.25,4,1,0,2,
74,134,0,0.25,3,3,1,1,
83,134,0.25,0.25,4,3,2,2,
76,134,0.5,0.25,4,1,0,1,
78,134,0.75,0.25,3,3,3,2,
86,134,1,0.25,4,3,4,1,
76,134,1.25,0.25,4,1,0,2,
76,134,1.5,0.25,3,3,2,1,
84,134,1.75,0.25,4,3,3,2,
76,134,2,0.25,4,1,0,1,
72,134,2.25,0.25,3,2,1,2,
81,134,2.5,0.25,4,2,2,1,
76,134,2.75,0.25,4,1,0,2,
76,135,0,0.25,3,2,3,1,
84,135,0.25,0.25,4,2,4,2,
76,135,0.5,0.25,4,1,0,1,
74,135,0.75,0.25,3,2,2,2,
83,135,1,0.25,4,2,3,1,
76,135,1.25,0.25,4,1,0,2,
71,135,1.5,0.25,3,1,1,1,
79,135,1.75,0.25,4,1,2,2,
76,135,2,0.25,4,1,0,1,
74,135,2.25,0.25,3,1,3,2,
83,135,2.5,0.25,4,1,4,1,
76,135,2.75,0.25,4,1,0,2,
72,136,0,0.25,3,1,2,1,
81,136,0.25,0.25,4,1,3,2,
76,136,0.5,0.25,4,1,0,1,
69,136,0.75,0.25,3,1,0,2,
78,136,1,0.25,4,1,1,1,
76,136,1.25,0.25,4,1,0,2,
72,136,1.5,0.25,3,1,2,1,
81,136,1.75,0.25,4,1,3,2,
76,136,2,0.25,4,1,0,1,
71,136,2.25,0.25,3,1,1,2,
79,136,2.5,0.25,4,1,2,1,
76,136,2.75,0.25,4,1,0,2,
69,137,0,0.25,3,1,0,1,
78,137,0.25,0.25,4,1,1,2,
76,137,0.5,0.25,4,1,0,1,
71,137,0.75,0.25,3,1,1,2,
79,137,1,0.25,4,1,2,1,
76,137,1.25,0.25,4,1,0,2,
72,137,1.5,0.25,3,1,2,1,
81,137,1.75,0.25,4,1,3,2,
76,137,2,0.25,4,1,0,1,
71,137,2.25,0.25,3,1,1,2,
79,137,2.5,0.25,4,1,2,1,
76,137,2.75,0.25,4,1,0,2,
74,138,0,0.25,3,1,3,1,
83,138,0.25,0.25,4,1,4,2,
76,138,0.5,0.25,4,1,0,1,
73,138,0.75,0.25,3,1,2,2,
82,138,1,0.25,4,1,3,1,
76,138,1.25,0.25,4,1,0,2,
72,138,1.5,0.25,3,1,2,1,
81,138,1.75,0.25,4,1,3,2,
76,138,2,0.25,4,1,0,1,
71,138,2.25,0.25,3,1,1,2,
79,138,2.5,0.25,4,1,2,1,
76,138,2.75,0.25,4,1,0,2,
69,139,0,0.25,3,1,0,1,
78,139,0.25,0.25,4,1,1,2,
76,139,0.5,0.25,4,1,0,1,
76,139,0.75,0.25,3,2,3,2,
84,139,1,0.25,4,2,4,1,
76,139,1.25,0.25,4,1,0,2,
72,139,1.5,0.25,3,2,1,1,
81,139,1.75,0.25,4,2,2,2,
76,139,2,0.25,4,1,0,1,
69,139,2.25,0.25,3,1,0,2,
78,139,2.5,0.25,4,1,1,1,
76,139,2.75,0.25,4,1,0,2,
70,140,0,0.25,3,1,1,1,
79,140,0.25,0.25,4,1,2,2,
76,140,0.5,0.25,4,1,0,1,
76,140,0.75,0.25,3,2,3,2,
85,140,1,0.25,4,2,4,1,
76,140,1.25,0.25,4,1,0,2,
73,140,1.5,0.25,3,2,1,1,
82,140,1.75,0.25,4,2,2,2,
76,140,2,0.25,4,1,0,1,
70,140,2.25,0.25,3,1,1,2,
79,140,2.5,0.25,4,1,2,1,
76,140,2.75,0.25,4,1,0,2,
71,141,0,0.25,3,1,1,1,
80,141,0.25,0.25,4,1,2,2,
76,141,0.5,0.25,4,1,0,1,
77,141,0.75,0.25,3,3,3,2,
86,141,1,0.25,4,3,4,1,
76,141,1.25,0.25,4,1,0,2,
74,141,1.5,0.25,3,3,1,1,
83,141,1.75,0.25,4,3,2,2,
76,141,2,0.25,4,1,0,1,
71,141,2.25,0.25,3,1,1,2,
80,141,2.5,0.25,4,1,2,1,
76,141,2.75,0.25,4,1,0,2,
72,142,0,0.25,3,2,1,1,
81,142,0.25,0.25,4,2,2,2,
76,142,0.5,0.25,4,1,0,1,
78,142,0.75,0.25,3,3,3,2,
87,142,1,0.25,4,3,4,1,
76,142,1.25,0.25,4,1,0,2,
75,142,1.5,0.25,3,3,1,1,
84,142,1.75,0.25,4,3,2,2,
76,142,2,0.25,4,1,0,1,
72,142,2.25,0.25,3,2,1,2,
81,142,2.5,0.25,4,2,2,1,
76,142,2.75,0.25,4,1,0,2,
73,143,0,0.25,3,2,1,1,
82,143,0.25,0.25,4,2,2,2,
76,143,0.5,0.25,4,1,0,1,
79,143,0.75,0.25,3,4,3,2,
88,143,1,0.25,4,4,4,1,
76,143,1.25,0.25,4,1,0,2,
76,143,1.5,0.25,3,4,1,1,
85,143,1.75,0.25,4,4,2,2,
76,143,2,0.25,4,1,0,1,
73,143,2.25,0.25,3,2,1,2,
82,143,2.5,0.25,4,2,2,1,
76,143,2.75,0.25,4,1,0,2,
70,144,0,0.25,3,1,1,1,
79,144,0.25,0.25,4,1,2,2,
76,144,0.5,0.25,4,1,0,1,
67,144,0.75,0.25,2,1,3,2,
76,144,1,0.25,3,1,4,1,
73,144,1.25,0.25,3,1,2,1,
73,144,1.5,0.25,3,1,2,2,
70,144,1.75,0.25,3,1,1,1,
67,144,2,0.25,2,1,3,2,
64,144,2.25,0.25,2,1,1,1,
